subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences
1,REST,0,0.7026089352309762,0.02179055082982202,0.3563696672639232,0.01745810663764962,20.412847433030755
1,REST,1,0.7030912314287102,0.02262806156998312,0.38745168885400777,0.01817329397464838,21.319838296486058
1,REST,2,0.6959822961141974,0.015660840002080963,0.25617864388206896,0.01418905064588887,18.05467118804697
1,S 21,0,0.7262817889948298,0.004434970152068969,0.43414921851961075,0.020348306841741538,21.3358891182542
1,S 21,1,0.6778903950699843,0.0022448478419613066,0.32503686228251255,0.01558981612446959,20.849306989088763
1,S 21,2,0.6929411671436397,0.0019208147981953964,0.24081391919787673,0.012910671936758895,18.652314951341786
1,S 22,0,0.7233112328187441,0.012510934107373483,0.4494947377248522,0.021542326048731478,20.865654744433726
1,S 22,1,0.6684739686344298,0.005492813808620468,0.3149817602415196,0.01540923076923077,20.44110864187178
1,S 22,2,0.6959291819677887,0.005422306430447424,0.23552350203362823,0.013135340543700674,17.93052119585727
1,S 51,0,0.7148608929308551,0.004089310286067358,0.43621727909548974,0.022253918495297807,19.601818852156814
1,S 51,1,0.6745511079433965,0.0021452435952202817,0.3289910286346319,0.01769917355371901,18.587931670148702
1,S 51,2,0.687736062744181,0.0018265792287225128,0.23479169226987834,0.014009165902841429,16.75986235713408
1,S 52,0,0.7165359452239785,0.004705315878422894,0.4432314410480349,0.02214042263122018,20.01910480349345
1,S 52,1,0.6669290755704795,0.002410418019140292,0.33373362445414845,0.01667075664621677,20.01910480349345
1,S 52,2,0.6894257171376388,0.001942470059098449,0.22303493449781658,0.013711409395973156,16.266375545851528
1,S 71,0,0.7240430195472968,0.01277591608498573,0.42548762955174557,0.02148320693391116,19.805591914683603
1,S 71,1,0.6835958054310469,0.007296434466066787,0.3403428963800614,0.017165584415584415,19.827049760745016
1,S 71,2,0.6963143099156774,0.005523973240256545,0.23416947406819302,0.013714106189129754,17.07508100336888
1,S 72,0,0.7143096259126143,0.005370768517943024,0.45951848577817067,0.022864165588615783,20.09775882689408
1,S 72,1,0.6783009480008372,0.002679617802093314,0.32094014871821536,0.01630647291941876,19.681763818834174
1,S 72,2,0.7013597254225596,0.0022165311876768327,0.21954136550361394,0.013214397496087639,16.613800634392387
2,REST,0,0.6971679229758239,0.014667557226119982,0.4022255800044071,0.020717470612079448,19.414801523593667
2,REST,1,0.6670831447362741,0.009506445715441392,0.3438001699877231,0.01764734397091497,19.48169484055781
2,REST,2,0.6794450867089653,0.007868226190577855,0.25397425000786983,0.014546765832769893,17.459155727641892
2,S 21,0,0.6852173096631641,0.0034823006775601046,0.3644145321484579,0.020655555555555555,17.6424464192368
2,S 21,1,0.6783483909400021,0.0029668303667662087,0.3512807109252483,0.02024858757062147,17.348405645582854
2,S 21,2,0.7057513501153196,0.002915975637258415,0.28430475692629376,0.01781371545547595,15.959879769994773
2,S 22,0,0.7075562448618121,0.01209609651064178,0.391806860388901,0.023304743339831062,16.812322481975094
2,S 22,1,0.6842333885377194,0.007954930051964059,0.33157089796810135,0.01951897106109325,16.987109460345202
2,S 22,2,0.7168222054725821,0.00890145255087942,0.2766222416429976,0.0180099573257468,15.359405724273541
2,S 51,0,0.7024081308324657,0.0038419721997471987,0.3799212598425197,0.022551119766309642,16.84711286089239
2,S 51,1,0.6866256207985474,0.003025907278201105,0.34448818897637795,0.02085402184707051,16.519028871391075
2,S 51,2,0.7149614699579625,0.0028293569996228392,0.2755905511811024,0.017355371900826446,15.879265091863516
2,S 52,0,0.699966650494518,0.004756940661996794,0.41095055179562223,0.02257956448911223,18.200109749405524
2,S 52,1,0.6750771971702942,0.0027267528479277643,0.3251021279190293,0.018594594594594598,17.483690018901285
2,S 52,2,0.7063266313548657,0.002991064058048769,0.26394732028534845,0.0167304347826087,15.776477044082679
2,S 71,0,0.7017613119841496,0.01022234835169512,0.3832969248865737,0.022965839626033803,16.689872050315675
2,S 71,1,0.6806577319567002,0.007381388800842098,0.3288042825935617,0.01948364153627312,16.87591521232926
2,S 71,2,0.7146764011234011,0.008142142368283391,0.2878987925198646,0.01804136893569011,15.957702186907362
2,S 72,0,0.713152109804424,0.004598148759503543,0.39907134341469536,0.023643122676579927,16.878960908577525
2,S 72,1,0.6805025753338453,0.0027667409962528738,0.33218297044613165,0.020034058656575215,16.580912342347997
2,S 72,2,0.7148885950208258,0.0030914485420722128,0.268745686139173,0.01706374501992032,15.749513710234044
3,REST,0,0.7339525782775105,0.023670339730315078,0.36107675417263085,0.019167834747325713,18.837639145600843
3,REST,1,0.7025703972324413,0.012269653466137538,0.323248606806843,0.017220062928002964,18.771627499756796
3,REST,2,0.7377589886780352,0.01809503221882703,0.31567463902052617,0.017316561844863736,18.229637144405686
3,S 21,0,0.6997039138966396,0.0018113506186555445,0.2989663397826663,0.017994017946161518,16.614762788232177
3,S 21,1,0.7055154744969366,0.0027271304210193274,0.3933872250198781,0.02112811387900356,18.619135966074744
3,S 21,2,0.6907093412887194,0.0018552868028393927,0.3076464351974556,0.01803106796116505,17.06201961304002
3,S 22,0,0.6866886515175735,0.00448640357664952,0.2783983572895277,0.017113284947933103,16.267967145790553
3,S 22,1,0.698853232278516,0.007883877048987966,0.4093429158110883,0.021739367502726283,18.829568788501025
3,S 22,2,0.6895885395366704,0.005721601231181122,0.312258726899384,0.018272153799939923,17.089322381930184
3,S 51,0,0.6835947052256738,0.0014647703077602168,0.2661812796939594,0.018299045599151645,14.546183747763312
3,S 51,1,0.7033212966491184,0.0028998976335574958,0.43561424076016536,0.025350089766606822,17.183932868513605
3,S 51,2,0.6804259802787346,0.001666485392733711,0.29820447954587526,0.019312687312687312,15.440858888134757
3,S 52,0,0.6887703290159599,0.0016225023137953522,0.2777107395276676,0.01858846153846154,14.939952881687065
3,S 52,1,0.7008541037778685,0.002878735603393616,0.4317646382807562,0.024025579536370904,17.97103947595242
3,S 52,2,0.6780545214232759,0.0015808153297263046,0.29052462219157615,0.018203420342034204,15.959891972648393
3,S 71,0,0.6878489076590334,0.0045236577660250545,0.28736951292180707,0.01784309695101062,16.10536072918276
3,S 71,1,0.6924998523201954,0.007000415663433933,0.40233055990819006,0.02199698340874812,18.290260643110944
3,S 71,2,0.692154759590101,0.005156988861496441,0.3102999271700029,0.018690594882020607,16.601928891439165
3,S 72,0,0.6873706689674818,0.001823247321080636,0.27961301318361825,0.0178925421010425,15.627349741841698
3,S 72,1,0.6956682173823354,0.0035257152435903176,0.416662489347837,0.022929655172413795,18.171336909118253
3,S 72,2,0.6833532581381265,0.002031975422955367,0.3037244974685448,0.01870061728395062,16.241415609805003
4,REST,0,0.6857703033718914,0.016897456492163853,0.3954743433691651,0.019010927035600988,20.802475472583552
4,REST,1,0.6575250856719902,0.011103775049735629,0.3196996583026588,0.01657164576206766,19.291967912713194
4,REST,2,0.6735824068047738,0.010997883980810913,0.2848259983281761,0.01526286836935167,18.66136766927217
4,S 21,0,0.7006512448565803,0.003706828073501446,0.37156129781519925,0.02204090419806243,16.857806489075998
4,S 21,1,0.6543263734179694,0.0017542354872173557,0.2903389707483487,0.018779342723004695,15.460550192349569
4,S 21,2,0.7070202494940603,0.0032646152551014324,0.33809973143645206,0.02079464285714286,16.258982361907528
4,S 22,0,0.6939372051811052,0.011595837780425217,0.4074899687917967,0.02403598615916955,16.953328483938336
4,S 22,1,0.648251498949726,0.005703803466679769,0.3018983034939109,0.019665265571264808,15.351854893587067
4,S 22,2,0.6994074271357851,0.008159110555691849,0.29061172771429244,0.018638073739653878,15.592369242321139
4,S 51,0,0.70530832059706,0.0052197684767466244,0.43325578013668753,0.025547695605573423,16.9587029227861
4,S 51,1,0.6563731116835132,0.00207833201984772,0.295259560855024,0.019133097762073028,15.431874363821432
4,S 51,2,0.697084204402922,0.002844145219195773,0.2714846590082885,0.01778095238095238,15.268285589646649
4,S 52,0,0.6841788068221719,0.006024134218773033,0.4319563611568839,0.02563912310286678,16.847548156145237
4,S 52,1,0.6416231646894055,0.0024968138705009587,0.2962100119324962,0.019524344569288393,15.171316552076823
4,S 52,2,0.6815383971888939,0.0031988313557831704,0.2718336269106199,0.01829445506692161,14.858798795386102
4,S 71,0,0.6987051181590576,0.010957815404809685,0.40486178635921655,0.023410441767068274,17.294068620641756
4,S 71,1,0.6524705769929692,0.00453907095537607,0.2757049590220864,0.018584269662921347,14.835393804695096
4,S 71,2,0.7036254249277255,0.007880945575636521,0.31943325461869704,0.01997047329570126,15.995277121822474
4,S 72,0,0.6841776643175622,0.004991160700189812,0.42058124657283863,0.025448847926267282,16.52653384512277
4,S 72,1,0.6503957019002948,0.002312398052535514,0.2992749649667946,0.020008146639511205,14.957655516968257
4,S 72,2,0.6867119424154686,0.0029857780526655947,0.2801437884603668,0.019118503118503122,14.653018948394564
5,REST,0,0.7057623128669529,0.014526082883591338,0.3523638765688402,0.02181803005008347,16.150123350274335
5,REST,1,0.6949733497406217,0.013519565622665645,0.34507070734304857,0.021058823529411765,16.386039175507893
5,REST,2,0.7154928178596126,0.015869778616922722,0.3025654160881112,0.019024369569824118,15.904096846816485
5,S 21,0,0.7081957385125153,0.002919599267710678,0.3491049402239231,0.02356029882604056,14.817509013852868
5,S 21,1,0.7170539956217591,0.003640174886984577,0.4027452716806882,0.025468000000000005,15.81377696248972
5,S 21,2,0.7136957657162571,0.0020065725633407316,0.2481497880953887,0.017892816419612316,13.868682396103486
5,S 22,0,0.7114008532516796,0.009343717334294226,0.35440204201188386,0.023518222839291912,15.06925265712612
5,S 22,1,0.7126395400019264,0.009959971774299999,0.38093145869947276,0.02406741573033708,15.827684325048121
5,S 22,2,0.7129237722467937,0.006462645399759603,0.2646664992886434,0.018273745034308418,14.48342957569671
5,S 51,0,0.6987988054223004,0.0026828532623188453,0.37050979391309896,0.02434800838574424,15.21725260001276
5,S 51,1,0.7036576339066444,0.0029827377901525355,0.3878644803164678,0.02468629441624366,15.711733554520512
5,S 51,2,0.7079531546980237,0.0018170597256819815,0.24162572577043323,0.01737155963302752,13.909270720347093
5,S 52,0,0.7154782487441668,0.003716335597264494,0.3856173512662062,0.025059055118110237,15.388343632618442
5,S 52,1,0.7052231822384512,0.0030210282237355763,0.37974070035138735,0.024318137730358878,15.615533745304738
5,S 52,2,0.7084580392618481,0.001986476551099768,0.2346419483824064,0.017137168141592923,13.691990791227433
5,S 71,0,0.7061770638829113,0.00813245381665642,0.339031716582737,0.02223831944947483,15.245383867832846
5,S 71,1,0.7133128051898122,0.009879720049941311,0.40732396854845837,0.025349828178694158,16.068115557911476
5,S 71,2,0.714912622220691,0.005940078558126829,0.2536443148688047,0.017957779515246287,14.124480961215657
5,S 72,0,0.7004145283517753,0.003103525885264252,0.35273608320529487,0.023248296007789684,15.172556435409527
5,S 72,1,0.7116177136344207,0.0036695206871478047,0.3959342867273372,0.024907063197026028,15.896466138754285
5,S 72,2,0.7113984098351562,0.002243277985943165,0.2513296300673679,0.01752008238928939,14.345231060158373
6,REST,0,0.7021366622558152,0.016707977824161994,0.42615899093898735,0.0220118258376635,19.36045624210804
6,REST,1,0.6582489529142916,0.007637231636100275,0.30882373347024294,0.0172594028693292,17.893071724922642
6,REST,2,0.6671040210519916,0.007217845878036224,0.2650172755907697,0.015603758169934643,16.984195262741615
6,S 21,0,0.7438080851368453,0.006016131646260118,0.4376700059709414,0.028934210526315795,15.126384926690108
6,S 21,1,0.7028095523731606,0.0029735064699816073,0.3100245472036091,0.02158429561200924,14.36343130100179
6,S 21,2,0.708237807560762,0.002481525756265305,0.2523054468254495,0.01828365384615385,13.799509055927818
6,S 22,0,0.7310154239761971,0.016266635656777974,0.4238183145150904,0.02791657829621775,15.181599622204097
6,S 22,1,0.6985612973081646,0.00963322060580705,0.3270939767312068,0.02211611030478955,14.789851028205899
6,S 22,2,0.7042761463680302,0.00734068562304032,0.24908770875370284,0.018245283018867926,13.652170179882368
6,S 51,0,0.7061009361192278,0.004646457894553008,0.41273584905660377,0.023070251517779708,17.890392254220455
6,S 51,1,0.6821647014566206,0.0028377803767200907,0.32578202581926513,0.019696060037523454,16.54046673286991
6,S 51,2,0.6815478219375504,0.0024128475056162976,0.2614821251241311,0.016668644906033633,15.68706554121152
6,S 52,0,0.7127101535151172,0.005469271667926694,0.42354697782447603,0.02410385523210071,17.571752474699995
6,S 52,1,0.6733619640209496,0.0030404044447463474,0.33451307858209367,0.019325878594249203,17.3090748216557
6,S 52,2,0.6768298039396191,0.002289162496801183,0.2419399435934303,0.015909090909090907,15.207653597301332
6,S 71,0,0.7251789638704134,0.01521735866130734,0.41661852921572984,0.024504410323423723,17.001777382803823
6,S 71,1,0.6982703017404022,0.010003336263721555,0.3331037547211731,0.020701415257162584,16.09086869584537
6,S 71,2,0.6956077402194951,0.0069933258872661485,0.25027771606309707,0.016590574374079528,15.085536547433904
6,S 72,0,0.7156710831805123,0.006188438693106084,0.43359973724545653,0.02592798690671031,16.723231880884608
6,S 72,1,0.6843790672047424,0.003534251797105172,0.33807751259032187,0.020935593220338982,16.14845631705715
6,S 72,2,0.6872838088781981,0.0024153053993413312,0.2283227501642216,0.016372914622178606,13.945149989051895
7,REST,0,0.6725596673374511,0.012368285626340724,0.342838266384778,0.016323372129600503,21.00290697674419
7,REST,1,0.6861394867290586,0.016058628989724683,0.41732293868921777,0.01823235676143744,22.889138477801268
7,REST,2,0.6490991429013047,0.006743970544420682,0.23983879492600424,0.013070027002700272,18.35029069767442
