subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences
1,S 51,6,0.7553514969855936,0.0007440376894583592,0.11245538684895046,0.010342141863699583,10.873510374448006
1,S 51,7,0.8044376844818136,0.0009894435246416218,0.11269735648176155,0.010292817679558012,10.94912588470147
1,S 52,0,0.8495372151094042,0.002902631199282614,0.17379132120167975,0.012403458213256486,14.011521481641005
1,S 52,1,0.7426626056359334,0.0005735155611609072,0.0865187897060407,0.008805479452054796,9.825562614407236
1,S 52,2,0.8140319809934425,0.0024394901715212585,0.18935070528696027,0.01356605593056895,13.957682782383978
1,S 52,3,0.818483140297283,0.0013961030572759068,0.11855281576397114,0.010663438256658596,11.117691396575857
1,S 52,4,0.6921661421379116,0.0002840580717596347,0.06315279422849145,0.008174216027874565,7.725853343383224
1,S 52,5,0.7683699798702415,0.001255006559996834,0.15338645418326693,0.011316782522343596,13.553892537956283
1,S 52,6,0.7586003761997575,0.0008904865037969603,0.11047701087541725,0.010208955223880597,10.821578550662215
1,S 52,7,0.8005721645900334,0.0010263797476036884,0.1047701087541725,0.0095980271270037,10.91579627436201
1,S 71,0,0.8615067447542714,0.008945768992254261,0.18063385485948355,0.012792523364485981,14.120267730833385
1,S 71,1,0.7593374842748333,0.0020429713528236516,0.09626063638858977,0.009582764056752499,10.045184856738667
1,S 71,2,0.8163415517029783,0.005795020102405752,0.17499630497666857,0.012716532412734944,13.761322607208463
1,S 71,3,0.8217725615759065,0.003602150433124894,0.11294102742763033,0.010174037089871612,11.100905808576677
1,S 71,4,0.6998692005374799,0.0007907585363219811,0.0650957538903317,0.008156084656084656,7.981250395895357
1,S 71,5,0.7693203048758035,0.0029348979730698978,0.13669474884398555,0.010665568369028006,12.816452355313444
1,S 71,6,0.7718515280075915,0.0028010656064799467,0.12381495323156183,0.010814200092208393,11.449293722683219
1,S 71,7,0.816317283014383,0.003245082992151775,0.10956272038174869,0.009921606118546847,11.042841156225586
1,S 72,0,0.8584056039906856,0.0031340526807473795,0.16274781005071462,0.012373904576436223,13.152502433276984
1,S 72,1,0.7476313452768604,0.0006736243834707602,0.08969827365401363,0.009313829787234043,9.630654167307002
1,S 72,2,0.8168739633969105,0.0028920875980926373,0.2027560063521336,0.013554794520547945,14.958250089647047
1,S 72,3,0.8275323976637896,0.0016766985047793885,0.12289329440090159,0.010842937853107347,11.333948055939757
1,S 72,4,0.7040533534202897,0.0003354074196713023,0.06331642846165668,0.008131578947368422,7.786486348035449
1,S 72,5,0.7744061630242165,0.0013671382541806925,0.14543312330310948,0.010485687903970455,13.869678807438143
1,S 72,6,0.7730809345622458,0.0011255019460936942,0.1146969929819169,0.01042607683352736,11.000973310793505
1,S 72,7,0.8094159316528341,0.0011168160737429207,0.0984580707955535,0.00921822541966427,10.680805286614415
2,REST,0,0.8486158887144554,0.007155629475806597,0.12969841969401247,0.011172881355932203,11.608323364603663
2,REST,1,0.7793637665586055,0.003974113634065824,0.11298243404898319,0.010283667621776505,10.98658943524523
2,REST,2,0.8138021921868338,0.007658732534845642,0.16601082918844048,0.012314068884997082,13.48139520241768
2,REST,3,0.8322211968548114,0.005901959591352358,0.12091544418560725,0.010606834656541251,11.399767046527735
2,REST,4,0.7463909256711672,0.0026427691591527002,0.09507020084366934,0.009437500000000001,10.073663665554367
2,REST,5,0.786112111832389,0.005369953058618681,0.15415853428193665,0.011600829138288422,13.288578983819178
2,REST,6,0.7712991411091134,0.0036920791854100077,0.11879053075615438,0.010533147243545012,11.277781275577661
2,REST,7,0.8125575183584166,0.00400175724655592,0.10237360700119624,0.009802562170308969,10.443556003273942
2,S 21,0,0.8627443384541015,0.002519718309480825,0.13710242845305629,0.013339534883720932,10.277901714577093
2,S 21,1,0.7628905850853925,0.0006457691616860608,0.08795971699917139,0.010091407678244974,8.71629804321499
2,S 21,2,0.813476823544527,0.001981250677331006,0.15482184970361398,0.013475728155339808,11.488941296449742
2,S 21,3,0.8350184959518018,0.0015177713423586584,0.11473006565109312,0.011650485436893206,9.847663968385493
2,S 21,4,0.7579447454257652,0.0006544099874759121,0.0938874370578112,0.010673913043478261,8.79597169991714
2,S 21,5,0.7956843302667828,0.0015092979306393075,0.15252724839059215,0.013462728551336147,11.329593983045447
2,S 21,6,0.796972107403947,0.0018055761069645372,0.15858244629995538,0.013651577503429355,11.616419147173179
2,S 21,7,0.8285235913472866,0.0012361616486701098,0.10038880744470648,0.011229946524064172,8.939384281981006
2,S 22,0,0.8634281209679505,0.00733504336177097,0.14275906457841664,0.012977084349098002,11.000858184938854
2,S 22,1,0.7797808469278308,0.002250182641898279,0.09152542372881356,0.010772727272727272,8.4960308946578
2,S 22,2,0.8234004717392605,0.006366656903822657,0.16236859043123794,0.013937384898710868,11.649860544947435
2,S 22,3,0.8480394099135434,0.005835315379933054,0.12538081956661662,0.012434042553191492,10.083673031538297
2,S 22,4,0.7587386892038374,0.002006162580454106,0.08787813773868268,0.010786043449637923,8.14739326324823
2,S 22,5,0.7956687226661826,0.004178179875955034,0.147993992705428,0.01318299092212136,11.226131731388113
2,S 22,6,0.8051549782197913,0.004735465276652645,0.14509761853679468,0.01327379784102061,10.93113065865694
2,S 22,7,0.8279720917570927,0.0032551374302135574,0.09699635271400987,0.010966646452395394,8.844668526067366
2,S 51,0,0.8674664811683833,0.002670688503280642,0.14774201920581365,0.013315789473684211,11.09525045419154
2,S 51,1,0.7712713509320126,0.0006962412406669912,0.08791850506099144,0.010130841121495327,8.678302621334025
2,S 51,2,0.8226450256179926,0.0020979247044633845,0.16273033999480924,0.014109704641350213,11.533220866856995
2,S 51,3,0.8434977645751723,0.0016447292468153066,0.11666234103296133,0.011525641025641025,10.121982870490527
2,S 51,4,0.7473743519038576,0.0006050145704622052,0.08623150791590968,0.010262548262548264,8.40254347261874
2,S 51,5,0.7897973161526476,0.001444171938596203,0.14761225019465352,0.01236413043478261,11.938749026732417
2,S 51,6,0.8011875104648262,0.0016043645177485077,0.1514404360238775,0.013749631811487485,11.014144822216455
2,S 51,7,0.8246937644368098,0.0012085815864050545,0.09966260057098365,0.010816901408450704,9.213599792369582
2,S 52,0,0.8669496268562702,0.0027065902307912442,0.1364018747746665,0.012734922861150072,10.710852061050353
2,S 52,1,0.7687059130132197,0.0007547647064851915,0.09061410888114409,0.01018918918918919,8.89316187958178
2,S 52,2,0.8242030984776436,0.0024446944608639137,0.16860954212234106,0.013204705882352943,12.768897968994112
2,S 52,3,0.8402476868082251,0.0022343597747871507,0.129191202980411,0.011700680272108846,11.041341184953732
2,S 52,4,0.7449356857680596,0.0005834007908251306,0.08136041341184953,0.009501754385964912,8.562672755678404
2,S 52,5,0.7962633670737236,0.001726479434413501,0.15719264511476985,0.01317884130982368,11.927652926330971
2,S 52,6,0.7992048104509549,0.0015332930042219351,0.14481432520129792,0.012853333333333335,11.266674678524215
2,S 52,7,0.8246473435913166,0.0011220847505074493,0.09181588751352,0.010592720970537262,8.667828386011296
2,S 71,0,0.8667543842551101,0.006640209883523101,0.14399924533641487,0.013419780219780221,10.730372850977524
2,S 71,1,0.766892765179669,0.0019157327873956555,0.08572506662264462,0.01042293906810036,8.224653915996509
2,S 71,2,0.8198036483075913,0.005293417362140791,0.15638044477985047,0.013865133298484057,11.278683112043959
2,S 71,3,0.8463685031732617,0.0049289137016062835,0.12701931467113176,0.012511033681765392,10.152583543617196
2,S 71,4,0.7542944663348269,0.0018553698834744658,0.08869655448906917,0.010339518900343642,8.57840247152324
2,S 71,5,0.7954829595018814,0.004008771397417712,0.1473716482324364,0.01306638787245165,11.278683112043959
2,S 71,6,0.8033740894664818,0.004706104475777311,0.15725302455014975,0.013877211238293446,11.33174539537297
2,S 71,7,0.8267711551138089,0.0030238105789019715,0.09355470131830294,0.011050139275766018,8.466382095606443
2,S 72,0,0.8680530371132388,0.0026503429864855065,0.14253503960999392,0.013012517385257305,10.953686776355882
2,S 72,1,0.7672308238211972,0.0007396314250735314,0.09037172455819623,0.010192439862542957,8.86654478976234
2,S 72,2,0.8258912193283307,0.002358752428435893,0.16782449725776966,0.014306493506493509,11.730652041438148
2,S 72,3,0.8515234104552292,0.0024665835786653813,0.1352224253503961,0.01232777777777778,10.968921389396709
2,S 72,4,0.7452739071132828,0.0006422994234636967,0.0842169408897014,0.010275092936802975,8.196221815965874
2,S 72,5,0.7934208107131216,0.0014662643406616461,0.1436928702010969,0.012832653061224492,11.197440585009142
2,S 72,6,0.7961684839936052,0.0015456990438256772,0.13906154783668495,0.013543026706231455,10.268129189518586
2,S 72,7,0.8273666695761561,0.0011529224176797166,0.09707495429616088,0.01065551839464883,9.110298598415602
3,REST,0,0.8813424887203093,0.021221042876687378,0.19235366057034856,0.013405326876513319,14.349046639613098
3,REST,1,0.7835370361991291,0.003537137989378605,0.09938017677469564,0.009745826235093697,10.197203846795265
3,REST,2,0.8134170224812548,0.00784639124076419,0.123839568625271,0.010762077294685993,11.50703207515704
3,REST,3,0.8552823510727825,0.012954142449270485,0.1555255989771527,0.01197538790797218,12.987103229751515
3,REST,4,0.7701406956853856,0.0030782197388917612,0.09890766579576407,0.009766037735849057,10.127716938128856
3,REST,5,0.7788146663313095,0.003870416779901029,0.1153760631497026,0.010202150537634411,11.30899438545778
3,REST,6,0.791075310792059,0.004017626344072298,0.10934459947745845,0.010195011337868482,10.725304352659958
3,REST,7,0.8347560899459793,0.005110304784788585,0.10527266662960698,0.010288624787775893,10.231947301128468
3,S 21,0,0.8706598518939992,0.0015071484097929893,0.13389121338912133,0.01182106782106782,11.32649058577406
3,S 21,1,0.7973776009578251,0.0008250079029199429,0.11898535564853556,0.010898203592814371,10.917887029288703
3,S 21,2,0.8017764319534739,0.0005801810795894114,0.08721234309623431,0.009808823529411766,8.89121338912134
3,S 21,3,0.8472761538360851,0.0011085380891646887,0.12388859832635983,0.011065693430656935,11.195737447698745
3,S 21,4,0.7890576311533326,0.0008851113883787387,0.13800993723849372,0.011977304964539005,11.52262029288703
3,S 21,5,0.804612905853037,0.0010375218685661056,0.14650889121338911,0.012519553072625702,11.702405857740587
3,S 21,6,0.8078709631387172,0.0008623466352257454,0.11826621338912134,0.011559105431309905,10.231433054393305
3,S 21,7,0.8478186763779104,0.0013495108990098867,0.13323744769874477,0.012295625942684768,10.836166317991632
3,S 22,0,0.8641605779074307,0.003776040070273313,0.11984413801457673,0.011028332559219693,10.866931820476065
3,S 22,1,0.7933299510788662,0.0026294598808395773,0.12594132967232644,0.011249774571686204,11.195009186166239
3,S 22,2,0.7980936639920927,0.0015267254372519248,0.08756132523066362,0.009718767507002802,9.009509196260929
3,S 22,3,0.8422663915490267,0.0030429005652427197,0.1147362257979851,0.010737836561171471,10.685227433324584
3,S 22,4,0.7897304905763112,0.0028458093533573602,0.14716036421634937,0.012333333333333333,11.931921422947244
3,S 22,5,0.8046769587924877,0.0033573442332289058,0.15356039651935152,0.012660840615896797,12.12876784236135
3,S 22,6,0.8018404366878547,0.0022670858668714863,0.11366618885142638,0.010980009751340811,10.35210272354687
3,S 22,7,0.8523292988927397,0.004052592574685683,0.13753003169732086,0.012290482634190348,11.189961842078699
3,S 51,0,0.8670821934023889,0.0012859048385169642,0.11868932038834952,0.011836611195158851,10.027305825242719
3,S 51,1,0.7837654235082814,0.000740115264601732,0.1199635922330097,0.011663716814159293,10.285194174757281
3,S 51,2,0.7917029470614252,0.0004865462718502689,0.08106796116504854,0.010316602316602318,7.858009708737864
3,S 51,3,0.8427061600293991,0.0010342448661670662,0.11808252427184467,0.011883969465648856,9.93628640776699
3,S 51,4,0.7828113129108758,0.0007945495056578263,0.14053398058252428,0.013066290550070523,10.755461165048544
3,S 51,5,0.8048534510696318,0.0011513919203150606,0.1604368932038835,0.013970937912813742,11.48361650485437
3,S 51,6,0.8023902177798268,0.0006685423387965719,0.10631067961165049,0.011507389162561579,9.238470873786408
3,S 51,7,0.8522483590449235,0.0015968954713256591,0.15491504854368932,0.01410497237569061,10.983009708737864
3,S 52,0,0.8661973372883282,0.0011524975160316984,0.11104777106373276,0.010928471248246844,10.161327100672672
3,S 52,1,0.789198475694021,0.0007175150656565425,0.11652035115722266,0.011613636363636366,10.033063504731501
3,S 52,2,0.8085072924508667,0.0006427350038916627,0.09417398244213887,0.01163380281690141,8.094858054953825
3,S 52,3,0.846579926067454,0.0010777929150186012,0.11646334511458215,0.011013477088948788,10.57462090981644
3,S 52,4,0.7870549171922543,0.0008075299692791089,0.14006384676775738,0.012535714285714287,11.1731843575419
3,S 52,5,0.8124725947152909,0.0013160264979944854,0.17409645422414777,0.014629940119760482,11.900011401208529
3,S 52,6,0.7960799687198256,0.0005461112690205338,0.10101470755900126,0.010594917787742901,9.534260631626953
3,S 52,7,0.8559456713706379,0.0015596351969153805,0.14661954167141716,0.013274838709677422,11.04492076160073
3,S 71,0,0.8619633563753012,0.0033924318480742545,0.11802063464539622,0.011067073170731708,10.664123461071615
3,S 71,1,0.7898666384029333,0.0022522962654778623,0.1192777874111323,0.011560924369747903,10.317322698109937
3,S 71,2,0.7986938802701379,0.001623808664902833,0.09125195075429166,0.010262035344302256,8.89218831281429
3,S 71,3,0.84745541631295,0.0032263406088623037,0.1276660308652679,0.01163456790123457,10.97299289058436
3,S 71,4,0.7925254810658611,0.0027952217297164852,0.14509276920409225,0.012696064485538172,11.428168891971561
3,S 71,5,0.8001704165417728,0.003112905751431564,0.15816282295821052,0.012846830985915493,12.311427085139588
3,S 71,6,0.8042714814980844,0.0019220217763370707,0.10631610889543958,0.01097315436241611,9.688746315241893
3,S 71,7,0.8467086664560665,0.003631937330892592,0.13421189526616958,0.012046692607003891,11.140974510143922
3,S 72,0,0.867102589560798,0.0013341520157367274,0.10879159022164923,0.01145691906005222,9.495710814697278
3,S 72,1,0.7961185862774054,0.0009111753572914583,0.11553528040858829,0.011407588739290086,10.127931769722816
3,S 72,2,0.8064814354381008,0.0007033528345925576,0.09034561412208063,0.01017877094972067,8.875886348985967
3,S 72,3,0.8454267354355964,0.0011813145239016865,0.1206922199633064,0.011454117647058826,10.53701591709228
3,S 72,4,0.7950218813960589,0.0011587406744621833,0.1493033173005405,0.01275847457627119,11.702285912629543
3,S 72,5,0.8124819244998978,0.0016000455422628976,0.17518718698864483,0.013680542110358181,12.805573461595676
3,S 72,6,0.8040096738695058,0.000835672888378781,0.10199831407745326,0.011443671766342143,8.913075816928647
3,S 72,7,0.851973903975942,0.0019299555976922589,0.1381464769177369,0.012606334841628961,10.958496553775971
4,REST,0,0.8382797847442118,0.012663397321862214,0.17048103567082556,0.012131455399061034,14.052809828903191
4,REST,1,0.7603190824259984,0.005387090655462761,0.1313061709208732,0.010674612634088202,12.300790241470816
4,REST,2,0.7749366720358312,0.007332277424533688,0.15394314366560616,0.011447260834014723,13.448033193074025
4,REST,3,0.7993473136781668,0.006165022578437655,0.11745128799096867,0.010121288692356286,11.60438078203117
4,REST,4,0.7170216233159881,0.0027343819000660184,0.10048821968419663,0.009372991452991454,10.721040362426145
4,REST,5,0.7150701854527416,0.002809484515597485,0.10195434486196431,0.009219754723235003,11.05824915331271
4,REST,6,0.7456377137723412,0.004440384316771994,0.12400486753559019,0.010533001245330015,11.772985177474453
4,REST,7,0.785655564897795,0.004651321565823616,0.10037092966997523,0.009571478504019574,10.486460333983317
4,S 21,0,0.8510161455443205,0.0027587154585532086,0.1773332384138962,0.014805349182763747,11.977646472556417
4,S 21,1,0.7531760879026561,0.0006578722490223528,0.09119384922047412,0.011566591422121898,7.884245746422724
4,S 21,2,0.7845707449045396,0.0015623341659962108,0.1475048052965046,0.013836393989983306,10.660639282409056
4,S 21,3,0.8267127626133827,0.0021419311951452135,0.14686409909589235,0.013140127388535034,11.17676372179113
4,S 21,4,0.7249414672307866,0.0006547276452076011,0.10244180252011105,0.010963809523809525,9.343632092261693
4,S 21,5,0.7364118471378466,0.0008086856431717376,0.11226596426283192,0.011427536231884057,9.824161742720865
4,S 21,6,0.7635884510903678,0.0011700240003042974,0.1434469993592938,0.01319148936170213,10.874208015946467
4,S 21,7,0.7908330074961009,0.0006162925441307122,0.07894924183099594,0.010036199095022624,7.866448351961273
4,S 22,0,0.8414462664054938,0.007156240857703559,0.15713299585826046,0.01407315816589387,11.165439484583525
4,S 22,1,0.7397254235130734,0.0016147851003147056,0.08352508053382421,0.010707964601769912,7.800276115968707
4,S 22,2,0.7919509475155134,0.005673604800832009,0.1650253106304648,0.014416080402010052,11.447307869305108
4,S 22,3,0.8168553664806273,0.005865675023910239,0.14783709157846295,0.013309166235111343,11.107915324436263
4,S 22,4,0.725534893186346,0.001556089110833883,0.08704555913483664,0.010567039106145253,8.237459733087897
4,S 22,5,0.7429572544491981,0.003156059089863773,0.13341003221352968,0.01275687568756876,10.457892314772204
4,S 22,6,0.770122172940589,0.003678161541617225,0.13900138057984354,0.01359819921215532,10.222043258168432
4,S 22,7,0.7843244590217394,0.002227034196919809,0.08702254947077773,0.010638537271448664,8.179935572940636
4,S 51,0,0.8535347328460849,0.002927317715070232,0.15802292263610315,0.015006802721088439,10.530085959885387
4,S 51,1,0.7555222622123065,0.0009281440792264395,0.10873925501432664,0.01169942196531792,9.294412607449857
4,S 51,2,0.8003238938628394,0.0026041099707044798,0.175,0.01454166666666667,12.034383954154729
4,S 51,3,0.821024487557162,0.0021261543270224333,0.14555873925501434,0.013683501683501683,10.637535816618911
4,S 51,4,0.722453469152279,0.0005305134229932245,0.0835243553008596,0.01029580573951435,8.112464183381089
4,S 51,5,0.7385335915577668,0.0009270988857899931,0.12084527220630373,0.011574614065180105,10.44054441260745
4,S 51,6,0.7548145045803774,0.0010526198072908256,0.12134670487106017,0.01254814814814815,9.670487106017191
4,S 51,7,0.8004143618943702,0.0008518313805662588,0.08696275071633237,0.011061503416856492,7.861747851002866
4,S 52,0,0.8356052155655735,0.002941833378213116,0.14262469842338552,0.013593582887700538,10.492060820288392
4,S 52,1,0.7365450158002106,0.0008941512516897486,0.09190371991247265,0.010956521739130436,8.388037928519328
4,S 52,2,0.7919636355474589,0.0033557687250139433,0.1871738764517758,0.015773049645390072,11.866689109577512
4,S 52,3,0.8097702476053238,0.0023516215339076524,0.1350502160130169,0.012471502590673575,10.828704482971443
4,S 52,4,0.7128996705259164,0.0007131628919383993,0.0844414520563317,0.010134680134680133,8.331930651405488
4,S 52,5,0.7479832232844099,0.001643387693474714,0.14088537283285643,0.012794904458598726,11.011053133591428
4,S 52,6,0.7513229587442338,0.0015247294613024835,0.1330303540369186,0.01278167115902965,10.40789990461763
4,S 52,7,0.787174181680587,0.0010249138473328253,0.08489031027324244,0.010963768115942029,7.74280424171015
4,S 71,0,0.8481151387432848,0.006309157466068167,0.15673199425334092,0.01399153055051422,11.201919167276571
4,S 71,1,0.7422569839078701,0.0017755771479445654,0.09547043994470196,0.01087876447876448,8.77585318912472
4,S 71,2,0.7917432865528686,0.0054786044880639605,0.16516223469138813,0.01417801047120419,11.64918272749451
4,S 71,3,0.8253250771475771,0.005690032418379244,0.1571385974899027,0.013584065612185121,11.567862080182158
4,S 71,4,0.7356771867850566,0.001791619880153895,0.10322300832181291,0.01106172839506173,9.331544279092462
4,S 71,5,0.7323691572188796,0.001920146217869496,0.10975576698923857,0.011146593255333794,9.846575045404027
4,S 71,6,0.7735803232057016,0.003234088875048375,0.13377246482882005,0.013116279069767443,10.19896451709089
4,S 71,7,0.7886026384193283,0.001769113663636562,0.07874549348079478,0.010384271671134943,7.58315036187688
4,S 72,0,0.8450370620983607,0.0025656005771645014,0.1407833963169576,0.013725146198830411,10.257333093395717
4,S 72,1,0.7270834304268825,0.0006613663279802201,0.08391818127286906,0.010362962962962963,8.097894547417672
4,S 72,2,0.789929834229882,0.002753636723331001,0.18103293143782617,0.015223203026481716,11.891908103892987
4,S 72,3,0.8094161947839472,0.0021732943554289693,0.13826405134664987,0.012493224932249325,11.067122548137483
4,S 72,4,0.7213474857334702,0.0006757035930470111,0.09369563913382521,0.011078014184397163,8.457800971747346
4,S 72,5,0.7356563916855429,0.0012821145615804132,0.13178573570871574,0.012205555555555556,10.797192729890229
4,S 72,6,0.7590681124907569,0.0014042345445857292,0.13982364585207846,0.012932038834951459,10.812188830903965
4,S 72,7,0.7871908900772043,0.0009588514985598486,0.09069641893107792,0.010858168761220826,8.35282826465119
5,REST,0,0.8679803356834611,0.014349306697835549,0.1598792143540799,0.013851094890510948,11.542713093649317
5,REST,1,0.7763087378880447,0.003887914313176061,0.10669848074304741,0.011400792221822111,9.358865477682965
5,REST,2,0.8077870660708047,0.006041427768934541,0.13312034078807242,0.01282884053264047,10.37664631105
5,REST,3,0.8423339671310318,0.0077940558716891595,0.1290087758320864,0.011951295660318453,10.794543077068251
5,REST,4,0.7593777000934001,0.0034984892579778574,0.10398889203434841,0.010969072164948454,9.480190345236652
5,REST,5,0.7737711943334968,0.0037832574981942835,0.1226998827192947,0.011591212989493793,10.585594694059127
5,REST,6,0.7904118455374742,0.00583033734755003,0.12863132068858601,0.012688829787234044,10.13736671115245
5,REST,7,0.832487266509442,0.00624456802410777,0.11597309284048476,0.01214255469301341,9.550963184642969
5,S 21,0,0.8762409158042398,0.00288093629055727,0.17044890873015872,0.015731044349070102,10.835193452380953
5,S 21,1,0.7741199174805699,0.0007041504305394088,0.09424603174603174,0.011343283582089553,8.308531746031745
5,S 21,2,0.8047430453661456,0.0012166188319125198,0.13058035714285715,0.0134784,9.68812003968254
5,S 21,3,0.8321262849949355,0.0010954957320357293,0.11675347222222222,0.012919382504288165,9.037078373015873
5,S 21,4,0.7468990009191221,0.0004072716952118867,0.07917906746031746,0.011128540305010894,7.114955357142857
5,S 21,5,0.7848009981762297,0.0010765766293635002,0.14186507936507936,0.012944837340876945,10.959201388888888
5,S 21,6,0.7980666443489031,0.0010472319383914557,0.12189980158730158,0.013918584070796462,8.758060515873016
5,S 21,7,0.8498912631711957,0.0018233530728461445,0.14502728174603174,0.013943368107302536,10.401165674603174
5,S 22,0,0.8723090987343165,0.008034321025103389,0.16891572699077784,0.015407962529274006,10.962885369811243
5,S 22,1,0.7819244617447973,0.001959566505360104,0.09230390042516483,0.011582474226804125,7.969273111918992
5,S 22,2,0.8104650992653618,0.004063077203294577,0.1358473514490521,0.014079829696647155,9.64836609361842
5,S 22,3,0.8372718155473665,0.004134263737434925,0.11855320722164027,0.012582016348773843,9.422433093022779
5,S 22,4,0.7424160077377798,0.0012776214277778974,0.08445786349538892,0.010503192848020435,8.041160884835788
5,S 22,5,0.7866442587510143,0.0034779102598715894,0.1399757635508452,0.013936605316973417,10.043748844660792
5,S 22,6,0.7919038935852054,0.003106633763197644,0.12629654733296364,0.013259299191374665,9.525129911475343
5,S 22,7,0.8416472754595145,0.0048682826676065515,0.13364963953416722,0.013627225130890055,9.807546162219895
5,S 51,0,0.8770932193820421,0.0020232846797022057,0.14272463051140932,0.014561514195583597,9.801496506091151
5,S 51,1,0.7876330451273191,0.0006805797288674852,0.10209634530950466,0.01200727272727273,8.502875517902417
5,S 51,2,0.8172915352801601,0.001409653248948124,0.1477335971801373,0.014369924812030076,10.28074948982747
5,S 51,3,0.8338998651105374,0.0011179234057114129,0.11415496877125719,0.012245439469320068,9.322243522354832
5,S 51,4,0.7548566646149015,0.00040853623599224813,0.0760002473563787,0.01039323467230444,7.312472945396079
5,S 51,5,0.7918643317693576,0.001262716271068157,0.16245130171294292,0.014533886583679117,11.17741636262445
5,S 51,6,0.7952269508675028,0.0010162904701137361,0.12213221198441655,0.013389830508474579,9.121266464658957
5,S 51,7,0.8515409269357023,0.0015837698887056799,0.13270669717395336,0.014095238095238098,9.415002164368312
5,S 52,0,0.8721355902889378,0.0023591027804082745,0.15588742785744036,0.014992846924177397,10.397453442018206
5,S 52,1,0.7890297868851396,0.0007649366690178298,0.1028143035639912,0.012169014084507044,8.448860593800202
5,S 52,2,0.8204299820367269,0.001692058601887765,0.14380912714940203,0.014782874617737005,9.728089486523473
5,S 52,3,0.8394196533683125,0.0015070498058535886,0.1153090973998929,0.01302857142857143,8.850478967097043
5,S 52,4,0.7399358888461177,0.00038380042395211376,0.07104182780984114,0.010315334773218145,6.887011364312489
5,S 52,5,0.7947225150292188,0.001497712586675593,0.16034985422740525,0.014726775956284155,10.888320342714344
5,S 52,6,0.7994876725076318,0.0010208713715842905,0.12024751591598738,0.01336198347107438,8.99922651276254
5,S 52,7,0.839006780510414,0.0014820313600732475,0.13054084607603975,0.013296969696969696,9.817338013922772
5,S 71,0,0.8735904752710402,0.007522985447686493,0.16691608649445855,0.0156105476673428,10.69251957403431
5,S 71,1,0.7811536188220191,0.0019177532487281567,0.0971436007547661,0.011588615782664945,8.38267508187477
