subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences,state_name
23,S 51,5,0.746627865166005,0.0022714792865422,0.2079281577129496,0.014977990430622,13.882246665603912,G
23,S 51,6,0.7535009692248007,0.0011272291573021,0.1027153408788989,0.0106795580110497,9.617939316648068,B
23,S 52,0,0.8380474366345271,0.001603781422336,0.0964617110227388,0.0111458026509572,8.654532476802284,C
23,S 52,1,0.7502005832784243,0.0012481013339278,0.1209340267156112,0.0118009950248756,10.247782196390332,A
23,S 52,2,0.7838812275026237,0.002052245180054,0.1549403487304986,0.0135669642857142,11.420413990007138,F
23,S 52,3,0.7996042396874674,0.0032114787776633,0.1923116141531559,0.0147056530214424,13.077393698378708,D
23,S 52,4,0.6875816850401172,0.0007483734187558,0.1086468848781482,0.0111134289439374,9.776180279392271,E
23,S 52,5,0.7620283913573178,0.0031915097758743,0.2385031100234526,0.016722073279714,14.262771489752218,G
23,S 52,6,0.7632327394974324,0.0008868494955459,0.0882023044763944,0.0104374057315233,8.450596512695014,B
23,S 71,0,0.8407083373467693,0.0060916930148794,0.1190158172231986,0.0122681159420289,9.701230228471005,C
23,S 71,1,0.7641025152306501,0.0040916794831787,0.1308963093145869,0.0127207514944491,10.289982425307558,A
23,S 71,2,0.7896560000945174,0.006115413949939,0.1627592267135325,0.0140798175598631,11.5597539543058,F
23,S 71,3,0.7922725970789607,0.0073163396522356,0.1699472759226713,0.0144544095665171,11.757469244288224,D
23,S 71,4,0.6879031786123497,0.0022601427225143,0.1122144112478031,0.0112908930150309,9.938488576449911,E
23,S 71,5,0.7442230386875788,0.0059846302576964,0.1920210896309314,0.0149262295081967,12.864674868189804,G
23,S 71,6,0.7674177829542372,0.0034921091114566,0.1131458699472759,0.0117481751824817,9.630931458699472,B
23,S 72,0,0.837726621838135,0.0021438896292131,0.1065016388630693,0.0120944444444444,8.805831417249644,C
23,S 72,1,0.7590681764614994,0.0014012482826316,0.1212269458441367,0.0116338028169014,10.420233843745413,A
23,S 72,2,0.7913323375420878,0.0024939095380239,0.1690230419255418,0.0144258872651357,11.716647913507169,F
23,S 72,3,0.7987124112070868,0.0033228493502445,0.1826720806222787,0.0154616977225672,11.81449048480994,D
23,S 72,4,0.682186794448124,0.0007603884575242,0.1088987818599872,0.0111022443890274,9.808717773103078,E
23,S 72,5,0.7530636534678422,0.0027462225785825,0.2126608287265789,0.0153333333333333,13.869184482168192,G
23,S 72,6,0.7631101079600265,0.0011541752033091,0.0990166821584071,0.0113230769230769,8.744679810185412,B
24,REST,0,0.8594360914347742,0.0093768073589605,0.146517236487445,0.011783228750713,12.434387856433537,C
24,REST,1,0.7712174307961537,0.0043986881824678,0.1329408426727195,0.0105946862634256,12.547879131791744,A
24,REST,2,0.7598430047153226,0.0029264698314264,0.1027379770180167,0.0103605150214592,9.916300184423324,F
24,REST,3,0.8185303876430066,0.010279279501019,0.2070080862533692,0.0144905660377358,14.285714285714285,D
24,REST,4,0.7109151597201591,0.0026682330244249,0.1269116186693148,0.0102006841505131,12.441481061143424,E
24,REST,5,0.7099112867669113,0.0026369531496952,0.1199035324159455,0.0103356771629471,11.600936303021706,G
24,REST,6,0.8035902865528506,0.0069385958895248,0.1639807064831891,0.0121290661070304,13.51964817704639,B
24,S 21,0,0.8594135107124612,0.0027160999993319,0.1447309805474434,0.0122087682672233,11.85467504826016,C
24,S 21,1,0.7751745966823073,0.0012422930387647,0.127901796762857,0.0112838427947598,11.334950254912636,A
24,S 21,2,0.7735421849806795,0.0011065681402465,0.1158738801168143,0.0108631090487239,10.666732663465822,F
24,S 21,3,0.817672760788722,0.002980651780108,0.1970499430777607,0.0142816143497757,13.797455823392566,D
24,S 21,4,0.7095001119998046,0.0007410694825317,0.112854526555462,0.0099022801302931,11.396822254120677,E
24,S 21,5,0.7316577129585574,0.0011556240362544,0.1416126317873583,0.0112416502946954,12.59713903875662,G
24,S 21,6,0.7992790276772087,0.0020745665552708,0.1599762411523041,0.0123358778625954,12.96837103400485,B
24,S 22,0,0.8663086090456947,0.0085812567725957,0.1429278467140382,0.012789244760775,11.175628380528158,C
24,S 22,1,0.7723924686951402,0.0033737096947845,0.1210980308975854,0.010780487804878,11.233075264255664,A
24,S 22,2,0.7808939215148104,0.0036472383131155,0.1228479513557464,0.0113654946852003,10.808852122883303,F
24,S 22,3,0.8247352852433345,0.00906184806794,0.1939230034998409,0.0145215089344804,13.354190971117475,D
24,S 22,4,0.7244182744970009,0.0023726219465433,0.118694099763142,0.0106040268456375,11.193304344752006,E
24,S 22,5,0.7378724505691086,0.0035821785474822,0.1439530526390214,0.0115231694375663,12.492487715204865,G
24,S 22,6,0.8134699375266271,0.0064799060343773,0.1565560151306253,0.0124439761152089,12.580867536324106,B
24,S 51,0,0.8621481702533434,0.0023096664027258,0.1435702535594758,0.011952774498229,12.01145839242158,C
24,S 51,1,0.7795722237803709,0.0011019293890175,0.1213341652958193,0.011392809587217,10.650065233422202,A
24,S 51,2,0.7732095832208716,0.0009310371313197,0.1169096375290714,0.0110806451612903,10.550796982245163,F
24,S 51,3,0.8300230778986672,0.0028619186322416,0.2090872993363208,0.0154225941422594,13.557206875035453,D
24,S 51,4,0.7149447369505778,0.0005876557391594,0.1103295705939077,0.010775623268698,10.238811049974474,E
24,S 51,5,0.7312409505682831,0.0009840463648691,0.1409609166713937,0.0118757467144563,11.86964660502581,G
24,S 51,6,0.8091517630812028,0.0019244577487026,0.157808157014011,0.013,12.139089001077773,B
24,S 52,0,0.8692207108743472,0.0027331956948566,0.1425919240884946,0.012860465116279,11.087617967098138,C
24,S 52,1,0.7678040387637488,0.0010557165494405,0.1159816409674591,0.0110788177339901,10.468774173585684,A
24,S 52,2,0.7793991614589183,0.0011177905200031,0.1193337115156515,0.0112740560292326,10.58480738486927,F
24,S 52,3,0.8271162636910774,0.00295267449989,0.1906554587179619,0.0152296601441812,12.518694239595687,D
24,S 52,4,0.7151644763249079,0.0007327514669678,0.1156206487545768,0.0106508313539192,10.855551544530968,E
24,S 52,5,0.7358313862960227,0.0011846537559501,0.1410963849208395,0.011593220338983,12.170594605744933,G
24,S 52,6,0.8263062798653453,0.0027052310319647,0.1747202310350162,0.0137304964539007,12.72497550409984,B
24,S 71,0,0.8630742139340912,0.0064185440007734,0.1371957194935518,0.0123131046613896,11.142252361726314,C
24,S 71,1,0.7675819825981229,0.002521542280313,0.1103249578613147,0.0108458574181117,10.172082631021912,A
24,S 71,2,0.7701715573724196,0.0025966037041848,0.1147544196621065,0.0110576015108593,10.37787621026224,F
24,S 71,3,0.8254885211192656,0.008112174316276,0.2062443651758065,0.0155034990791896,13.303084943749756,D
24,S 71,4,0.7164745653761226,0.0018685720470089,0.1168123554545098,0.0108019936565473,10.813962604366743,E
24,S 71,5,0.7281445892101579,0.002901076208957,0.1450942730586805,0.0118448,12.249617811924267,G
24,S 71,6,0.8121453701107946,0.005826344175313,0.16957390929403,0.0134191547111283,12.636705734781074,B
24,S 72,0,0.8687344404201038,0.0028391325312766,0.1433321752940592,0.0132173913043478,10.844210630800536,C
24,S 72,1,0.7750032843737622,0.0009314549368202,0.101146458881334,0.0106701570680628,9.479378629212368,A
24,S 72,2,0.7824683079675904,0.0012660756835469,0.1272519728026205,0.0122095238095238,10.422353466673284,F
24,S 72,3,0.828748374561954,0.003239974500583,0.1945505980445679,0.0154027504911591,12.630899796515957,D
24,S 72,4,0.7222932182436228,0.0007295407099805,0.1116184426026105,0.0106714116251482,10.459576157625689,E
24,S 72,5,0.7404049393577288,0.0013487642742236,0.1469551838800933,0.0125333333333333,11.725147650007443,G
24,S 72,6,0.8137686450686015,0.0024658866470377,0.1751451684947143,0.0132296157450796,13.23887041540523,B
25,REST,0,0.8582016744720452,0.0132479671332167,0.1783379884246595,0.0130252365930599,13.691727374816436,C
25,REST,1,0.7595302168699354,0.0051157204303249,0.1398399032508854,0.0111005714285714,12.597540960004608,A
25,REST,2,0.780908305972084,0.0068224861373538,0.1598663940798756,0.0118982051968925,13.436177258199198,F
25,REST,3,0.784382712208712,0.0062562597364787,0.1569437645771545,0.0120887163848073,12.982665783639034,D
25,REST,4,0.6706361979101993,0.001861269447488,0.0994269918511906,0.0093863404689092,10.592732298655305,E
25,REST,5,0.7026239914938082,0.0030740626210008,0.134887270004895,0.01041,12.957470701719023,G
25,REST,6,0.7774006710905565,0.00515666038489,0.1306976878113392,0.0106799999999999,12.23761121829019,B
25,S 21,0,0.8674048708258225,0.0027257886771457,0.1664123069409682,0.0125477560414269,13.26231609791832,C
25,S 21,1,0.7572606083126936,0.0007366057347613,0.103351443745803,0.0097438848920863,10.606800561626274,A
25,S 21,2,0.7803145882919474,0.0013014082401716,0.145961784994811,0.0116919315403423,12.483975337280995,F
25,S 21,3,0.8080630247973485,0.0022586852843114,0.1899761919296746,0.0128595041322314,14.773212868567244,D
25,S 21,4,0.6597457930882201,0.0003215019817036,0.0844881264880044,0.0089724473257698,9.416397045357426,E
25,S 21,5,0.7438461909093674,0.0012073985716539,0.1696477626518527,0.0122964601769911,13.796471521885111,G
25,S 21,6,0.7929123286347319,0.0015133810456156,0.1401623832488859,0.0107289719626168,13.06391551187351,B
25,S 22,0,0.8675602389025657,0.0087423283000322,0.1705717867129495,0.0130169242089771,13.103847266415968,C
25,S 22,1,0.7502310513738369,0.002090960653694,0.0985440169703982,0.0095782567947516,10.28830392440459,A
25,S 22,2,0.793788802766494,0.0045755025915913,0.1505929997107318,0.0122638398115429,12.27943303442291,F
25,S 22,3,0.8157668591564323,0.0072433876435818,0.1987465046765018,0.0132723760463618,14.974447979944076,D
25,S 22,4,0.6580527408625207,0.0008869339796349,0.0793751807925947,0.0087481402763018,9.073377687783244,E
25,S 22,5,0.7470044569086158,0.0039072323458396,0.1684890560215987,0.0122452697967764,13.759521743322727,G
25,S 22,6,0.7892708684355337,0.0038156539551473,0.1336804551152251,0.0108865331762858,12.27943303442291,B
25,S 51,0,0.8693103194571681,0.0023196689115569,0.1733026896080502,0.0133015494636472,13.028759550282626,C
25,S 51,1,0.7588367882092559,0.0006397397780599,0.1108143362941797,0.0105562130177514,10.497546431455367,A
25,S 51,2,0.7895114979230766,0.00100547948614,0.1405056214671718,0.0109939246658566,12.78029691285173,F
25,S 51,3,0.8153585890915368,0.0018328043612767,0.1860363997763836,0.0128540772532188,14.47294863034971,D
25,S 51,4,0.6648139249902679,0.0002577039563349,0.0804397788682526,0.0087058823529411,9.239704329461455,E
25,S 51,5,0.7370602381111606,0.0008996901934961,0.1610037890552208,0.0115843575418994,13.898378781290765,G
25,S 51,6,0.7916266383914663,0.0012285272139654,0.147897384930741,0.0112710059171597,13.121933039319211,B
25,S 52,0,0.8684721934267131,0.0025747327007155,0.1691679604393076,0.0130465631929046,12.966476913345984,C
25,S 52,1,0.7517877208358383,0.0005774865837032,0.0938991432350066,0.0096627218934911,9.717670059226036,A
25,S 52,2,0.79277678726609,0.0014853578237923,0.1606003105054338,0.0126666666666666,12.678971882007934,F
25,S 52,3,0.8179718594842017,0.002271268886726,0.1984934736357886,0.0133668925459825,14.8496348686102,D
25,S 52,4,0.6541744458967064,0.000245846371129,0.0751538151917658,0.0087571189279732,8.582025185440745,E
25,S 52,5,0.7570193058602958,0.0012484917297516,0.1652578920131102,0.0121522198731501,13.59898798228969,G
25,S 52,6,0.7969053235654128,0.0012479800214095,0.1374274049795871,0.0111292200232828,12.34834109596918,B
25,S 71,0,0.8766020435866206,0.0089064769357442,0.1909132725600067,0.0138821740782972,13.752404449276574,C
25,S 71,1,0.7514740351536402,0.0017167803578632,0.1042067408212762,0.0098303747534516,10.600485071506233,A
25,S 71,2,0.7901835788923641,0.0033867680212551,0.1449151124864096,0.0116585365853658,12.42995734716066,F
25,S 71,3,0.81326803651025,0.0057321653471225,0.1884460985196955,0.0131098181818181,14.37442502299908,D
25,S 71,4,0.6629102822251445,0.0007514084667072,0.0790332023082713,0.0086896551724137,9.095090741824873,E
25,S 71,5,0.7364712078840053,0.0025951614254566,0.150936689805135,0.0115319488817891,13.088567366396251,G
25,S 71,6,0.796633733252491,0.003581592076506,0.1415488834992055,0.0112833333333333,12.54495274734465,B
25,S 72,0,0.8706995799523223,0.0030358056308436,0.1814142300729606,0.0133346774193548,13.604695814361731,C
25,S 72,1,0.7571633551880624,0.0005911881251338,0.0915574085248779,0.0098757396449704,9.270941905754569,A
25,S 72,2,0.7905970243715534,0.0014234421910691,0.1596357452410993,0.012409381663113,12.864117614789622,F
25,S 72,3,0.8164296263525298,0.0022693077948236,0.1970486587305941,0.013242396313364,14.880136046958144,D
25,S 72,4,0.6542898963440448,0.0002552335057301,0.0724669482692413,0.0086199021207177,8.40693400625377,E
25,S 72,5,0.7417329331613992,0.0011925235743195,0.1667672390147567,0.0118982387475538,14.016128147457348,G
25,S 72,6,0.7892298383397088,0.0012434043515912,0.1311097701464699,0.0107536557930258,12.192111470733447,B
26,REST,0,0.8524313768141745,0.0109296725304175,0.1800272911209749,0.0148678756476683,12.10847436359929,C
26,REST,1,0.7516053168296937,0.0036212677358908,0.1292720799284784,0.012089475614228,10.692943519927224,A
26,REST,2,0.7642385728765424,0.0041623832442204,0.1373966780118261,0.0126543878656554,10.857631318914002,F
26,REST,3,0.787465507602682,0.0064719152377981,0.1741298994620198,0.0141022546840266,12.34766378593723,D
26,REST,4,0.6695757795157159,0.0015993776477615,0.1020907508195178,0.0105923515052888,9.638157378797622,E
26,REST,5,0.704688672795991,0.0026494716416869,0.1346832504666154,0.0116631578947368,11.547751619430024,G
26,REST,6,0.7788764950046724,0.0050394773163287,0.1424000501905673,0.0127648506151142,11.155637812318648,B
26,S 21,0,0.8379526396968183,0.0021429596408772,0.1429550125599452,0.0133903743315508,10.675953414021466,C
26,S 21,1,0.7360920254813236,0.0008025067216956,0.1194907513130851,0.0120460431654676,9.919502169445078,A
26,S 21,2,0.7631053436046744,0.001122814019162,0.1406142955012559,0.013277628032345,10.590317424069422,F
26,S 21,3,0.7909785362190802,0.0021250339681837,0.1916533455126741,0.0155416666666666,12.331582553094314,D
26,S 21,4,0.6770337244129399,0.0004242472624871,0.0969970312856816,0.010770206022187,9.00605160995661,E
26,S 21,5,0.7224314758178251,0.0011018578606483,0.1648207353277004,0.0130633484162895,12.61703585293446,G
26,S 21,6,0.7718875045590029,0.0012804796401774,0.1434688284996574,0.0131398692810457,10.918588718885587,B
26,S 22,0,0.8406765726792184,0.0067264047795256,0.1396450754214729,0.0139151193633952,10.035492457852706,C
26,S 22,1,0.7452900616535819,0.0030841364234874,0.1229103815439219,0.0124961659900766,9.835847382431233,A
26,S 22,2,0.7665476862213421,0.0037937277946078,0.1416326530612245,0.0130621931260229,10.842945874001774,F
26,S 22,3,0.7937857305115603,0.0066672306305541,0.1794321206743567,0.0148418348623853,12.089618456078083,D
26,S 22,4,0.6682574807421021,0.001584344648506,0.1010470275066548,0.0107030075187969,9.440993788819876,E
26,S 22,5,0.7279194979965734,0.0039458412973624,0.17527950310559,0.0137562674094707,12.741792369121562,G
26,S 22,6,0.7719415310488715,0.0042806751952241,0.140053238686779,0.0134675767918088,10.399290150842946,B
26,S 51,0,0.847686599248516,0.0020434766131267,0.1480249228721795,0.013962910128388,10.60129453753554,C
26,S 51,1,0.7452727747542727,0.0008393166517383,0.1269735648176154,0.0119431009957325,10.631540741636924,A
26,S 51,2,0.7765733694957745,0.0012393552594957,0.1453632569112576,0.0127311258278145,11.41794204827294,F
26,S 51,3,0.7823231601174325,0.0014796963300282,0.1581271550420422,0.0135440414507772,11.675034783134716,D
26,S 51,4,0.6760672643069409,0.0004545899176452,0.1068295928860928,0.0108343558282208,9.860262537051598,E
26,S 51,5,0.7148655005215139,0.0010141837757997,0.1681688948037021,0.0126077097505668,13.338576008710907,G
26,S 51,6,0.7711896993400996,0.0011954466732619,0.1465126126671102,0.0133076923076923,11.00961829290424,B
26,S 52,0,0.8338466941679101,0.0018362679107848,0.128735632183908,0.0127826086956521,10.071154898741106,C
26,S 52,1,0.7502876061225526,0.001015418965872,0.1292829775588396,0.0123020833333333,10.50903119868637,A
26,S 52,2,0.7705844338283654,0.0013612891472845,0.1492610837438423,0.0130478468899521,11.43951833607006,F
26,S 52,3,0.7930946550556427,0.0021268789283864,0.1755883962780514,0.0144830699774266,12.123700054734538,D
26,S 52,4,0.6778412108104894,0.000585965277563,0.1039408866995073,0.0103487738419618,10.043787629994528,E
26,S 52,5,0.7242608463992264,0.0013407742181242,0.1747126436781609,0.01344,12.999452654625069,G
26,S 52,6,0.7679684101928081,0.0013076237623341,0.1384783798576902,0.0124477244772447,11.1247947454844,B
26,S 71,0,0.8402997631127017,0.006472453341267,0.1474837306055459,0.0138681022880215,10.634744937880493,C
26,S 71,1,0.7512813941752747,0.0028168227010776,0.1298879749613542,0.0126682177757096,10.253058264470695,A
26,S 71,2,0.764655514956926,0.0031774602056541,0.1347926487146701,0.0127606142728093,10.563178686616158,F
26,S 71,3,0.7919142192485258,0.0057304161135005,0.1762056527796332,0.014702229299363,11.984961545067655,D
26,S 71,4,0.6684608290979415,0.0014035955529156,0.1054409435294566,0.0108974358974359,9.675757170938375,E
26,S 71,5,0.7108525987374097,0.0027589577308366,0.153915151052501,0.0126907946498819,12.12809404759633,G
26,S 71,6,0.7704741482913603,0.004444270562219,0.1522738983568388,0.013703735508802,11.11185327964274,B
26,S 72,0,0.8451257591052115,0.0020205736231222,0.120275631655878,0.0138586466165413,8.678742952599707,C
26,S 72,1,0.7409072126204939,0.0008722575291867,0.1097306326999373,0.0121678726483357,9.018062225934433,A
26,S 72,2,0.7832110899830863,0.0014901460112057,0.1459594904990603,0.0139974968710888,10.427542284401754,F
26,S 72,3,0.8036631337313007,0.0025450403768007,0.1914282731259135,0.0158060344827586,12.111087909793277,D
26,S 72,4,0.6758833700339011,0.0005292595368897,0.1052933806640217,0.011268156424581,9.344330757987054,E
26,S 72,5,0.725926376601103,0.0014166095529235,0.1810398830653581,0.013573385518591,13.33785759031113,G
26,S 72,6,0.7849910468527721,0.0016398543324211,0.1462727082898308,0.0139229813664596,10.505846732094383,B
27,REST,0,0.8684001497902225,0.0165990823808262,0.1913882883157221,0.012636340789143,15.145863150522244,C
27,REST,1,0.7803820960975247,0.0061296185142258,0.1500045677395779,0.0110139742873113,13.61947684156034,A
27,REST,2,0.779239214883263,0.0046043445368351,0.1310027710953439,0.0105830258302583,12.378574256219736,F
27,REST,3,0.7790008913609973,0.0049359861120085,0.1279880629739029,0.0105338345864661,12.150187277322695,D
27,REST,4,0.6959127857690867,0.0031694515848256,0.1223545174944425,0.0091656686626746,13.349218916532172,E
27,REST,5,0.694181588993121,0.0017659213312468,0.0997746581808215,0.0088854237288135,11.229026462437956,G
27,REST,6,0.798681671800757,0.0119570051514088,0.1774871342001888,0.0116366358871974,15.2524437406742,B
27,S 21,0,0.8684677044375372,0.0027554679806445,0.1748845693438978,0.0146095238095238,11.970586558741378,C
27,S 21,1,0.7656219485526606,0.0009367903419245,0.1218149689334777,0.0112031454783748,10.873282790856752,A
27,S 21,2,0.8047059446474346,0.0021209403933734,0.1947785441486632,0.0151698113207547,12.83987915407855,F
27,S 21,3,0.7812645892034771,0.0011520191370591,0.1440460582568546,0.0121636582430806,11.842330274183434,D
27,S 21,4,0.682148963584296,0.0004874297301808,0.1050561477512398,0.0100710382513661,10.43151114404606,E
27,S 21,5,0.7122832601541113,0.0006968848548307,0.1332725303539873,0.0107124856815578,12.440859602120502,G
27,S 21,6,0.7829541333576733,0.0011398809401743,0.1261471812118793,0.0112192648922686,11.243800946246369,B
27,S 22,0,0.8746022444010731,0.0104744983004012,0.199382060442213,0.014824120603015,13.449840687457758,C
27,S 22,1,0.7792041815602706,0.0035120454914776,0.1320073380322487,0.0119615048118985,11.036014289852274,A
27,S 22,2,0.8113441485512788,0.0063348210752435,0.1907309066331949,0.0148526315789473,12.841556435261175,F
27,S 22,3,0.7913142021136079,0.0036718385976146,0.140137105339384,0.0126099044309296,11.113256734575648,D
27,S 22,4,0.6755546476626747,0.0009877403967989,0.0813942261272569,0.0091680261011419,8.878053490392972,E
27,S 22,5,0.7206432037989623,0.0022205755638807,0.1334749444819928,0.0111573849878934,11.96292362653278,G
27,S 22,6,0.7922447157088829,0.0033610502811988,0.1228734189437095,0.0114648648648648,10.71738920536835,B
27,S 51,0,0.8599365581315725,0.0020433255379705,0.1464028365549582,0.012880503144654,11.366235845819512,C
27,S 51,1,0.7753162969868417,0.0011236207075171,0.1465172137710168,0.012,12.2097678142514,A
27,S 51,2,0.8024257623365788,0.001848310382745,0.1833466773418735,0.0138488120950323,13.239162758778452,F
27,S 51,3,0.7823222796233336,0.0010641451164268,0.1358229440695413,0.0116851168511685,11.623584581951274,D
27,S 51,4,0.6915991806893594,0.0004769446265724,0.1049982843417591,0.0097400530503978,10.780052613519386,E
27,S 51,5,0.7287422966227689,0.0010038421428069,0.1590987075374585,0.0118762006403415,13.396431430858971,G
27,S 51,6,0.7820984574713291,0.0010367874690103,0.1238133363833924,0.0109481668773704,11.309047237790232,B
27,S 52,0,0.8610710079157835,0.0027198120474737,0.1655498187410743,0.0136225988700564,12.15258705921125,C
27,S 52,1,0.7728056607288666,0.0012637124863591,0.1400087883115456,0.0121092636579572,11.562122377238271,A
27,S 52,2,0.7975318054706592,0.0018862897870094,0.1769746237504119,0.0140239390642002,12.619466110073605,F
27,S 52,3,0.7917586678189301,0.0014982568996406,0.1585740964517192,0.0133657407407407,11.864220586619796,D
27,S 52,4,0.6750254696322208,0.0003998688129551,0.0894759969240909,0.0095402635431918,9.37877622761727,E
27,S 52,5,0.7240713953237413,0.0010002326633597,0.1476985609139844,0.011503743315508,12.839173898714709,G
27,S 52,6,0.7770227018219817,0.0011793925935941,0.1217181149071734,0.011481865284974,10.60090080193343,B
27,S 71,0,0.8647891933082543,0.0066791615008202,0.1560038006255196,0.0131899581589958,11.827467437349064,C
27,S 71,1,0.778027811082968,0.0032594059466236,0.1358525674017182,0.0118942807625649,11.421671483431648,A
27,S 71,2,0.8027957054408346,0.0052505809934315,0.1864088047824537,0.0143551829268292,12.985470525357298,F
27,S 71,3,0.7889926375340518,0.003331027203979,0.1411180173403539,0.0127531305903398,11.065362840967577,D
27,S 71,4,0.6926107416270809,0.0015020156354176,0.1125143513203214,0.0100869565217391,11.154440001583596,E
27,S 71,5,0.7222485422785643,0.0021421957875915,0.1362286709687636,0.0111993490642799,12.1639811552318,G
27,S 71,6,0.7855661258226706,0.0032329469623433,0.1318737875608694,0.0113589087809036,11.609723266954353,B
27,S 72,0,0.863720999595174,0.0025589355424141,0.1480250817299962,0.0134896214896214,10.9732568733587,C
27,S 72,1,0.787925972812522,0.0013710166269768,0.1435232327563106,0.012875,11.147435553888204,A
27,S 72,2,0.8181407938220029,0.0024881677464381,0.1936330993086446,0.0154072494669509,12.567661718205692,F
27,S 72,3,0.7990258256885383,0.001632590469754,0.1554209764724797,0.0133949191685912,11.60297979527306,D
27,S 72,4,0.6731863888180342,0.0003843193783816,0.0844632616967683,0.0092842415316642,9.097486467656358,E
27,S 72,5,0.7385159465867628,0.0011738559469949,0.1681226217910927,0.0125605605605605,13.384961680690283,G
27,S 72,6,0.7778001687942144,0.0009130008102227,0.1068117262447076,0.0110415512465373,9.673615949407791,B
28,REST,0,0.8544267528757657,0.0192017816987133,0.1239542427864094,0.0115857762359063,10.69882934578468,C
28,REST,1,0.7638309523556532,0.0083208548034973,0.1123293569196279,0.0105065092865821,10.691406047019171,A
28,REST,2,0.7943214937355442,0.0155691727116741,0.1561045497398134,0.0129688559975331,12.03687894826703,F
28,REST,3,0.8128210453579997,0.0190081342183878,0.1785600285054672,0.0138460210102173,12.896125780374282,D
28,REST,4,0.7043442929513888,0.0058676755407588,0.111082242727023,0.0102686567164179,10.817602126032767,E
28,REST,5,0.7585130057039107,0.0138788072893741,0.183036277661067,0.0134572247237003,13.601339163097297,G
28,REST,6,0.7968910944661971,0.0134589587653573,0.1349333016605919,0.0114862559241706,11.74737029641232,B
28,S 21,0,0.8724727887552692,0.0025838997582143,0.1338007595676307,0.0141576506955177,9.450774174700555,C
28,S 21,1,0.7737741210294278,0.0008297884398799,0.0975752264095822,0.0118439716312056,8.238387379491673,A
28,S 21,2,0.8043186535887709,0.0013626824529366,0.1293017820625182,0.0137240310077519,9.421560035056968,F
28,S 21,3,0.840003412580373,0.0036500021073116,0.2147239263803681,0.0179487179487179,11.96319018404908,D
28,S 21,4,0.7142493539070535,0.0005462765118099,0.0959976628688285,0.0115704225352112,8.296815658778849,E
28,S 21,5,0.7742057281977439,0.0016710027138107,0.1820040899795501,0.0163089005235602,11.159801343850424,G
28,S 21,6,0.8116885537092106,0.0020188686372814,0.146596552731522,0.0135989159891598,10.780017528483786,B
28,S 22,0,0.8652814401828357,0.0067240056774137,0.1301672240802675,0.0135474888115365,9.608217869087436,C
28,S 22,1,0.7619955657806988,0.0021735101392724,0.0925179168657429,0.0111672433679354,8.28475871954133,A
28,S 22,2,0.800270976277401,0.0043192821376859,0.1363210702341137,0.0138909444985394,9.813664596273291,F
28,S 22,3,0.8381355106351613,0.0102538932422837,0.2184997611084567,0.017704994192799,12.34113712374582,D
28,S 22,4,0.7086169207180101,0.0016114496105633,0.0934925943621595,0.0111118682566723,8.413760152890589,E
28,S 22,5,0.7723025183964753,0.0053875786977671,0.1851696129956999,0.0151568244035979,12.216913521261349,G
28,S 22,6,0.8126685136150367,0.0051679758976211,0.1438318203535595,0.0135420602789023,10.62111801242236,B
28,S 51,0,0.8609718030742632,0.0018375852819866,0.1150592216582064,0.0129099836333878,8.912421961608027,C
28,S 51,1,0.7672205124342759,0.0009436553168122,0.1150592216582064,0.0124612954186413,9.233327498687204,A
28,S 51,2,0.7903442572959458,0.0014853314765465,0.1498920590466188,0.0143119777158774,10.473189801038568,F
28,S 51,3,0.820356155746264,0.0027362335348505,0.1908512748701791,0.0162938978829389,11.71305210338993,D
28,S 51,4,0.6999594350656754,0.0006464040903564,0.1130170955131571,0.0115469448584202,9.787618880914872,E
28,S 51,5,0.7610557253801958,0.0016422356476033,0.1816908804481008,0.0150981818181818,12.033957640469106,G
28,S 51,6,0.7981820077187984,0.0015611654121929,0.1344302468055312,0.0130723404255319,10.28356380185542,B
28,S 52,0,0.8505689192493577,0.0017927896243001,0.1191331622469347,0.0134774193548387,8.839463929284289,C
28,S 52,1,0.7693884263347799,0.0009714649316696,0.1140005702879954,0.0121519756838905,9.3812375249501,A
28,S 52,2,0.7895664782079679,0.0013243427736313,0.1337895637296834,0.013521613832853,9.894496720844026,F
28,S 52,3,0.8255145132759121,0.0031719341484162,0.2127174222982606,0.0171889400921659,12.375249500998004,D
28,S 52,4,0.7014668361864487,0.0005783649900558,0.1009409751924722,0.0108256880733944,9.324208725406333,E
28,S 52,5,0.7665745833521308,0.0020290823482911,0.1999429712004562,0.0158463276836158,12.617621899059024,G
28,S 52,6,0.7887405688788894,0.0012610227876405,0.1194753350441973,0.0125449101796407,9.523809523809526,B
28,S 71,0,0.8629394294063143,0.0062849526655848,0.1318018186736583,0.0135053304904051,9.759244230809246,C
28,S 71,1,0.769958414771154,0.0024080957595163,0.1057494225607091,0.0120928019036287,8.744823855005516,A
28,S 71,2,0.792732505647861,0.0036440513478759,0.1357346484383128,0.0134425553838227,10.09738435607716,F
28,S 71,3,0.8267184620945777,0.0084577984728656,0.2007615956052188,0.0165134788189987,12.157438042324738,D
28,S 71,4,0.704778531504973,0.0015353493015536,0.0961774559377406,0.0110047619047619,8.739621699232162,E
28,S 71,5,0.7619247602216361,0.0045403546771063,0.178537986141457,0.0149868995633187,11.912936720977171,G
28,S 71,6,0.8103737553878573,0.0056397417559472,0.1512370726429032,0.0138504049547403,10.91932496826685,B
