subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences
1,S 22,0,0.6970969858610077,0.0055710111851899665,0.20045067110806308,0.09273654390934845,2.161506809052611
1,S 22,1,0.6414723336592935,0.0007387161106361743,0.05190065641226609,0.07370434782608695,0.7041736063485843
1,S 22,2,0.5356689986563731,0.00030722325780398294,0.03945821495052415,0.07081318681318681,0.5572156363280102
1,S 22,3,0.5575187392570077,0.00048081558074782006,0.05111688057215636,0.07135042735042735,0.7164201038502989
1,S 22,4,0.6235087244725924,0.0020366934787368054,0.13370725972371902,0.08178277153558053,1.634907416478887
1,S 22,5,0.5905373321171782,0.0007144767297584775,0.05530518271774273,0.07225600000000001,0.7654060938571569
1,S 22,6,0.6936210861718164,0.0038850457558901206,0.15452630547663368,0.08885915492957745,1.7390026452434604
1,S 22,7,0.6362349614889651,0.0015376735308194104,0.09025668658763594,0.07757894736842105,1.1634172626628783
1,S 22,8,0.6155029850169853,0.0010818569830042507,0.06882531595963555,0.08086330935251798,0.8511315763691585
1,S 22,9,0.6937988461684179,0.0038828577969768586,0.1544528264916234,0.0881958041958042,1.7512491427451748
1,S 51,0,0.6945461559859187,0.0023137689565891767,0.21883363854063953,0.09863492063492064,2.218622341174813
1,S 51,1,0.6135720323678794,0.0003058384085864918,0.05831807296802367,0.069,0.8451894633046908
1,S 51,2,0.5280701303965484,0.00014806659181087638,0.05064093534300606,0.07014634146341463,0.7219326665727568
1,S 51,3,0.6019271041134917,0.00020541711373716848,0.04838709677419355,0.06542857142857143,0.7395407803916044
1,S 51,4,0.6146461050787101,0.0007755966138458492,0.1493872376391041,0.09025531914893616,1.6551626989716863
1,S 51,5,0.602014109203513,0.00022235512334271553,0.05141569235103536,0.0648888888888889,0.7923651218481477
1,S 51,6,0.7043832515767314,0.0011057353537905826,0.1271305817720806,0.08298850574712642,1.531905902239752
1,S 51,7,0.6626490813584939,0.0006926334646402173,0.10494435836033245,0.08277777777777778,1.2677841949570363
1,S 51,8,0.6092486611311342,0.00029144291925371204,0.05902239752077757,0.0744888888888889,0.7923651218481477
1,S 51,9,0.683121104016692,0.0010791261188633232,0.13191998873080715,0.07804166666666666,1.6903789266093816
1,S 52,0,0.6968754945900417,0.002136477631541756,0.194640605296343,0.08883453237410072,2.191046658259773
1,S 52,1,0.6159226448677835,0.00030068090260750404,0.051576292559899116,0.06677551020408162,0.7723833543505675
1,S 52,2,0.5403524584961799,0.00014987114796138326,0.04577553593947037,0.07642105263157896,0.5989911727616646
1,S 52,3,0.5669260384543449,0.00022934328062332237,0.05485498108448928,0.0790909090909091,0.6935687263556116
1,S 52,4,0.6365800404514942,0.0010436195240980223,0.15781841109709963,0.08939285714285715,1.7654476670870114
1,S 52,5,0.5978524422586792,0.00028890754283614586,0.05,0.0720909090909091,0.6935687263556116
1,S 52,6,0.6767588792500647,0.0011953610131020477,0.13795712484237074,0.08752,1.5762925598991173
1,S 52,7,0.659410466515397,0.0005796222354493511,0.0862547288776797,0.07106493506493505,1.2137452711223204
1,S 52,8,0.6385402301191903,0.00038059709791041934,0.05725094577553594,0.0712156862745098,0.8039092055485498
1,S 52,9,0.7016729328895615,0.001703653030340889,0.16387137452711223,0.08452032520325205,1.9388398486759142
1,S 71,0,0.7230957716027883,0.007084785310024548,0.20737350622934148,0.09294586894586893,2.2311212814645307
1,S 71,1,0.6679316079486335,0.0011927398662725202,0.06257309941520468,0.07457575757575757,0.8390541571319603
1,S 71,2,0.558212619252818,0.00047952688165570767,0.04950419527078566,0.07144954128440366,0.6928553267226036
1,S 71,3,0.5681535571992902,0.0004989461388920737,0.04774980930587338,0.06767567567567566,0.7055682684973303
1,S 71,4,0.6245269313649434,0.0020893019526018676,0.13958810068649885,0.08544747081712063,1.6336130180523774
1,S 71,5,0.618277687769686,0.0006080745231784547,0.04276633613018052,0.06936082474226804,0.6165776760742435
1,S 71,6,0.676815998675549,0.002646361215625076,0.11736587846427664,0.0870943396226415,1.3475718281210272
1,S 71,7,0.6662925937813198,0.002416450625662446,0.11411136536994661,0.08123076923076925,1.404780066107297
1,S 71,8,0.6292617423423864,0.001370844691265253,0.07925247902364607,0.07510843373493975,1.0551741673023138
1,S 71,9,0.7014775954163549,0.0040104522415804755,0.13971523010424614,0.08453846153846155,1.6526824307144672
1,S 72,0,0.7022286661578256,0.0026080557496332103,0.2026542324246772,0.09970588235294119,2.032520325203252
1,S 72,1,0.629852953283733,0.0003245312412086193,0.052845528455284556,0.07366666666666667,0.7173601147776184
1,S 72,2,0.5614512108899179,0.00017722782573353934,0.03538976566236251,0.07175757575757577,0.4931850789096126
1,S 72,3,0.5673162875517064,0.00018048819173156126,0.040889526542324243,0.07394594594594595,0.5529650884744142
1,S 72,4,0.6481515724569855,0.0011870407518462251,0.1565040650406504,0.09267256637168143,1.6887852702056432
1,S 72,5,0.6142453088915543,0.0003302732446762394,0.04961740793878527,0.07377777777777779,0.6725251076040173
1,S 72,6,0.6956724976266865,0.0014883393148427044,0.1481348637015782,0.08929729729729731,1.6588952654232425
1,S 72,7,0.6633969382019318,0.0008192500247369754,0.09499043519846963,0.07477647058823528,1.2703252032520325
1,S 72,8,0.635938245781631,0.000560823333392237,0.06713295074127212,0.06510144927536231,1.0312051649928264
1,S 72,9,0.7101821074919361,0.0017072571972051292,0.1518412242945959,0.0853781512605042,1.7784552845528454
2,REST,0,0.6740890662267163,0.005323321523826105,0.129409726596951,0.08907317073170734,1.4528474234597455
2,REST,1,0.6302315226161452,0.0025835912493780856,0.07764268615345848,0.07888,0.984313972533703
2,REST,2,0.5290600297546998,0.0015522947460367472,0.08345407584729747,0.08090076335877862,1.0315610432153206
2,REST,3,0.5766361133755836,0.0018821112169267514,0.08680861786569233,0.07682229965156794,1.1299924404686907
2,REST,4,0.6211547045403581,0.00400484941005198,0.14865503338792996,0.08739814814814816,1.7008945445382386
2,REST,5,0.6179872487075295,0.0026459536991232987,0.08498173113266977,0.07653900709219859,1.110306161018017
2,REST,6,0.672013979265435,0.004809996122848448,0.11756646087942547,0.08248618784530387,1.4252866322288018
2,REST,7,0.6326715549244587,0.0025832169477711456,0.08748582587879551,0.08139194139194139,1.0748708580068036
2,REST,8,0.6162551780952071,0.002020656401047734,0.07365818319264206,0.07423809523809523,0.9921884843139726
2,REST,9,0.6531948311080664,0.004019211221790012,0.11033765906513796,0.08415615615615615,1.3111062114148924
2,S 21,0,0.7209390454949706,0.0018354869471426949,0.15565526845118366,0.08561702127659572,1.8180411573572643
2,S 21,1,0.6226205624657256,0.0002291820592208014,0.04386507813708804,0.06480000000000001,0.6769302181649389
2,S 21,2,0.5822228471543114,0.00032342728220366917,0.08161844344731549,0.07535714285714286,1.0830883490639023
2,S 21,3,0.5741197994243289,0.0002653014974632306,0.05516014234875445,0.06790476190476191,0.8123162617979266
2,S 21,4,0.6544514699217294,0.00132099033748061,0.18915364381866007,0.08890909090909094,2.1274949713755222
2,S 21,5,0.6543184658997114,0.0005412203830181062,0.07434627881788643,0.07118518518518518,1.0444066223116202
2,S 21,6,0.6799716662745339,0.0010624721484790848,0.11821135695497446,0.0754567901234568,1.56660993346743
2,S 21,7,0.6824792559481264,0.0008907908951769986,0.0961627727061736,0.08150819672131147,1.1797926659446079
2,S 21,8,0.6742619290815506,0.0012404526143057243,0.11349218629119603,0.07335,1.5472690700912888
2,S 21,9,0.6640833178581631,0.0005002569195073285,0.07233482902676776,0.07192307692307694,1.0057248955593379
2,S 22,0,0.7393320898475232,0.00559886817745873,0.14290808139979116,0.08405992509363297,1.70007386088684
2,S 22,1,0.6504773669684673,0.0008993824157157507,0.04592109619743779,0.0686857142857143,0.6685683722588697
2,S 22,2,0.5847717292248544,0.0010544292875616671,0.07465043425107608,0.07515384615384615,0.9933015816417491
2,S 22,3,0.5955682839824482,0.0009690723013803803,0.06255253037210605,0.07017142857142857,0.8914244963451595
2,S 22,4,0.6534703059461716,0.003490896101178437,0.1647352469245855,0.08740540540540541,1.8847260779869088
2,S 22,5,0.6486366566617415,0.002081976595898179,0.09219876219341365,0.07425641025641026,1.2416269770521866
2,S 22,6,0.7013036852761785,0.004454092428287109,0.1412016402210733,0.08628793774319067,1.6364006825764716
2,S 22,7,0.6813787532616475,0.002182843180852135,0.08858212566538472,0.07061928934010152,1.2543616127142603
2,S 22,8,0.6836706633066034,0.002849066912301629,0.1038891577311973,0.07624299065420562,1.3626060158418867
2,S 22,9,0.7080647085236575,0.0025381688167675303,0.0833609250439345,0.07746745562130178,1.0760767134452283
2,S 51,0,0.7264358143176715,0.0022646538244852615,0.1787622957168306,0.09232,1.9363333591511116
2,S 51,1,0.6434456350496404,0.0003895309925374072,0.053752614050034855,0.0711794871794872,0.7551700100689335
2,S 51,2,0.5950984343081168,0.0003579038705825155,0.06970800092944002,0.07346938775510203,0.9488033459840446
2,S 51,3,0.5709135115313371,0.0001436253227283469,0.03756486716753156,0.06689655172413794,0.5615366741538224
2,S 51,4,0.6843752804461352,0.0011790754298063315,0.14406320192084268,0.07999999999999999,1.8007900240105337
2,S 51,5,0.6726400209204361,0.0006423112217421679,0.07636898768491984,0.07733333333333334,0.9875300131670668
2,S 51,6,0.686710942357129,0.0012144778698475996,0.13019905506932072,0.08004761904761905,1.6265200216869338
2,S 51,7,0.6856778686661869,0.0009687704402622895,0.11222988149639843,0.0793972602739726,1.4135233521803114
2,S 51,8,0.6856199182131122,0.0008373702346795226,0.10603361474711487,0.074,1.4328866857718225
2,S 51,9,0.6860918220320918,0.0007837313381184853,0.09131748121756642,0.07368749999999999,1.2392533498567113
2,S 52,0,0.7271302933270315,0.0021299246524366247,0.14847443059733562,0.1049620253164557,1.414553788855465
2,S 52,1,0.6213766473614227,0.00026782432755743143,0.04082509669101848,0.06162162162162163,0.6625125340209139
2,S 52,2,0.5484889193031091,0.00031154287127368015,0.07742443775963329,0.07455172413793101,1.0385331614381894
2,S 52,3,0.5767427355953446,0.0003064974266002755,0.05951869359690589,0.07386666666666668,0.8057584873227331
2,S 52,4,0.6572367118656989,0.0014423100932642458,0.1868643460822232,0.09662962962962963,1.9338203695745595
2,S 52,5,0.6540624037560976,0.0007133553606072133,0.07119323879100416,0.06855172413793104,1.0385331614381894
2,S 52,6,0.6991890376623612,0.0016856469548187846,0.14704197106431743,0.09024175824175824,1.6294227188081938
2,S 52,7,0.6547763045916434,0.0006251855027190543,0.07026214009454233,0.07848000000000001,0.8952872081363702
2,S 52,8,0.6740062513210222,0.0008822556209274059,0.10020054433462254,0.07665753424657533,1.3071193238791003
2,S 52,9,0.6845882621923245,0.001030781671101585,0.09819510098839708,0.07512328767123287,1.3071193238791003
2,S 71,0,0.7334808505927004,0.005340198453762655,0.16574285714285714,0.0885648854961832,1.8714285714285714
2,S 71,1,0.6210451730077641,0.0005819147530842905,0.03842857142857143,0.06725,0.5714285714285715
2,S 71,2,0.5723698083949141,0.0007836543874846356,0.05891428571428572,0.07110344827586207,0.8285714285714286
2,S 71,3,0.5886049191480144,0.0008259620271782937,0.055228571428571425,0.07294339622641509,0.7571428571428571
2,S 71,4,0.6642071289684461,0.003463067225880269,0.16711428571428572,0.08569963369963371,1.95
2,S 71,5,0.6430560435248824,0.001792696448622946,0.09325714285714286,0.07460571428571428,1.25
2,S 71,6,0.696543982188731,0.0033630866433146016,0.13105714285714284,0.07874678111587982,1.6642857142857144
2,S 71,7,0.681815379191524,0.0019418365784885502,0.0884,0.07500606060606059,1.1785714285714286
2,S 71,8,0.676988523853357,0.002659646950275555,0.11828571428571429,0.07848341232227488,1.5071428571428571
2,S 71,9,0.6927451227386973,0.001972332892220213,0.08357142857142857,0.07358490566037736,1.1357142857142857
2,S 72,0,0.7347235758926172,0.0023206008817492673,0.16020783719419787,0.08222222222222222,1.9484736956051094
2,S 72,1,0.6725582088466542,0.0003380487145697485,0.044237569459478966,0.06811111111111112,0.6494912318683698
2,S 72,2,0.5860518691296012,0.0003832093898312423,0.06899040196290683,0.06952727272727273,0.9922782709100093
2,S 72,3,0.5934360935502866,0.00024107999530760402,0.053835606552644875,0.07651282051282052,0.7036155011907339
2,S 72,4,0.6696910443354933,0.0011524473728912403,0.15154795410261962,0.08936170212765956,1.6958937721007434
2,S 72,5,0.6358759576795805,0.000695090280059565,0.08688749368550192,0.07188059701492537,1.208775348199466
2,S 72,6,0.7413385615857068,0.0019387641136292626,0.13682615284693656,0.08426666666666667,1.6237280796709244
2,S 72,7,0.6930935369694168,0.001002838692769896,0.09987731832286931,0.07583561643835617,1.3170238868441944
2,S 72,8,0.6613589963532596,0.0007588997907674966,0.08501118568232663,0.076,1.1185682326621924
2,S 72,9,0.6749104357436785,0.000910181948464062,0.11257848019051743,0.08,1.4072310023814678
3,REST,0,0.7111685616715063,0.021923830369407857,0.2512999471679226,0.12706502636203865,1.977727108416984
3,REST,1,0.6275953408150529,0.0022496510144191027,0.0745766482217835,0.07888235294117649,0.9454161221255178
3,REST,2,0.5356882328097373,0.0009739322663117375,0.05537635903567555,0.08046464646464646,0.6882073241943109
3,REST,3,0.5739861493954637,0.001785473191486891,0.08227900898145316,0.08639416058394161,0.9523677112587938
3,REST,4,0.595491963080185,0.0016683516114046912,0.06641548257931763,0.076432,0.8689486416594834
3,REST,5,0.6527175252870724,0.00585186502390928,0.12647721269082113,0.09330256410256411,1.3555598809887939
3,REST,6,0.6655419393425249,0.006161411303093641,0.1014236854544949,0.09176100628930818,1.105302672190863
3,REST,7,0.6517117224971659,0.0025268843228026337,0.07903956844534661,0.08121428571428572,0.9732224786586213
3,REST,8,0.6306247787583816,0.002608211040967815,0.08027695131106971,0.08075524475524475,0.9940772460584489
3,REST,9,0.6728002183850518,0.004706789915816198,0.08283513611211522,0.08303832752613241,0.9975530406250869
3,S 21,0,0.7388480195412996,0.0010164845003289968,0.1192136968928345,0.0771282051282051,1.5456563094483198
3,S 21,1,0.6596167279399722,0.00048628528983098726,0.08837983512999366,0.07433333333333333,1.1889663918833226
3,S 21,2,0.5726841404201843,0.0002836344081396956,0.08298985415345593,0.07755555555555557,1.0700697526949905
3,S 21,3,0.6150867525271633,0.0008178370960708372,0.17969245402663284,0.08319266055045872,2.1599556119213696
3,S 21,4,0.6025873037247523,0.000313254370203186,0.0825142675967026,0.08164705882352939,1.0106214331008243
3,S 21,5,0.6350492437841966,0.0006134970835956061,0.12357324032974001,0.07795,1.585288522511097
3,S 21,6,0.7063281620366701,0.0005313814662982687,0.08259353202282815,0.07718518518518515,1.0700697526949905
3,S 21,7,0.6880087984903841,0.0008232831240443081,0.10494610019023462,0.08826666666666666,1.1889663918833226
3,S 21,8,0.6686889785825978,0.0004462576434654626,0.087428662016487,0.070031746031746,1.2484147114774888
3,S 21,9,0.660702471385077,0.00025090719017268107,0.048668357641090676,0.06822222222222224,0.7133798351299937
3,S 22,0,0.7163087680052366,0.0021632169826397794,0.09521170205075066,0.07598076923076924,1.253102633925344
3,S 22,1,0.6640082146903488,0.0017619982166352,0.10504373810154952,0.07580869565217391,1.3856423355905247
3,S 22,2,0.563755587223107,0.0007827204889899949,0.08046364797455238,0.07545762711864407,1.0663421452153168
3,S 22,3,0.6197830648043994,0.0028222433449924156,0.19442369327903222,0.09065168539325845,2.1447333542183773
3,S 22,4,0.6264018739779156,0.0009422174808696166,0.07725859700701256,0.07679041916167663,1.0060968262765984
3,S 22,5,0.6413420135504626,0.00195991810345035,0.13213003349639732,0.07804982206405693,1.6928934621779888
3,S 22,6,0.6686398966631348,0.0011009437606987363,0.06624575270501482,0.07094193548387095,0.9338024435501362
3,S 22,7,0.6907219047811127,0.0021803336982300424,0.11417692845265923,0.07704065040650407,1.4820348458924744
3,S 22,8,0.6584018407173583,0.001401850932900768,0.08889799262597296,0.07378000000000001,1.2049063787743692
3,S 22,9,0.681210385453555,0.000722272555275699,0.04614791430705834,0.07158878504672897,0.6446249126442876
3,S 51,0,0.7361762660002567,0.0007279631710352959,0.08562581016851505,0.07926666666666665,1.0802246867348408
3,S 51,1,0.6646294942022853,0.0005859452063813757,0.10730231888232752,0.0745,1.440299582313121
3,S 51,2,0.5586978791655157,0.00020183085814444026,0.08036871669307216,0.07440000000000001,1.0802246867348408
3,S 51,3,0.624035130553129,0.0009028760447410433,0.20236209131499353,0.08515151515151514,2.37649431081665
3,S 51,4,0.6430047701108211,0.00030317929975068694,0.06935042488837678,0.07704,0.9001872389457006
3,S 51,5,0.6518569829388859,0.0006469460414648442,0.12883479763790867,0.0730204081632653,1.7643669883335735
3,S 51,6,0.7050694672738841,0.0004470100483840168,0.07223102405300302,0.07569811320754716,0.9541984732824427
3,S 51,7,0.7080169035735966,0.0011229577297491556,0.1502952614143742,0.08695833333333335,1.7283594987757454
3,S 51,8,0.69122873877946,0.00040289720366493105,0.06682990061932882,0.06628571428571428,1.0082097076191847
3,S 51,9,0.6671810644712403,0.0001895152150381962,0.03679965432810024,0.07048275862068967,0.5221085985885064
3,S 52,0,0.7452066988522665,0.000697635497782902,0.08447213290460878,0.07759999999999999,1.0885584137191853
3,S 52,1,0.6720247097227052,0.000558599966367569,0.10115219721329045,0.07844155844155844,1.2895230439442658
3,S 52,2,0.5804213093318376,0.00022172310528576283,0.07408896034297964,0.06912499999999999,1.0718113612004287
3,S 52,3,0.6311212785052609,0.0011386240080337644,0.22260182207931403,0.08575483870967743,2.595793140407288
3,S 52,4,0.6538951660940793,0.00032808511305147973,0.07857717041800644,0.068,1.1555466237942122
3,S 52,5,0.6539320751173353,0.0006093500668657491,0.11729635584137192,0.07696703296703297,1.5239817792068595
3,S 52,6,0.6714521883583319,0.0004697399131132331,0.07435691318327975,0.0752542372881356,0.9880760986066452
3,S 52,7,0.7015560537274538,0.0009281989627738966,0.13913451232583066,0.08066019417475727,1.72494640943194
3,S 52,8,0.6688277552824701,0.00024683885197461654,0.04930332261521972,0.0669090909090909,0.7368703108252947
3,S 52,9,0.6628976170570468,0.00032054109312825373,0.05901661307609861,0.07660869565217392,0.7703644158628081
3,S 71,0,0.7276442481776847,0.0018925163458403625,0.08959891584790597,0.0790344827586207,1.1336686560162623
3,S 71,1,0.6568937356384402,0.001351663239087282,0.09144927158531183,0.07053266331658291,1.2965520836048057
3,S 71,2,0.5629935044071959,0.0007072505041855689,0.07972166479893669,0.06835754189944135,1.166245341533971
3,S 71,3,0.6162665976074454,0.0028168965570284877,0.21529279924943318,0.09053150684931506,2.3780980427927343
3,S 71,4,0.6286231531832768,0.0008261189625281737,0.06817648745146074,0.07987786259541983,0.8535091605639676
3,S 71,5,0.6511221292780457,0.0021897801226335666,0.14954001720048996,0.08053333333333333,1.856871074509395
3,S 71,6,0.6793783310858562,0.0011879889850912914,0.07570821714315498,0.07695364238410596,0.9838159026348022
3,S 71,7,0.6846867082596654,0.001895974754816343,0.11412264470563707,0.07682456140350877,1.485496859607516
3,S 71,8,0.6647823331429094,0.0009322234650170668,0.06611764092674155,0.0695068493150685,0.9512392171170936
3,S 71,9,0.6879753172219665,0.0008558068336279016,0.05027234109092805,0.0734857142857143,0.6841103958718824
3,S 72,0,0.7205012421547519,0.0008557979040996365,0.09469523373052245,0.08162962962962964,1.1600595783684693
3,S 72,1,0.6381155152566531,0.0006130989182736962,0.09366406966086159,0.07694117647058822,1.217346471127406
3,S 72,2,0.5858773556046966,0.00032242691005695504,0.07922777268560953,0.07184415584415584,1.1027726856095326
3,S 72,3,0.6317463629563673,0.0012446448333714505,0.22788725939505042,0.09471428571428572,2.406049495875344
3,S 72,4,0.6430445927803777,0.0005006059795151061,0.08174839596700274,0.08394117647058823,0.9738771769019248
3,S 72,5,0.6576878961762768,0.0008322943085503154,0.1309578368469294,0.07882758620689655,1.661319890009166
3,S 72,6,0.6712966060740077,0.0004979180660291767,0.07120760769935838,0.07102857142857144,1.0025206232813932
3,S 72,7,0.714704151499024,0.0012980718521966314,0.11606324472960587,0.08530526315789473,1.360563703024748
3,S 72,8,0.6733815195311804,0.0003763871278506751,0.060265811182401464,0.06898360655737704,0.8736251145737856
3,S 72,9,0.7146199620112876,0.00031641326653931295,0.04428276810265811,0.07190697674418604,0.6158340971585702
4,REST,0,0.6527454907333435,0.010352113346701736,0.1987972130546388,0.09477622377622379,2.0975430876420975
4,REST,1,0.6014216341905414,0.00394863623911782,0.10659332599926659,0.08574631268436578,1.2431243124312432
4,REST,2,0.5316575147304967,0.0020433695389229585,0.10013934726806013,0.08031764705882354,1.2467913458012467
4,REST,3,0.5353077157853827,0.000973361294861728,0.049534286762009536,0.07421978021978022,0.6674000733406674
4,REST,4,0.5384029728785309,0.0017977052697944244,0.08506050605060506,0.08138947368421053,1.0451045104510452
4,REST,5,0.5857010509480465,0.002738421521725592,0.08528052805280528,0.07830303030303032,1.0891089108910892
4,REST,6,0.6172010876571766,0.0028628584018613144,0.07755042170883755,0.07662318840579709,1.012101210121012
4,REST,7,0.6123227684911311,0.0026543882552139113,0.07580491382471581,0.08106666666666666,0.9350935093509352
4,REST,8,0.5984295538002906,0.003072850489956495,0.08853685368536854,0.07689171974522294,1.1514484781811514
4,REST,9,0.6246940202009796,0.005458738972930758,0.1327026035936927,0.08396287703016242,1.5804913824715805
4,S 21,0,0.712024000533195,0.0021894788133753314,0.20762748675180262,0.08851851851851852,2.3455824863174355
4,S 21,1,0.6118212777417281,0.00026190924802565996,0.05212405525149857,0.06666666666666668,0.7818608287724785
4,S 21,2,0.5626159040949567,0.00022412870575166987,0.06393884110850491,0.07180487804878048,0.8904526105464339
4,S 21,3,0.6121828323749723,0.00024986424481128326,0.05142906784814525,0.08165517241379311,0.629832334288941
4,S 21,4,0.6014615873340597,0.0004985846632037053,0.10337937624880549,0.07555555555555556,1.3682564503518373
4,S 21,5,0.6765249942091824,0.0010299874950201997,0.11588914950916515,0.07733333333333332,1.4985665884805837
4,S 21,6,0.6953626399531786,0.0010886275919491295,0.10138128746416471,0.08048275862068965,1.259664668577882
4,S 21,7,0.6251816659980596,0.0003543348915111892,0.0700199808878464,0.07676190476190477,0.9121709669012249
4,S 21,8,0.6675415729739883,0.0009902524612363903,0.14725045608548346,0.08268292682926828,1.7809052210928678
4,S 21,9,0.6820522599796305,0.0008350374993889448,0.08696029884458344,0.08008000000000001,1.0859178177395534
4,S 22,0,0.7191890826289766,0.005173720502165568,0.15406209177575808,0.08627237354085604,1.7857639178409628
4,S 22,1,0.6105219831816234,0.0006078937985634595,0.04224686622752161,0.07069767441860464,0.5975708051919175
4,S 22,2,0.5636345673168786,0.000695424497601377,0.06287000750437756,0.07477685950413224,0.8407682259095584
4,S 22,3,0.5769166498519577,0.00071001892179889,0.059951638455765864,0.07014634146341465,0.8546652213791378
4,S 22,4,0.6305113879453175,0.002534792909482858,0.13974818644209122,0.08242622950819672,1.6954334472886963
4,S 22,5,0.6413390562643976,0.0018746878575973112,0.09244281386364268,0.07780116959064326,1.1881931126490453
4,S 22,6,0.7126585353011832,0.004639154992434923,0.1480863837238389,0.08628340080971662,1.7162789404930654
4,S 22,7,0.6395635313418604,0.0013543472977190583,0.0754328914088774,0.0753888888888889,1.0005836738097225
4,S 22,8,0.6595596281801683,0.002711384367723478,0.11506712248811807,0.07774647887323943,1.4800300175102141
4,S 22,9,0.6792915654220467,0.0026540514020493957,0.11009199811000861,0.07473584905660376,1.4730815197754246
4,S 51,0,0.7256111190672292,0.0021559489379636572,0.16543461636502677,0.08285106382978723,1.9967711785198405
4,S 51,1,0.62661404029354,0.00031158016875836047,0.05446512023111564,0.06574358974358975,0.8284476166199338
4,S 51,2,0.5485870547873007,0.000286650234242538,0.06789022006967457,0.06266666666666668,1.0833545755799132
4,S 51,3,0.5676352636117864,0.00021090861993389311,0.05072648483303594,0.06284210526315791,0.8072053700399354
4,S 51,4,0.6218751399349226,0.0007467971545932007,0.12091086753335033,0.08495522388059701,1.423230520859886
4,S 51,5,0.6562351036578465,0.0008653064866206207,0.10587135695471153,0.07667692307692307,1.3807460276998895
4,S 51,6,0.6871886505075746,0.0014116054789757703,0.13170192879598946,0.0775,1.699379726399864
4,S 51,7,0.635004469224353,0.0006047564213960558,0.08309966862095335,0.07983673469387756,1.0408700824199169
4,S 51,8,0.6417300882226874,0.0006904205071064542,0.08785793185487298,0.07256140350877194,1.2108080550599032
4,S 51,9,0.6920859980794355,0.0017491935984253397,0.13204180474126945,0.07674074074074073,1.7206219729798624
4,S 52,0,0.717021160605661,0.0021795548940341945,0.13217938630999213,0.07680000000000002,1.7210857592446893
4,S 52,1,0.6176920781936805,0.0004297447021049495,0.05638604773144506,0.07319148936170214,0.7703907684238134
4,S 52,2,0.5430801891296326,0.00036202935904313527,0.07061369000786782,0.07062295081967213,0.9998688696564385
4,S 52,3,0.5901337745261979,0.00032672436762427843,0.04917387883556255,0.06666666666666667,0.7376081825334383
4,S 52,4,0.6336399962941209,0.0015066881423591923,0.1546682402307894,0.08818691588785045,1.7538683451350643
4,S 52,5,0.6445925209133627,0.001008467372746251,0.0974298452661946,0.08142465753424656,1.1965643849986887
4,S 52,6,0.6871530932672004,0.0021508006211268223,0.1457513768686074,0.08083636363636364,1.803042223970627
4,S 52,7,0.6646216578866909,0.0006433475319095705,0.07349855756622083,0.07232258064516126,1.016260162601626
4,S 52,8,0.6360753250943545,0.0009315708771437923,0.0952006294256491,0.07542857142857141,1.2621295567794388
4,S 52,9,0.6675231857184183,0.0015211353933484318,0.12509834775767112,0.07338461538461538,1.7046944662995016
4,S 71,0,0.7184837287991709,0.004416125096358464,0.1601826849351602,0.07877049180327872,2.0335366870020337
4,S 71,1,0.6240949566489132,0.0006949353554368998,0.053372003867053375,0.06812765957446806,0.7834116745007834
