subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences
1,S 22,6,0.845768489675234,0.004983488513690383,0.13911236394312873,0.0107873952931791,12.895825188782123
1,S 22,7,0.811461063352285,0.002390589733583709,0.09602683072364766,0.009168958742632615,10.473035534248266
1,S 22,8,0.7930953583584481,0.0019234556113444884,0.0798954754017407,0.00858121546961326,9.31050801423839
1,S 22,9,0.8381639382644396,0.004578264651263173,0.13131417049031913,0.01032686084142395,12.715787740992983
1,S 51,0,0.8626402010738657,0.0026418727200171834,0.15489377156346468,0.012042352941176473,12.862417529205253
1,S 51,1,0.7901026246977301,0.0006281916823173925,0.07959566612190545,0.009037800687285224,8.806972943526421
1,S 51,2,0.7013369704195747,0.00026728426299267707,0.06518975848919557,0.008205714285714285,7.944434356273834
1,S 51,3,0.7425708468553579,0.0003842989508272955,0.06948731916954179,0.008258992805755396,8.413534289691908
1,S 51,4,0.7825914100086238,0.0009649792531893943,0.1272925367713819,0.010475716064757161,12.151201501119786
1,S 51,5,0.7723417632208043,0.0004898662819743582,0.07221112523454996,0.008431095406360424,8.564856848859028
1,S 51,6,0.8347509551915409,0.0014553017371884375,0.1252950789903759,0.010642673521850901,11.772895103201986
1,S 51,7,0.8124211040508138,0.0009337047086246179,0.10568367532231705,0.010048920863309354,10.516917862114884
1,S 51,8,0.7822070593433905,0.000587536984406501,0.07729556322256521,0.008945709281961473,8.640518128442588
1,S 51,9,0.8320837314954845,0.0014097249710912244,0.1230555051147025,0.010452442159383036,11.772895103201986
1,S 52,0,0.8593025303549987,0.002658788301124106,0.15374259558427572,0.012577092511013218,12.224017232094775
1,S 52,1,0.7893537655606654,0.0006146154353330345,0.07350565428109855,0.008680445151033387,8.467959073774905
1,S 52,2,0.7103551530490041,0.0002853727005218938,0.06020463112547119,0.00828148148148148,7.269789983844912
1,S 52,3,0.743580574855297,0.0004172159784999109,0.06731287022078622,0.008333333333333335,8.077544426494345
1,S 52,4,0.7896255053468749,0.0012541118875675742,0.13688745288099086,0.011161361141602636,12.264404954227249
1,S 52,5,0.7673613326774853,0.0005319404094959347,0.06919763058696823,0.009001751313485115,7.687129779213786
1,S 52,6,0.8371061348954594,0.0017406912440728543,0.1306946688206785,0.010883408071748882,12.008616047388262
1,S 52,7,0.8025816006804812,0.0010004564362585964,0.10247711362412493,0.009503121098626718,10.783521809369953
1,S 52,8,0.7908285294028523,0.0007551046207757929,0.0789983844911147,0.008958778625954199,8.817985998922993
1,S 52,9,0.8384905631763958,0.0017665529636627646,0.12697899838449112,0.010967441860465117,11.577813677975229
1,S 71,0,0.8707250628298654,0.008318496814805947,0.16053518752633797,0.012546727048167972,12.794985250737463
1,S 71,1,0.801376377710507,0.0020829214465206713,0.08046776232616941,0.008804610951008648,9.139275179098188
1,S 71,2,0.722551018893739,0.0008789279969001577,0.06392751790981879,0.008295283663704718,7.706489675516224
1,S 71,3,0.7440873579837055,0.0010776642234229293,0.06578171091445428,0.008188852459016394,8.033080488832702
1,S 71,4,0.791184207203432,0.0027971949902078864,0.12292456805731142,0.010568840579710146,11.630847029077117
1,S 71,5,0.7766114544975301,0.0013316311420375727,0.06708807416772018,0.008329627207325049,8.054150863885377
1,S 71,6,0.8384215100041618,0.004001211947007076,0.11529709228824273,0.01043776824034335,11.04614412136536
1,S 71,7,0.8242684596955301,0.0032628068233726847,0.10731142014327855,0.009937560975609758,10.798567214496417
1,S 71,8,0.7984110351993593,0.002307894716045457,0.08963337547408344,0.009543466068424008,9.3921196797303
1,S 71,9,0.8406533561122788,0.004907229378484102,0.12703329119258322,0.0109468906037222,11.604509060261272
1,S 72,0,0.864587108192339,0.0029866661298952515,0.14890570668848435,0.012057971014492757,12.349151155655553
1,S 72,1,0.7922940150913395,0.0006515982596887919,0.07077111883820822,0.00856965944272446,8.25833503784005
1,S 72,2,0.7151121541352479,0.0003607443679506226,0.06443035385559419,0.008195121951219513,7.862037226426671
1,S 72,3,0.7413518572234061,0.0003895460710601047,0.06279402740846798,0.008092257001647448,7.759766823481284
1,S 72,4,0.7973469786574182,0.0013905929854689215,0.13387195745551236,0.01036831683168317,12.911638371855185
1,S 72,5,0.7892019410401387,0.0006221952436726068,0.06826549396604623,0.008782894736842106,7.772550623849458
1,S 72,6,0.8404095378818232,0.002119760675250772,0.1400593168337083,0.011022132796780687,12.707097565964409
1,S 72,7,0.8168869350400282,0.0011840011014064772,0.10058294129678871,0.009400238948626048,10.700040908161178
1,S 72,8,0.8013756716138367,0.0009003880369805336,0.07782777664143997,0.0089266862170088,8.718551851094293
1,S 72,9,0.8373061971332922,0.001993350022388791,0.13249130701574965,0.010886554621848742,12.170177950501126
2,REST,0,0.8534830206496112,0.0041398651365723745,0.1107601700349094,0.010301490889011597,10.751858272578309
2,REST,1,0.8189612871916472,0.0023365704913404913,0.08494621102377165,0.009266839378238344,9.16668645657698
2,REST,2,0.7530315604426042,0.0015604180398285212,0.08867463012657627,0.009370138017565872,9.463535111258876
2,REST,3,0.7793736104445865,0.0019449193593583805,0.09496782160583249,0.009624548736462095,9.867249281626256
2,REST,4,0.8045804045636391,0.003063248205312879,0.12954475290317985,0.010654296875000004,12.1589208957705
2,REST,5,0.8089216605269848,0.0024075558158056136,0.08815217649433613,0.00951185137732223,9.267614999168824
2,REST,6,0.840868643514713,0.0038129638092380836,0.11581847111068892,0.01028902953586498,11.256500985537535
2,REST,7,0.818651137050251,0.0025051374414697364,0.09622645990168373,0.009573538098050798,10.05129544752903
2,REST,8,0.8062842094174953,0.0019222402377197557,0.08100406088959605,0.009053749170537494,8.947018452112374
2,REST,9,0.837758026592977,0.003699137000865692,0.10990524590942553,0.010039045553145337,10.94777838466836
2,S 21,0,0.8683998445106919,0.0021790181334519253,0.12125071642361332,0.012672212978369386,9.568235369037764
2,S 21,1,0.8107880487485452,0.0005825414684850387,0.062217410685856206,0.009260663507109006,6.718461440489079
2,S 21,2,0.7652289076326926,0.000577991356833099,0.09144749410940585,0.010275491949910556,8.899573329936956
2,S 21,3,0.7801496535425158,0.0005661121499996469,0.07476278418136661,0.009783333333333335,7.641851875437814
2,S 21,4,0.8217405036714815,0.0017922607739341222,0.15092657453989683,0.013523537803138374,11.160287843087309
2,S 21,5,0.8181697844962607,0.0009585451426272403,0.08386932433293001,0.01041106719367589,8.055785518690696
2,S 21,6,0.8426924104977054,0.0014502683889531622,0.10603069477169967,0.01125,9.424950646373306
2,S 21,7,0.8374038936634562,0.0013965823246428924,0.108386932433293,0.011461279461279462,9.456791695854296
2,S 21,8,0.8313404011994548,0.0016064206303141198,0.1111889447876202,0.011300970873786408,9.838884289626186
2,S 21,9,0.8333693576270533,0.0011356094146936177,0.08991912373431828,0.010194945848375452,8.819970706234477
2,S 22,0,0.8723080720044252,0.006828000447241321,0.1261207283932125,0.0126752688172043,9.950142297733935
2,S 22,1,0.8164864537900453,0.0019715958458735032,0.06693343033830484,0.009617217524980784,6.959750069544005
2,S 22,2,0.7694362149132323,0.0017509354326989842,0.08041426829007339,0.010861271676300579,7.403761795733208
2,S 22,3,0.7866803002254599,0.0017540524609842361,0.07414460873472707,0.010297176820208026,7.20047931868273
2,S 22,4,0.8195930299883017,0.004322223195949966,0.13696959322106433,0.013164010282776353,10.404853101662637
2,S 22,5,0.8247858866191878,0.003269613224626485,0.0906853829199923,0.011211640211640212,8.088502771061135
2,S 22,6,0.8555919638853583,0.005544482441001478,0.1195514946611602,0.012306167400881059,9.71476258746496
2,S 22,7,0.8372599945528868,0.0035492695793726057,0.10029315473006227,0.01131442365721183,8.8641859071748
2,S 22,8,0.8384017272224099,0.004123042945355192,0.1066056105963666,0.011552463768115945,9.227954550317762
2,S 22,9,0.8464020165237207,0.003949264331751363,0.09828172811503648,0.01100119760479042,8.933729912481544
2,S 51,0,0.8765366988608936,0.0025464848594840216,0.13420917053065431,0.013576547231270362,9.885368366821227
2,S 51,1,0.8131585344798227,0.0006433188941693593,0.06807058217413704,0.009948235294117647,6.842478104070067
2,S 51,2,0.7627480727002522,0.0006052517944625517,0.08165893869139619,0.010288032454361056,7.9372746007212776
2,S 51,3,0.7639137013458167,0.00045626853169510316,0.0687789799072643,0.009187096774193548,7.486476043276661
2,S 51,4,0.8176515864520003,0.0015757740094068272,0.1418083462132921,0.012233333333333336,11.591962905718702
2,S 51,5,0.8237611539718671,0.0010082427351893802,0.08494332818134982,0.010855967078189303,7.824574961360124
2,S 51,6,0.8550280909344788,0.0015866483774482675,0.10709685729005668,0.011370940170940173,9.418469860896446
2,S 51,7,0.833744774011702,0.0013414244980981753,0.10548686244204018,0.011142857142857145,9.46676970633694
2,S 51,8,0.8300455398782716,0.0013331465188542314,0.10851365275631118,0.011721739130434783,9.257470376094796
2,S 51,9,0.8428226900976127,0.0012758617801875982,0.0994332818134982,0.011229090909090909,8.854971664090675
2,S 52,0,0.8751246760046322,0.002614904730088537,0.12218303544742662,0.012936708860759497,9.444676908362723
2,S 52,1,0.8101720447342691,0.0006769986695135745,0.06258592862693527,0.008910638297872342,7.023731245143164
2,S 52,2,0.7588561213014953,0.0005827653991017227,0.08404566919720247,0.010206896551724139,8.234204076752944
2,S 52,3,0.7746764298931471,0.0006024070570254837,0.07203060553529798,0.009450980392156864,7.621495606431944
2,S 52,4,0.8247315837636041,0.0018313330823999567,0.14788690298284415,0.013142098273572378,11.252914101261283
2,S 52,5,0.8104861784291215,0.001103627395890947,0.08470320999462012,0.010014134275618376,8.458365712236237
2,S 52,6,0.854909627309674,0.0021762051619733857,0.12648693884870585,0.011690607734806631,10.819534939326918
2,S 52,7,0.8345647577075046,0.0011585506037096913,0.09504453344491601,0.010512396694214877,9.041185964492797
2,S 52,8,0.8317515497739533,0.0013087432643961075,0.10436965748102098,0.011449180327868852,9.115906509653893
2,S 52,9,0.8465843826966581,0.0015038709230631349,0.10066351844103054,0.010607874015748033,9.489509235459382
2,S 71,0,0.874530509663688,0.006330782952152851,0.13107150424975866,0.013366146458583434,9.806229840133732
2,S 71,1,0.8061537813122678,0.0016425654167784133,0.061733336472582584,0.009240528634361235,6.680714807053893
2,S 71,2,0.7606592170009239,0.0016825578681015363,0.08410048736844583,0.010176638176638178,8.26407364678737
2,S 71,3,0.7766768608350959,0.0015547017914108703,0.07261083511878134,0.009996758508914102,7.263437948814541
2,S 71,4,0.8200038140637962,0.004216050058283439,0.14079532879711817,0.013415591699383063,10.49490264403268
2,S 71,5,0.8198779598271367,0.002915993752475877,0.09092835448402514,0.010956028368794326,8.29939020083347
2,S 71,6,0.8536211449171125,0.004513412362136119,0.11741577001860005,0.011987980769230772,9.7944576554517
2,S 71,7,0.8385768840461434,0.003185547601599053,0.09507216349210086,0.011017735334242839,8.629011371930401
2,S 71,8,0.8334320845155808,0.003852444407839802,0.11270689614578673,0.011583787053841502,9.729710639700516
2,S 71,9,0.8397071277165011,0.0033288314576583183,0.0935653238528006,0.01062566844919786,8.805594142160903
2,S 72,0,0.8758879837574226,0.0026129348361047453,0.1318995979042281,0.0128486646884273,10.265626903862556
2,S 72,1,0.8136348472727158,0.0006693734701436454,0.06732057999268917,0.00973568281938326,6.914828804678932
2,S 72,2,0.7598138193067547,0.0006176436331954589,0.0781040575118801,0.010910638297872343,7.158523211892287
2,S 72,3,0.7772016791192267,0.0005410150530339346,0.07188985012793957,0.010042553191489363,7.158523211892287
2,S 72,4,0.8177673471482862,0.0015267568456136488,0.13531131960521506,0.01281962481962482,10.555014012428414
2,S 72,5,0.817504353281296,0.001203712434421546,0.09065431948336786,0.01096132596685083,8.270378944803216
2,S 72,6,0.8647011891978527,0.00232851597595292,0.1276349457779944,0.012813455657492355,9.961008894845863
2,S 72,7,0.8359252129239233,0.0012690933268093918,0.09900085293042525,0.010906040268456376,9.077616668697454
2,S 72,8,0.8248944798593153,0.0012193568694506,0.09668575606189837,0.010944827586206898,8.8339222614841
2,S 72,9,0.8397774304302015,0.0013917351516271185,0.10149872060436213,0.011143812709030101,9.108078469599121
3,REST,0,0.8888023769806179,0.0124247976522038,0.16709825470009895,0.012895207148659629,12.95816754036927
3,REST,1,0.8311407511414359,0.0025225226249962988,0.08200172635213374,0.009617283950617284,8.526495294637781
3,REST,2,0.7593893136921489,0.001295691313349493,0.07496999936840776,0.008981084489281211,8.347544158824396
3,REST,3,0.794763466987471,0.0018002992107164035,0.08457020147792585,0.009691194209891436,8.726499505252743
3,REST,4,0.7918857727522063,0.0020037655670850575,0.08587549211562348,0.00902933038184837,9.510726541611403
3,REST,5,0.8365028575728374,0.004608322770753416,0.11684456514873998,0.010781932977173387,10.837070254110614
3,REST,6,0.8475393451189479,0.005228366532964331,0.10699172614160297,0.009989189189189191,10.710751805301163
3,REST,7,0.8340436174141773,0.002639470970824997,0.08947556790669277,0.009539842873176206,9.37914482410156
3,REST,8,0.8341970690181327,0.0032427946612610292,0.09943367228783764,0.010108079186730875,9.837049201035812
3,REST,9,0.8401170320019504,0.0042081846663659245,0.09273879450093686,0.009273684210526318,10.000210530748015
3,S 21,0,0.879376142463857,0.0013248483200462924,0.11149485207871758,0.01121967213114754,9.93744298188453
3,S 21,1,0.8407066309505175,0.0008446565824376465,0.09644206959468266,0.010422535211267608,9.253225596246578
3,S 21,2,0.7784905082600829,0.000470436317248592,0.08933924149615535,0.010193308550185876,8.764498892219471
3,S 21,3,0.8235265944778184,0.0010712044993378732,0.1350188974325557,0.012425787106446777,10.866023719536036
3,S 21,4,0.8072922292149604,0.00048386126863784865,0.08145445067118467,0.010040160642570283,8.112863286849993
3,S 21,5,0.8316672209671901,0.0009665900319554502,0.11794604457187541,0.01093655589123867,10.784569268864852
3,S 21,6,0.8534282095249872,0.0007436816291738026,0.08920891437508145,0.0104904214559387,8.503844650071681
3,S 21,7,0.8583762034655017,0.0011964264659659529,0.11338459533428906,0.011225806451612905,10.1003518832269
3,S 21,8,0.8378246376751174,0.0007855093910740986,0.09644206959468266,0.010295652173913044,9.367261827186239
3,S 21,9,0.8294064931401853,0.0005349887750400716,0.06926886485077545,0.009008474576271188,7.689300143359834
3,S 22,0,0.8722497265252643,0.0032727040006907794,0.1001893405309592,0.010650963597430408,9.406598718930026
3,S 22,1,0.8408838517060687,0.0027474686070850566,0.10280787978890545,0.010722689075630254,9.587882206018612
3,S 22,2,0.7728165099269272,0.0013537456426659666,0.08802320428634734,0.010005724098454493,8.797284776215607
3,S 22,3,0.8287493525209385,0.00391411649041709,0.15435281795109373,0.012803675856307435,12.055351891391048
3,S 22,4,0.8029877372979881,0.0013926280235268505,0.08185956572533537,0.00974580335731415,8.39946823510454
3,S 22,5,0.835204273473732,0.0029873363794803666,0.12035209281714539,0.011402671755725194,10.554727470491077
3,S 22,6,0.8390315824062838,0.001796613170640497,0.078999315151271,0.00935480023852117,8.444789106876687
3,S 22,7,0.8588580983153074,0.003176972854663478,0.11173105587559924,0.011038805970149255,10.121661362446119
3,S 22,8,0.8365613481727552,0.002318266020938752,0.09553639769568545,0.010288503253796096,9.285743060870967
3,S 22,9,0.8272690420511624,0.0013721222653123879,0.06614833017765782,0.008816107382550337,7.50312210449986
3,S 51,0,0.8739373426767411,0.001083618194477463,0.09869612459253893,0.011217838765008578,8.798140770252324
3,S 51,1,0.8309392298325284,0.0008837268395380396,0.10666425208257878,0.011663366336633665,9.145237232886636
3,S 51,2,0.767237454013102,0.000367554930200385,0.086925027164071,0.011294117647058826,7.696486780152119
3,S 51,3,0.8279189170844228,0.0012792386903252868,0.1621393215018713,0.013953246753246756,11.620185922974768
3,S 51,4,0.8015953362658137,0.0004993376300573252,0.08354460944102378,0.010749514563106799,7.771942532898708
3,S 51,5,0.8348569532401197,0.0009005239479730935,0.11427019195943498,0.012095846645367413,9.447060243872993
3,S 51,6,0.8439818966938128,0.0006506421654478788,0.07805143064107208,0.010752598752598755,7.2588434142219
3,S 51,7,0.8649773207643918,0.00128193653236514,0.1206084751901485,0.012911147011308563,9.341422190027767
3,S 51,8,0.8349263032170828,0.0007041612243761079,0.08958106966075094,0.010931860036832412,8.194494748279608
3,S 51,9,0.8244373198335899,0.0004094747469521867,0.05951949776650972,0.008943310657596374,6.655197392249185
3,S 52,0,0.8730026243953951,0.0010345993550563586,0.09604648513159394,0.010670886075949368,9.000797539022445
3,S 52,1,0.8430277335471521,0.0008406789047533434,0.09616041927765752,0.011328859060402686,8.488093881736356
3,S 52,2,0.7747170958354946,0.0004007833637733871,0.0888116668565569,0.010605442176870749,8.37415973567278
3,S 52,3,0.8314630835473182,0.0013824390314159047,0.16332459838213512,0.013603795966785293,12.005810641449242
3,S 52,4,0.814588341732357,0.0005125806442988665,0.08989404124416088,0.01075298126064736,8.359917967414834
3,S 52,5,0.837802831868002,0.0009435816101943059,0.1174091375185143,0.011578651685393258,10.140138999658198
3,S 52,6,0.84438042913441,0.0007231951913943321,0.08277315711518742,0.010304964539007092,8.032357297482054
3,S 52,7,0.8614238902608982,0.0012177381570746138,0.12202347043408909,0.012033707865168542,10.140138999658198
3,S 52,8,0.8225389082489556,0.000491256513940562,0.07627891078956363,0.009016835016835019,8.459610345220463
3,S 52,9,0.8319835121551388,0.0005215759118713415,0.06727811325054119,0.009780538302277432,6.878774068588356
3,S 71,0,0.8696921537952362,0.002990567642954342,0.10043016796005275,0.010848803269118508,9.257257733295864
3,S 71,1,0.8368114433180276,0.0023487474680264943,0.0965608179676185,0.010744437763078775,8.987051728237608
3,S 71,2,0.7743093082703622,0.0012564401070522212,0.08581742720650223,0.010304996755353669,8.327749075895463
3,S 71,3,0.8280990328449362,0.003751025046498568,0.1561358379628629,0.013037906137184117,11.975530144181924
3,S 71,4,0.8006290100416069,0.0013669347624426756,0.08343961436198959,0.009897435897435898,8.430427357817601
3,S 71,5,0.8418695294930267,0.0031025010954851768,0.12781824863275762,0.012116803278688528,10.548842437474331
3,S 71,6,0.8432757498949298,0.001862516711893916,0.08482306910788785,0.009665024630541873,8.776291044292169
3,S 71,7,0.8521573402997263,0.002814934695913684,0.1102008171029593,0.011064568638090072,9.95979334644733
3,S 71,8,0.838193352337424,0.0018721827434464958,0.08767644452130303,0.010216624685138538,8.581742720650224
3,S 71,9,0.828739983504496,0.0014224360729389804,0.06709755517606623,0.009176644493717665,7.311774496876419
3,S 72,0,0.8743085874694547,0.001212881134760257,0.0956892703011062,0.011297218155197658,8.470162210427105
3,S 72,1,0.8387635317425093,0.0009480350289506142,0.092812143459497,0.010846376811594203,8.556972072027381
3,S 72,2,0.7807524141021921,0.0005554845049303486,0.08795079120988145,0.011115987460815048,7.912098814425319
3,S 72,3,0.833196781485447,0.0016032939020172452,0.16677414554293368,0.013680569684638863,12.19058485043901
3,S 72,4,0.8147442941356764,0.0007257442688398655,0.08998462225308795,0.010623718887262079,8.470162210427105
3,S 72,5,0.8384250573123271,0.0011729644848775846,0.12401408800039684,0.011792452830188682,10.516394662433653
3,S 72,6,0.8503941877254585,0.0007979216509131819,0.08249417133786398,0.01003318250377074,8.222134034426311
3,S 72,7,0.8636721209921491,0.0016860574565698357,0.11538270747556922,0.012083116883116887,9.549084776030558
3,S 72,8,0.8357798567548618,0.0007354777098729778,0.08065876283545811,0.010340222575516695,7.800486135224961
3,S 72,9,0.8333858017679494,0.0005349446305336406,0.06423929758420556,0.009103690685413005,7.056401607222581
4,REST,0,0.848793031280572,0.00757109415131652,0.15065424706143268,0.011513559322033901,13.084941228653804
4,REST,1,0.7980075112972733,0.003352656178580152,0.10068751386116656,0.009644184811471059,10.440230649811488
4,REST,2,0.7324126066132748,0.0018762550258152495,0.09729430028831226,0.00965767749036874,10.074295852738967
4,REST,3,0.7233489471377768,0.0011845559046267276,0.06890663118208028,0.00831304347826087,8.288977600354846
4,REST,4,0.7359944311527726,0.0019092688009264528,0.09343535151918385,0.008925847457627121,10.467952982923043
4,REST,5,0.7765268818916925,0.0026000470414885104,0.09221556886227544,0.009234869516935036,9.985584386781992
4,REST,6,0.7949215430092321,0.0028551429402962755,0.0909736083388778,0.00882625067240452,10.307163450876025
4,REST,7,0.786155899614383,0.0024270960081143778,0.08438678199157242,0.008942420681551117,9.43668219117321
4,REST,8,0.7875712319169161,0.0029250702750564603,0.09997782213351075,0.009391666666666668,10.645375914836993
4,REST,9,0.815010958654957,0.004732697676038054,0.12146817476158793,0.010368196876478941,11.715457972943003
4,S 21,0,0.8586104803666965,0.0026863789875320836,0.16141424201465462,0.013856488549618321,11.649000497972539
4,S 21,1,0.7901874689786546,0.0005462054756256859,0.0664437646724052,0.010406685236768805,6.384719356904034
4,S 21,2,0.7226692709937604,0.00043594834896236543,0.08330369211069218,0.01031718061674009,8.07426904744967
4,S 21,3,0.7425727509805394,0.00039530346324556014,0.06174859500604681,0.009863636363636364,6.260226221811197
4,S 21,4,0.755310888474937,0.0007881389940418098,0.10578359536174148,0.011801587301587303,8.963505726684215
4,S 21,5,0.8016452815989532,0.001274672609951164,0.11382229494202177,0.012030075187969926,9.46147826705556
4,S 21,6,0.8149875487899754,0.0013336111481074726,0.10592587323041901,0.011301707779886148,9.372554599132105
4,S 21,7,0.7952717586009019,0.0006260562147359757,0.07875080031301131,0.010273781902552206,7.665220175001778
4,S 21,8,0.8044792747950575,0.0012194809730671607,0.11972682649213914,0.012000000000000002,9.977235541011597
4,S 21,9,0.8206216563538894,0.0013076755987631154,0.10308031585686847,0.011877049180327871,8.67894998932916
4,S 22,0,0.8486691837185495,0.006531827557704551,0.1393713813068652,0.013080323450134775,10.65504089697638
4,S 22,1,0.779720258149341,0.0014655861994427902,0.06274699016634501,0.009930909090909091,6.318353092546641
4,S 22,2,0.7284697102693561,0.0012579421277670415,0.07359158165609779,0.01033225806451613,7.122507122507122
4,S 22,3,0.7322860550367604,0.0012313187387830808,0.07007627975369911,0.009854604200323103,7.111019207793401
4,S 22,4,0.7684563260390314,0.003166454391671995,0.12080691112949178,0.012335483870967744,9.793447293447294
4,S 22,5,0.7950039626871784,0.0030882080861840133,0.10086389118647184,0.011484630477436234,8.782510798639832
4,S 22,6,0.8172468539024011,0.005166501968333291,0.1285267898171124,0.012444938820912126,10.327635327635328
4,S 22,7,0.7911853537660499,0.0022567664535251804,0.08615936035290873,0.01079913606911447,7.97835676867935
4,S 22,8,0.8081411909557451,0.0036774381393691624,0.11062861869313483,0.012244119516846792,9.035244922341697
4,S 22,9,0.8149109272732973,0.003817543923433233,0.10722819593787336,0.011845177664974619,9.052476794412277
4,S 51,0,0.8616738879013316,0.0026845944221247126,0.14010420383984012,0.01353793103448276,10.34901149097138
4,S 51,1,0.8015954310712871,0.0007721534396730158,0.0777960174148883,0.010356294536817103,7.511954892584399
4,S 51,2,0.7199480678718072,0.0004895501997243092,0.07979444722004139,0.009764192139737993,8.17215045321533
4,S 51,3,0.7318811166129384,0.0004216616647069356,0.06980229819427593,0.00965925925925926,7.22646492041967
4,S 51,4,0.758859636511539,0.0009572896199608258,0.11305402897723217,0.011395683453237411,9.920776532724288
4,S 51,5,0.800184250992545,0.0011555527719076513,0.09985011776461351,0.011682672233820461,8.546856041681535
4,S 51,6,0.821704237942267,0.0016670594614837967,0.11812147598315609,0.011696113074204947,10.099207765327243
4,S 51,7,0.8031563446208837,0.0008303923312757821,0.08222111198344158,0.011050359712230217,7.440582399543215
4,S 51,8,0.7958972977457227,0.0010352901216655616,0.09414031832131896,0.010833675564681728,8.689601027763901
4,S 51,9,0.8296238471391684,0.0022186764084897457,0.12511598030119192,0.012476868327402135,10.02783527228606
4,S 52,0,0.8437515531516522,0.0026610898292317394,0.12370960502692999,0.01269064748201439,9.748092459605028
4,S 52,1,0.7757824933577454,0.0007198799190728112,0.06552962298025135,0.009835789473684211,6.662365350089767
4,S 52,2,0.7141325463493784,0.0006297814175612048,0.07848967684021543,0.010193078324225866,7.7002917414721725
4,S 52,3,0.7408709533434426,0.0005897327137074188,0.06625897666068223,0.009945263157894737,6.662365350089767
4,S 52,4,0.7735772918564867,0.0018784079912511358,0.13969928186714542,0.01371900826446281,10.182899461400359
4,S 52,5,0.7836581980327564,0.0012879720935542955,0.09672351885098743,0.011140549273021003,8.682114003590664
4,S 52,6,0.814062478611572,0.00249698719313634,0.1261781867145422,0.01215675675675676,10.379263913824058
4,S 52,7,0.7881193359043532,0.0010548678915866952,0.08421229802513465,0.01107749077490775,7.602109515260323
4,S 52,8,0.7900021583164647,0.0013671659289713743,0.09947262118491922,0.011275039745627982,8.822374326750449
4,S 52,9,0.8164066958469262,0.002152584522540331,0.1197262118491921,0.012645925925925929,9.467571813285458
4,S 71,0,0.8574597048884354,0.005852433406083846,0.13918907938571545,0.013068022886204707,10.651119958831018
4,S 71,1,0.7865137424530513,0.001406684425040402,0.06692668129248937,0.00973793103448276,6.872782427344871
4,S 71,2,0.7291169017303178,0.0013664828010692747,0.0882695484954362,0.010152647975077882,8.694239050946615
4,S 71,3,0.7352422301323844,0.0010827070269598968,0.07079981582297337,0.010261040235525026,6.899867284201403
4,S 71,4,0.7583263588212442,0.0019103062412907114,0.09704504211695242,0.010940458015267177,8.87029062051407
