subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences
7,S 21,0,0.6805068635928563,0.0041875843438580924,0.4550761591625847,0.022970364098221847,19.81144735959203
7,S 21,1,0.6974353497351937,0.005283428611520498,0.5449238408374153,0.027764102564102566,19.626920754210563
7,S 22,0,0.6693977309610695,0.010115844848352297,0.4500598296614345,0.02224644824586837,20.23063747917693
7,S 22,1,0.700414120913522,0.015095943756503088,0.5499401703385655,0.027672963400236127,19.87283264118627
7,S 51,0,0.6607163185588452,0.004182629355697534,0.4843235860185013,0.023856269113149847,20.301732166138947
7,S 51,1,0.6694959557703191,0.004754181669399609,0.5156764139814988,0.02551766513056836,20.208604954367665
7,S 52,0,0.6624293010459853,0.003939829561328978,0.4488870070166949,0.0225049279757392,19.946165013307525
7,S 52,1,0.6893569564674952,0.005930314699768922,0.5511129929833051,0.02807704160246533,19.628599080571014
7,S 71,0,0.6541560405613938,0.010525903939832347,0.4775300989390869,0.022187759623373028,21.522231493622602
7,S 71,1,0.6706997415725108,0.012277632328235658,0.5224699010609131,0.024520279720279724,21.307664799141733
7,S 72,0,0.6512722144711168,0.003659641917583037,0.44601609135738385,0.020565445026178013,21.687645990137554
7,S 72,1,0.6839883427054989,0.005097030566705169,0.5539839086426162,0.02585314155942468,21.428107967817287
8,REST,0,0.602218998227162,0.0075872052708675095,0.48087737820775245,0.020785098952270084,23.135679041606515
8,REST,1,0.6136290148573669,0.009259672603532384,0.5191226217922476,0.022448637316561847,23.124905733554545
8,S 21,0,0.6047708104848476,0.0037532143951604967,0.4825674001533833,0.02296140350877193,21.016459205946553
8,S 21,1,0.6273081109240579,0.004471284732032326,0.5174325998466167,0.02458584442887176,21.045955990797
8,S 22,0,0.6110757109929282,0.011493282533628484,0.4812469850458273,0.02287912087912088,21.03433027817977
8,S 22,1,0.6180457815485669,0.012953906294830068,0.5187530149541727,0.024912162162162167,20.82328348609101
8,S 51,0,0.6199233708558035,0.004429043932560993,0.49475451112043645,0.02344602272727273,21.10185240693004
8,S 51,1,0.6209218862974404,0.004355162195923132,0.5052454888795636,0.023841584158415845,21.191775073436844
8,S 52,0,0.6210361928122299,0.004607233249110545,0.48082007013757755,0.022720203951561505,21.162665227947127
8,S 52,1,0.6260993204058705,0.005137274714677282,0.5191799298624225,0.024517197452229297,21.17615322363097
8,S 71,0,0.6065899797249105,0.009600796791781935,0.467791154585737,0.022544447242508186,20.74972828358833
8,S 71,1,0.6241696704454338,0.012101617355093177,0.532208845414263,0.02568129097327282,20.723601705543015
8,S 72,0,0.6132659182204173,0.0043735966325968625,0.4897917096308517,0.023587833643699565,20.76459063724479
8,S 72,1,0.6138510587284327,0.004742786176072633,0.5102082903691483,0.024632233976353456,20.713033615178386
9,REST,0,0.5948828447883846,0.008229085912768348,0.48386956142645393,0.024280010937927265,19.9287208998169
9,REST,1,0.6048850894955791,0.009632011402586562,0.5161304385735461,0.025863462588749317,19.95596826227221
9,S 21,0,0.6020370735785202,0.0037068483212335003,0.47538078359996166,0.024859110832811525,19.12300028738385
9,S 21,1,0.6137526181491798,0.004593021753098334,0.5246192164000383,0.027589420654911843,19.015231343998465
9,S 22,0,0.5981008357624611,0.011116704280786248,0.4753349718544359,0.02492889812889813,19.067628637120432
9,S 22,1,0.6157994064827377,0.014130304015727855,0.5246650281455641,0.02766555183946489,18.96456037421708
9,S 51,0,0.6067716724108297,0.0041214845917093065,0.47901657514232454,0.026356202356202358,18.174719129427178
9,S 51,1,0.6190373604036147,0.005141397159529206,0.5209834248576755,0.028845188284518833,18.0613632928611
9,S 52,0,0.5986154115777153,0.004165515271396973,0.4719398412477371,0.025243947858473004,18.69516780392703
9,S 52,1,0.6157472195897327,0.0053224432235699105,0.5280601587522629,0.028404494382022475,18.5907255256928
9,S 71,0,0.5951760096886305,0.009785535654507063,0.4727997259236553,0.024083582089552243,19.631619755134423
9,S 71,1,0.6169734119405436,0.012723852710769356,0.5272002740763447,0.026959889349930845,19.554986566652843
9,S 72,0,0.6008797272603359,0.004117994742729914,0.4806761035574595,0.024725748502994013,19.44030545725461
9,S 72,1,0.6022988837412442,0.004620670705839198,0.5193238964425405,0.026777911164465786,19.393741851368972
10,REST,0,0.5908227664762634,0.005981647226345927,0.46563237323598805,0.02177928162415409,21.379602012197836
10,REST,1,0.6179897079022496,0.007636570675845577,0.534367626764012,0.025020323084940073,21.357343186573477
10,S 21,0,0.6030472058149413,0.0034633855108141074,0.49862477520363907,0.02537550471063258,19.649846609541942
10,S 21,1,0.6084003163178897,0.003818645453196854,0.501375224796361,0.025567093728927848,19.61017666349307
10,S 22,0,0.5876855812782497,0.008731375377270468,0.48745916515426496,0.024159208455138297,20.176950998185117
10,S 22,1,0.596562435261515,0.009808812021726563,0.512540834845735,0.02539087435378737,20.18602540834846
10,S 51,0,0.5932405905703628,0.0027218632272085264,0.4845258454239532,0.0244141765114663,19.846085949136647
10,S 51,1,0.6040081925803128,0.0032474436514330607,0.5154741545760467,0.025901593901593904,19.901252275610965
10,S 52,0,0.5810876896274377,0.0029289054174641855,0.48064937675914754,0.024133753943217668,19.91606353035786
10,S 52,1,0.5954742504555072,0.0033819417659330967,0.5193506232408525,0.025994968553459126,19.978890229191798
10,S 71,0,0.5865072044296238,0.00776487091640655,0.4798522773902339,0.023358801498127347,20.542675420599096
10,S 71,1,0.6021111101937474,0.009941544024345935,0.5201477226097662,0.02525099601593626,20.599097250718096
10,S 72,0,0.5730351493407152,0.002989262216337567,0.4785825142265908,0.02274370006146282,21.042421107087428
10,S 72,1,0.5946160993805284,0.0035615384261632236,0.5214174857734092,0.0249017912291538,20.938954992240042
11,REST,0,0.6352356528450607,0.010845918234494054,0.5174996852574594,0.02256450137236963,22.934239791850267
11,REST,1,0.6175990271208811,0.009442468161549939,0.4825003147425406,0.021009593421653722,22.965714045910445
11,S 21,0,0.6920617437209889,0.005630844733460701,0.5350061756484431,0.026873469387755103,19.908340375739453
11,S 21,1,0.6655537983387471,0.004041147796330729,0.4649938243515569,0.023242891957757923,20.005850614314504
11,S 22,0,0.682305386404309,0.015469407024517674,0.5178916325725322,0.025563300871348033,20.259184648293907
11,S 22,1,0.6608561186829089,0.013141199018037009,0.48210836742746777,0.023537642585551338,20.4824406554381
11,S 51,0,0.6789207393455591,0.004495548308441816,0.5277932571747005,0.027036574487065125,19.521454444134857
11,S 51,1,0.6646625210634919,0.003471223688220458,0.4722067428252995,0.024167557932263817,19.53886876567289
11,S 52,0,0.6800823730428198,0.00507551564524494,0.498132843587389,0.025750000000000002,19.34496479951025
11,S 52,1,0.6732740650693007,0.004781233744571429,0.5018671564126109,0.025902053712480253,19.375573921028465
11,S 71,0,0.6847269196718229,0.018375754434363203,0.5481998189885433,0.02495879396984925,21.964195050881877
11,S 71,1,0.6494307741785496,0.012167378939239092,0.4518001810114567,0.02053373463757211,22.002825544689962
11,S 72,0,0.6848261051855054,0.0072504176368561315,0.5341369689951045,0.025163050216986987,21.227035847765436
11,S 72,1,0.6564738852150025,0.006121568497374785,0.4658630310048955,0.021973929236499067,21.20071590251092
12,REST,0,0.7045252829322574,0.020200340409975998,0.5537005010864263,0.03140270355234204,17.63225577579708
12,REST,1,0.6707635430989034,0.011544890278167578,0.4462994989135737,0.0251533895657607,17.743115604629505
12,S 21,0,0.6996636631613725,0.0058652511697093995,0.5707504400234679,0.03661591103507272,15.587497999893328
12,S 21,1,0.6619298701061943,0.003252514431841593,0.4292495599765321,0.027281355932203395,15.734172489199425
12,S 22,0,0.6969265661447502,0.0177909774113479,0.5888618058499364,0.03637643207855974,16.188003391267486
12,S 22,1,0.6518531334265157,0.00785700768591584,0.4111381941500636,0.025328618063112082,16.23216051999435
12,S 51,0,0.6852323242607742,0.005006219071609544,0.5553907837644861,0.03611428571428572,15.378700499807767
12,S 51,1,0.6615036195595051,0.002908995779218704,0.4446092162355138,0.028782222222222223,15.447355412753335
12,S 52,0,0.6866670540662468,0.005581027301131485,0.5457778681028351,0.0347919028340081,15.686922060766182
12,S 52,1,0.6646432476049925,0.003340945102029447,0.4542221318971649,0.028885298869143785,15.7250279443146
12,S 71,0,0.7034636059936088,0.01793622867558198,0.5837829534763157,0.034364509748516535,16.98796106065552
12,S 71,1,0.6541685958369079,0.008443455371609987,0.41621704652368424,0.024390436005625883,17.064764501449666
12,S 72,0,0.6952477309239589,0.006375514802900297,0.5664328606751778,0.0324187725631769,17.47237220568199
12,S 72,1,0.6515147691614176,0.0031476199321822103,0.4335671393248221,0.024778658976207648,17.497603068072866
13,REST,0,0.5918355992583288,0.010793476409706147,0.42585231749811764,0.016697562650188808,25.503861037664816
13,REST,1,0.6286649043321215,0.020452785503532963,0.5741476825018824,0.02263652053848809,25.363778038487805
13,S 21,0,0.6194627957902532,0.0028325168449756816,0.4675171447533368,0.02048465266558966,22.822800678416048
13,S 21,1,0.6505075150712499,0.003924100444218129,0.5324828552466633,0.023656019656019656,22.509401961507265
13,S 22,0,0.615017680090791,0.008265226493910795,0.4784487014910635,0.020929805615550755,22.859682038115928
13,S 22,1,0.6276528551520683,0.010344430929808286,0.5215512985089366,0.022939196525515747,22.736249629702776
13,S 51,0,0.6397342455781266,0.002972315818950412,0.48793220851933117,0.022123499142367067,22.054929257774077
13,S 51,1,0.6489054113390162,0.0035565377818161485,0.5120677914806688,0.023500000000000004,21.79011878641144
13,S 52,0,0.603504057682854,0.0023918904937906367,0.4608422469893036,0.021135506003430532,21.8041738349914
13,S 52,1,0.633255741822909,0.0035405875529523024,0.5391577530106964,0.024769759450171822,21.766773879871344
13,S 71,0,0.6163572643507751,0.007308307709594183,0.47413219843064236,0.0209891080365028,22.589440085117705
13,S 71,1,0.6316149905988937,0.009967384723846413,0.5258678015693576,0.02345891426876298,22.41654475329166
13,S 72,0,0.5917581876296778,0.0025008377941852294,0.42237962180778477,0.018245614035087718,23.14965234908051
13,S 72,1,0.6308286282514178,0.004773191178431928,0.5776203781922152,0.025288762446657183,22.840990317759438
14,REST,0,0.629878807561897,0.009581311462151298,0.561884851189777,0.028586794144009563,19.655399215428343
14,REST,1,0.5904375721918345,0.005672460667999755,0.4381151488102229,0.022203571428571434,19.731742265861737
14,S 21,0,0.6350425003550348,0.004243236731517578,0.5672271593887859,0.03056675279931094,18.55699763442235
14,S 21,1,0.5985603609647503,0.0025023118221245318,0.4327728406112141,0.023261168384879724,18.604948532702515
14,S 22,0,0.6327522496690178,0.013007887234447502,0.5492922090251261,0.02865932856356632,19.166262315141033
14,S 22,1,0.60330517045177,0.008490232885478007,0.45070779097487396,0.02345115257958288,19.21900381848484
14,S 51,0,0.6225816077850562,0.004100377141523118,0.5641059341525925,0.029961605584642233,18.827626996122756
14,S 51,1,0.5799765379702955,0.0022591724463486124,0.43589406584740753,0.0229119170984456,19.024774922783728
14,S 52,0,0.6319747257919925,0.004320968975409171,0.543335325762104,0.029560975609756103,18.380155409444114
14,S 52,1,0.6081039908946744,0.002901967736631178,0.456664674237896,0.024825345247766046,18.39509862522415
14,S 71,0,0.632740423294655,0.012952687748427236,0.5566027445077121,0.029216146578872032,19.051203176473155
14,S 71,1,0.5986065550445696,0.00763998825453366,0.44339725549228787,0.02317445838084379,19.133014813360386
14,S 72,0,0.6463411315946961,0.0055360861552346315,0.5603134011643723,0.029486041517537587,19.00266608629414
14,S 72,1,0.6021456087295766,0.003153077269242096,0.4396865988356276,0.023171326164874554,18.97546112410904
15,REST,0,0.6112488621963174,0.00855720417762995,0.49610093752738105,0.02453073382074195,20.223648471041795
15,REST,1,0.616474455498663,0.008721252055891872,0.503899062472619,0.02492982931454891,20.212696048365896
15,S 21,0,0.6474078121576594,0.004663505906021795,0.4856597774244833,0.026087105038428694,18.61685214626391
15,S 21,1,0.6544947714662722,0.005633845804406068,0.5143402225755167,0.027698630136986306,18.569157392686805
15,S 22,0,0.6651717815434186,0.017873976513783564,0.5265759179554769,0.02819961400606562,18.673160485182976
15,S 22,1,0.6497059976813112,0.014827867492955572,0.47342408204452313,0.025179627601314352,18.80186989023662
15,S 51,0,0.6437902838869862,0.004100118950388734,0.477747324458366,0.0252013769363167,18.95719133385539
15,S 51,1,0.6493999173076513,0.004721604503118829,0.522252675541634,0.027407534246575344,19.055077003393368
15,S 52,0,0.6466725904097703,0.005196882761762692,0.49215719345589476,0.02865466448445172,17.17546522741328
15,S 52,1,0.6458438020302563,0.0055578775957152715,0.5078428065441053,0.02947145187601958,17.231686062854894
15,S 71,0,0.6361099951616872,0.012337107585950942,0.49057713626388544,0.025140869565217393,19.51313318703197
15,S 71,1,0.639953064767118,0.012764785208826753,0.5094228637361146,0.026083984940631338,19.530101128933733
15,S 72,0,0.6516272630159651,0.006630138001839571,0.5012288786482335,0.029199105145413875,17.16589861751152
15,S 72,1,0.6491284591343326,0.006863182750193425,0.4987711213517665,0.028969516728624533,17.21710189452125
16,REST,0,0.609413608767342,0.011275084288329091,0.5288979438902159,0.027088455772113943,19.524846611399937
16,REST,1,0.5899340942607747,0.007700257411816782,0.47110205610978406,0.024034647550776583,19.600955458760712
16,S 21,0,0.6386669727770599,0.005151679610928407,0.5378763353836193,0.031299843014128734,17.184633646271717
16,S 21,1,0.6196107672819077,0.0036987260546577135,0.4621236646163807,0.02716891356066614,17.009280241717924
16,S 22,0,0.6120682981947864,0.013699850564838415,0.533507151089195,0.02994485683987275,17.81631997581666
16,S 22,1,0.600638349644701,0.010438410121614573,0.46649284891080506,0.026093527080581245,17.877722987398215
16,S 51,0,0.6316475414342765,0.004504696334305773,0.5327431553028082,0.032052910052910055,16.6207422172715
16,S 51,1,0.6085133812898516,0.0033265855062352785,0.46725684469719175,0.0280386983289358,16.66471243477751
16,S 52,0,0.6162500744285827,0.00491654127182382,0.5358352741901334,0.03129211746522412,17.123650222316325
16,S 52,1,0.5962785039251152,0.003375788093987401,0.4641647258098666,0.027190697674418604,17.07071776413297
16,S 71,0,0.6265428547312872,0.012954763625897151,0.5396636993076163,0.030135321734327536,17.9080118694362
16,S 71,1,0.6072932828020908,0.008875195461116835,0.4603363006923838,0.025762524218101303,17.86844708209693
16,S 72,0,0.6284631559291698,0.005770583266853216,0.5491848786150507,0.03108857142857143,17.66516933326604
16,S 72,1,0.6046582411685671,0.003640025525187103,0.4508151213849493,0.025465431218816822,17.703023267551607
17,REST,0,0.5577313664900527,0.008211088049000432,0.49415539766215905,0.022289997415352807,22.169378867751547
17,REST,1,0.5621538325711674,0.008078515034902208,0.5058446023378409,0.022823164426059982,22.163648865459546
17,S 21,0,0.5576704389365634,0.0030704422228944477,0.49965792474344356,0.023386257505003335,21.3654503990878
17,S 21,1,0.5687552419627118,0.0031374204011192035,0.5003420752565565,0.023623149394347242,21.180159635119725
17,S 22,0,0.5581672958994821,0.008723015860736715,0.4877769289533995,0.02297607851155183,21.229772900895895
17,S 22,1,0.5708145341913683,0.009666460082875658,0.5122230710466005,0.02413251533742331,21.22543232168901
17,S 51,0,0.5580527168893856,0.0022442120169241355,0.4845798239503515,0.02273997028231798,21.309606738015326
17,S 51,1,0.5703988009397201,0.002604792800431581,0.5154201760496485,0.024350037397157815,21.16712051168387
17,S 52,0,0.5505633579177149,0.0033126065203867433,0.4941316458434745,0.022740510267579343,21.729136243171613
17,S 52,1,0.5559461238775952,0.0031965297834213443,0.5058683541565255,0.023280647168637217,21.729136243171613
17,S 71,0,0.5504951466854879,0.007120764765727387,0.4947825523365092,0.02329214340198322,21.242465487069804
17,S 71,1,0.5562220945908419,0.007165160932577432,0.5052174476634909,0.023868333758611894,21.16685030354095
17,S 72,0,0.54455869226669,0.0029241306922782257,0.49040447287563593,0.02257623188405797,21.722157860273008
17,S 72,1,0.553256174001303,0.0031796038050042183,0.5095955271243641,0.023569015725101925,21.621417418022464
18,REST,0,0.6536641490089456,0.011840112126983037,0.5135037810586964,0.02993243686454575,17.1554285199856
18,REST,1,0.6450582438047882,0.0106427284254286,0.48649621894130357,0.028330275229357802,17.172308246308965
18,S 21,0,0.6446374700442135,0.004112975981194037,0.48362175525339923,0.02868927589367553,16.857231149567365
18,S 21,1,0.653067381176776,0.004515941388201287,0.5163782447466008,0.030548446069469836,16.9035846724351
18,S 22,0,0.6415955763497336,0.01074840864357932,0.48749653569829665,0.028682345562872375,16.996397126228498
18,S 22,1,0.6426297627179668,0.01123049924318424,0.5125034643017033,0.03019152276295134,16.975078346515446
18,S 51,0,0.6450379672633857,0.004432512878442457,0.5071330246527344,0.028265039232781168,17.942059817294457
18,S 51,1,0.6470428214463837,0.004581874904688769,0.4928669753472657,0.027517903930131007,17.91077462144913
18,S 52,0,0.639917151589413,0.004226539780973159,0.4858534322820037,0.02807370184254606,17.30635435992579
18,S 52,1,0.6493779595629698,0.004665259525326258,0.5141465677179963,0.029934177215189876,17.175904452690165
18,S 71,0,0.6709306606004267,0.015021672886870775,0.5098809084795766,0.031508042895442366,16.18256361309356
18,S 71,1,0.6641288794566279,0.013326500573051084,0.49011909152042343,0.03052212090509963,16.057832057094515
18,S 72,0,0.6739468012140557,0.005755286755108981,0.5173844445743002,0.03451851851851853,14.98860515397651
18,S 72,1,0.6628866726499674,0.005031217627155493,0.4826155554256998,0.03210495626822158,15.03243148483609
19,REST,0,0.6569361036744933,0.009809647078990898,0.531274216760766,0.025594666666666672,20.757223513782797
19,REST,1,0.6308538544318232,0.007044958699409588,0.4687257832392339,0.022581333333333335,20.757223513782797
19,S 21,0,0.6468360703820331,0.0035317203133853696,0.5126760563380282,0.025348189415041786,20.22535211267606
19,S 21,1,0.6402503691006083,0.0032967542494695577,0.48732394366197185,0.02402777777777778,20.28169014084507
19,S 22,0,0.6525351461210835,0.012203674902921138,0.5129998081852581,0.024989594393714166,20.528536802273877
19,S 22,1,0.6421878458330581,0.010531105005735803,0.48700019181474186,0.02377356884443499,20.48494254276597
19,S 51,0,0.6624308294935475,0.0038991232896357416,0.5279208616249123,0.02558581560283688,20.633341137906815
19,S 51,1,0.6438689923402768,0.002982912982978373,0.4720791383750878,0.0228632175761871,20.647974713181927
19,S 52,0,0.6596368323015075,0.0049645745028937555,0.5352605781734521,0.026214329454990817,20.418625587676303
19,S 52,1,0.6422039160130539,0.0036657571267600447,0.464739421826548,0.022872615384615387,20.3185955786736
19,S 71,0,0.6690707958000548,0.012764184919099052,0.5390490621672537,0.0272093023255814,19.81120484888197
19,S 71,1,0.6440402770680075,0.008677011087895804,0.4609509378327463,0.02298800102118969,20.051806044721108
19,S 72,0,0.6694185523435882,0.004922690158534668,0.5250232558139535,0.02584544934172868,20.313953488372093
19,S 72,1,0.6531191934994058,0.0038595927738368633,0.4749767441860465,0.023422018348623858,20.27906976744186
20,REST,0,0.6188310381403151,0.009829123907232737,0.5006097846990947,0.021191362620997772,23.623293775505417
20,REST,1,0.6095381207018477,0.009259963657126107,0.49939021530090527,0.02117652909000497,23.582250574604814
