subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences
2,S 72,1,0.7309626543022981,0.0022163371515575674,0.25109968403444644,0.016627692307692312,15.101294839229292
2,S 72,2,0.6938174074181565,0.0012627783693787305,0.17966668731801003,0.014111922141119223,12.731553187534848
2,S 72,3,0.7844792663315033,0.0034046532859813897,0.2490552010408277,0.016837696335078537,14.791524688680997
3,REST,0,0.7799585844755031,0.013902015061934407,0.30670723976163305,0.01691608391608392,18.13110181311018
3,REST,1,0.7202378827338145,0.0036854276563246064,0.200033810912472,0.012778940263246712,15.653395883521405
3,REST,2,0.7144744620329594,0.004223857887023532,0.19580744685347196,0.0136064610866373,14.390769620895144
3,REST,3,0.7980921864104584,0.013814337908695634,0.29745150247242297,0.016712377560106857,17.798275643463928
3,S 21,0,0.7517602845923469,0.001706739380714844,0.2482213438735178,0.01574921630094044,15.76086956521739
3,S 21,1,0.7458931786464423,0.001647609154776205,0.24782608695652175,0.0159575821845175,15.53030303030303
3,S 21,2,0.7157124404389738,0.0015415024671260615,0.2489459815546772,0.015945147679324898,15.612648221343873
3,S 21,3,0.7752419200935504,0.002122804844067665,0.2550065876152833,0.01636786469344609,15.579710144927537
3,S 22,0,0.735589023198052,0.004417026866673829,0.23845183346221155,0.014936902485659655,15.963941231533108
3,S 22,1,0.7445060062163883,0.004746759109949605,0.25041715843880996,0.015691424928275424,15.958853933498839
3,S 22,2,0.7192748610880624,0.004844322819065749,0.2587196288307354,0.01637874396135266,15.796060396402263
3,S 22,3,0.7695626140032289,0.006008354030964511,0.25241137926824303,0.016036199095022626,15.740100118025316
3,S 51,0,0.7376719524408215,0.0014629411841419967,0.22936507936507936,0.01656890848952591,13.843101343101342
3,S 51,1,0.7489131002119309,0.001750170046985394,0.2675824175824176,0.017835198372329608,15.003052503052503
3,S 51,2,0.7101415931235535,0.0015303691436315352,0.2628815628815629,0.0174331983805668,15.079365079365079
3,S 51,3,0.7780724933996747,0.001968275953694764,0.24017094017094018,0.01677611940298508,14.316239316239315
3,S 52,0,0.7456583941622701,0.0016914125067119174,0.24466917075989597,0.016253358925143954,15.053452759318116
3,S 52,1,0.751282523227021,0.0017926616072621816,0.2759895983819705,0.0178876404494382,15.42906674371569
3,S 52,2,0.7174566367393728,0.001531063665630565,0.2531060387171338,0.01697674418604651,14.908985842242126
3,S 52,3,0.7683293588894295,0.001684268806505489,0.2262351921409997,0.015566600397614315,14.533371857844553
3,S 71,0,0.7425646526187923,0.004701775388040912,0.2556318621232667,0.01618276220145379,15.796553081667469
3,S 71,1,0.7404233457212303,0.004372660659527801,0.25464765320852106,0.016176450156304274,15.741874808626044
3,S 71,2,0.7147218297051456,0.004328616649120636,0.24708018021958794,0.016479941648431803,14.992782467958532
3,S 71,3,0.7681464916472249,0.005180593530821561,0.2426403044486243,0.0160840884378398,15.085735532128954
3,S 72,0,0.742042670281142,0.0018958945116212377,0.24943887475684573,0.01595215311004785,15.636690109232381
3,S 72,1,0.7534986550841756,0.0024314487755440484,0.27816848720634446,0.017803671189146053,15.624220659384509
3,S 72,2,0.715557022436326,0.001708055825288351,0.24160806025238166,0.016462192013593883,14.676542470946183
3,S 72,3,0.7674721005337715,0.0022178232257978625,0.23078457778442815,0.01651025869759144,13.97825327946531
4,REST,0,0.7373900603784695,0.009004933406926178,0.2923889309745555,0.015389035473468192,18.99982175482376
4,REST,1,0.6606509984322994,0.00320861796388591,0.19125707410543202,0.01154539340954943,16.56566106679738
4,REST,2,0.6872671855885195,0.005662952644100657,0.2400071298070496,0.014197034596375618,16.905440934004726
4,REST,3,0.7515630231918988,0.009564560950235486,0.27634686511296286,0.014885088508850888,18.56534913773896
4,S 21,0,0.7545557705075868,0.0036487802941912403,0.3133304448295783,0.019972382048331416,15.688186019641826
4,S 21,1,0.6780497362873599,0.0012025632016839324,0.20746678220681686,0.015343124165554074,13.521808203350664
4,S 21,2,0.6688368562230838,0.0010210178381750896,0.170421721548238,0.014913112164297,11.427642980935875
4,S 21,3,0.7620323999244638,0.003349723233763931,0.3087810514153668,0.019705069124423963,15.670132871172731
4,S 22,0,0.7505724496778385,0.011179388221177183,0.33541588959343527,0.021949656750572085,15.281145095113764
4,S 22,1,0.686243176345915,0.0044078634800264775,0.22922883252517717,0.01625961140967342,14.098051100335695
4,S 22,2,0.6669645105136535,0.002771566197724515,0.16390805669526295,0.01429791560752415,11.463772845953002
4,S 22,3,0.7610621433779354,0.009164563112822436,0.2714472211861246,0.019072891072891073,14.232096232748974
4,S 51,0,0.7614164332303122,0.004754837808653991,0.34464864864864864,0.021613559322033897,15.945945945945946
4,S 51,1,0.6818105027497847,0.001392864917978799,0.21073873873873875,0.01493742017879949,14.108108108108109
4,S 51,2,0.6882988955615668,0.0014584941372803527,0.19502702702702704,0.015245070422535211,12.792792792792792
4,S 51,3,0.7639545777505581,0.0032153099540173638,0.24958558558558558,0.017896640826873384,13.945945945945946
4,S 52,0,0.7454880589097302,0.005554007821771504,0.34192157085295954,0.021633752244165173,15.805005391294479
4,S 52,1,0.6817559649850025,0.0022104520639615534,0.2402247318540378,0.016648967551622422,14.428806537653935
4,S 52,2,0.6684540820386262,0.0014220296706063224,0.16996765223313093,0.014211150652431791,11.960161171329663
4,S 52,3,0.7470929331461885,0.0035932708008201953,0.24788604505987175,0.017595166163141995,14.08830372850576
4,S 71,0,0.7536285148744416,0.01066628254129054,0.34111468558387636,0.021234060761660248,16.0645054854409
4,S 71,1,0.6718347924848674,0.002940211054962977,0.19425884682009403,0.014172517552657976,13.706728257582007
4,S 71,2,0.6652845263232069,0.0029387021341566602,0.18664247023564023,0.014621432417878298,12.76499216365586
4,S 71,3,0.7631097703098081,0.008216343876957032,0.27798399736038937,0.018923724847917645,14.689708268030465
4,S 72,0,0.743879583640698,0.004728477565051396,0.33761999637746787,0.020885154061624653,16.165549719253757
4,S 72,1,0.6779633307787843,0.001792495903113418,0.2317816820624283,0.016318809776833157,14.203344804685141
4,S 72,2,0.6560687437458449,0.001197221316049896,0.17122501962204914,0.013901960784313726,12.316609309907625
4,S 72,3,0.7543641083882199,0.0034035004554533654,0.2593733019380547,0.01816490486257928,14.278814224476243
5,REST,0,0.7650695395693745,0.008638814867378821,0.2799546998867497,0.018586466165413533,15.062287655719139
5,REST,1,0.7155822919016278,0.004328577476174931,0.21752290744363226,0.015467057101024891,14.06362606815608
5,REST,2,0.7087776752074728,0.004664262764782677,0.21126325543086585,0.015658145745898515,13.492226912385464
5,REST,3,0.7871537638036106,0.013310389247296581,0.2912591372387522,0.019297407912687588,15.093174096571605
5,S 21,0,0.7609552158324542,0.002355052785788665,0.26899448345035104,0.019526734926052332,13.775702106318956
5,S 21,1,0.7419888079633803,0.0018630451567713284,0.25438816449348045,0.01850855188141391,13.744358074222667
5,S 21,2,0.7236702358379911,0.0014319895825914341,0.1942703109327984,0.015831417624521074,12.27118856569709
5,S 21,3,0.8033671402933794,0.003661030441725307,0.2823470411233701,0.020851851851851854,13.54062186559679
5,S 22,0,0.7658887288471264,0.008144482407766544,0.2778897500363621,0.019784023668639055,14.046169509838553
5,S 22,1,0.7347271034764267,0.005689735014464266,0.2466806574272238,0.01855,13.29814864836786
5,S 22,2,0.7210284958063337,0.0040190832842518735,0.1927192636150186,0.01581415174765559,12.18650653479336
5,S 22,3,0.7966029744676086,0.010155969802200952,0.28271032892139547,0.020780450553646433,13.604629417998213
5,S 51,0,0.7658631348777368,0.0024678174729108925,0.2871130764371447,0.020110619469026553,14.276689829437776
5,S 51,1,0.7397436393386403,0.0019594160035942584,0.26835123183828175,0.019397260273972608,13.83449147188882
5,S 51,2,0.7221957878355257,0.0012266014313955876,0.20246367656348704,0.016692708333333334,12.128869235628553
5,S 51,3,0.8062712353484511,0.00272725648805275,0.24207201516108653,0.01928050314465409,12.55527479469362
5,S 52,0,0.772568599326952,0.0032476016131314832,0.294121215798095,0.021147219193020723,13.90826912576594
5,S 52,1,0.7422997669512094,0.002058372553624492,0.2602681550688588,0.019216125419932815,13.54425772007523
5,S 52,2,0.7307513889389275,0.0014148254820676807,0.20111630164411817,0.01689171974522293,11.906206394467025
5,S 52,3,0.8001807897367482,0.002808217037312965,0.244494327488928,0.019351740696278513,12.634229205848449
5,S 71,0,0.7608286856986265,0.0068303048289775625,0.25840750646731264,0.01877658303464755,13.76222212478625
5,S 71,1,0.7425579708279422,0.0056503684386713295,0.2653132810102162,0.018894613583138174,14.041741570570439
5,S 71,2,0.7261259795184949,0.003912926872176069,0.19697899767615207,0.015728665207877465,12.52356732582102
5,S 71,3,0.7990866557804939,0.00960627617749172,0.2793002148463191,0.02041666666666667,13.680010523085018
5,S 72,0,0.7618310809819975,0.002724519149277062,0.2667247893054345,0.01934246575342466,13.789596047660565
5,S 72,1,0.745495855582073,0.002564145599918557,0.26567858180761406,0.01894715025906736,14.022086602731763
5,S 72,2,0.7237058246195346,0.0014634974680707703,0.201162452775356,0.01580365296803653,12.728857890148214
5,S 72,3,0.7918953095302924,0.003323731524978636,0.2664341761115955,0.019301052631578948,13.804126707352513
6,REST,0,0.7428001110283128,0.007817321379765266,0.29983129481231546,0.01719745993347445,17.43462673977225
6,REST,1,0.6631526306814215,0.002265041222785329,0.17684521299029946,0.012027249910362138,14.70371151412906
6,REST,2,0.7076723409638551,0.005527735016045469,0.2722269084774357,0.01646031240038253,16.53838043019823
6,REST,3,0.7512358765799974,0.006334083029563186,0.25109658371994936,0.015641379310344827,16.05335301560523
6,S 21,0,0.7782326983957681,0.004454754436448968,0.3222848159308267,0.02299065420560748,14.018079392113192
6,S 21,1,0.6816830391450197,0.0008502209101205094,0.1533473077426962,0.014123680241327301,10.857461024498885
6,S 21,2,0.7367725279068611,0.0025303601457047522,0.2538320450674702,0.01860744297719088,13.641425389755012
6,S 21,3,0.7987487099469075,0.004186144063496488,0.27053583125900693,0.020319803198031984,13.313900170313115
6,S 22,0,0.7681877754574463,0.01167384060573111,0.3046404156994697,0.021137790912449207,14.412121728389803
6,S 22,1,0.6943755968276037,0.0034728632230915115,0.18206018272036117,0.015438374717832956,11.792703963200376
6,S 22,2,0.7409439393769878,0.008302879945003847,0.25218817215750583,0.01914632174616007,13.171625103818387
6,S 22,3,0.7950687532420053,0.01184163381917469,0.2611112294226633,0.020182716049382717,12.937368230508763
6,S 51,0,0.7503930605291859,0.003804031508266545,0.3121526491293071,0.01931232091690544,16.163393849573918
6,S 51,1,0.6887619904063026,0.0012460777054378765,0.1884031122638014,0.013485082872928178,13.971223910090158
6,S 51,2,0.7238614778931731,0.0025429299739935657,0.26373965666296156,0.01722177419354839,15.314313943435842
6,S 51,3,0.769836159575995,0.003092273800325114,0.23570458194392985,0.016488120950323978,14.29541805607015
6,S 52,0,0.7550224903649468,0.0042374990248429415,0.3129791894852136,0.01908180300500835,16.40197152245345
6,S 52,1,0.6876202714671248,0.001451882312894332,0.1974260679079956,0.013838771593090212,14.266155531215771
6,S 52,2,0.7214613583559176,0.0027377395903793,0.25728368017524644,0.016838709677419357,15.279299014238774
6,S 52,3,0.7726495520649731,0.0032830089956155384,0.23231106243154437,0.01620630372492837,14.334611171960569
6,S 71,0,0.763307260691267,0.010850323251164137,0.2977559081180079,0.019606247729749365,15.186786998830511
6,S 71,1,0.6924433377670118,0.003310976354415356,0.17692358613385115,0.013848013816925735,12.776098325205764
6,S 71,2,0.7384655289399297,0.008609023188273201,0.2640172995873695,0.018012796386902525,14.657207793640636
6,S 71,3,0.7892082137406358,0.011602161958445786,0.2613032061607714,0.01813476263399694,14.408967541207883
6,S 72,0,0.7578629394151366,0.004276023138376777,0.30434072218288766,0.01941963509991312,15.671804367953815
6,S 72,1,0.6961121389983942,0.0015065179321976229,0.19378029519089374,0.014702479338842979,13.180110015794346
6,S 72,2,0.732918574012264,0.003512228947273158,0.27286095528565985,0.018234758871701544,14.96378192908883
6,S 72,3,0.7869237816153473,0.003802159896414912,0.2290180273405588,0.01755741127348643,13.043951854474157
7,REST,0,0.7190822007355687,0.005410338161439708,0.2385636002328429,0.01275556748054736,18.702703787711513
7,REST,1,0.7064719112483934,0.004833144204559572,0.2436821293080953,0.012849960306959516,18.96364840723419
7,REST,2,0.7151586893609504,0.006949801993405417,0.2711616050101367,0.014417289220917824,18.808085268672592
7,REST,3,0.753135395184168,0.007957328087817059,0.2465926654489251,0.013492586490939047,18.276159698107147
7,S 21,0,0.777860855656751,0.0029598677022433656,0.25896284728999935,0.015731225296442688,16.46170863426378
7,S 21,1,0.7607111691250352,0.002437766891549952,0.27288698028498926,0.016495575221238942,16.543041186804608
7,S 21,2,0.7567993080942563,0.001940406393048333,0.2054134946971176,0.01326470588235294,15.485718003773831
7,S 21,3,0.8156220468089289,0.0037418865136578565,0.26273667772789383,0.01638133874239351,16.038779361051468
7,S 22,0,0.7728119686484547,0.006921529676139115,0.24827022980422403,0.015539936102236425,15.976270955740567
7,S 22,1,0.7620079517476116,0.007170879621066324,0.27531135863523964,0.01609549071618037,17.104875116263244
7,S 22,2,0.7520351359338455,0.005264936258646578,0.20587101018579435,0.013760424564063687,14.96109434903927
7,S 22,3,0.8116158350804775,0.01035201401012884,0.2705474013747419,0.015785572468563866,17.138903382409655
7,S 51,0,0.7679982347077816,0.0030439813908543683,0.28250167142770316,0.016251748251748254,17.382848112806172
7,S 51,1,0.7472823683851697,0.00261972785171546,0.28329180088737616,0.01664642857142857,17.01817297757248
7,S 51,2,0.7471263398997738,0.002006032913181338,0.2090196316781134,0.014210743801652895,14.70856378775907
7,S 51,3,0.8021173238523587,0.003096243312341318,0.22518689600680727,0.014600985221674878,15.422719260925058
7,S 52,0,0.7617669549778265,0.002710730578244648,0.24845336757324618,0.014923751095530239,16.648184895529354
7,S 52,1,0.7586155652759392,0.0029278228951583503,0.27921092564491656,0.016611111111111115,16.808684486984944
7,S 52,2,0.7401376279170747,0.0019590147663646838,0.19983658223415432,0.013709709709709712,14.576281078557255
7,S 52,3,0.8072457140522934,0.004089801075039088,0.272499124547683,0.015962393162393163,17.07132018209408
7,S 71,0,0.7635938544020292,0.007428840709272428,0.2693390410162157,0.015054616384915476,17.890794034850988
7,S 71,1,0.7541563616928875,0.0066516651814576885,0.27999441639718026,0.015554119547657515,18.001302840657935
7,S 71,2,0.7360955723522732,0.005029730630522268,0.20992020100970152,0.013472191116088092,15.581741618779517
7,S 71,3,0.7976501686070758,0.008369108838174176,0.2407463415769025,0.014165639972621496,16.995091082520997
7,S 72,0,0.7557445029260342,0.0024339790286390735,0.2400657021921789,0.013893967093235834,17.278413039358142
7,S 72,1,0.7504882132898428,0.0025077866848591843,0.2861835870869922,0.015894736842105264,18.004927664413415
7,S 72,2,0.7425482215909032,0.001904565709132857,0.20803588350495925,0.013359026369168359,15.57268305009792
7,S 72,3,0.8030930938585726,0.003531732360176185,0.2657148272158696,0.015364383561643834,17.29420683555499
8,REST,0,0.7230907349673314,0.004754948499465599,0.2393067294319033,0.013871627906976745,17.25152455333262
8,REST,1,0.6911052247760753,0.0036523197858866793,0.21900074890339147,0.012894488188976379,16.984059056381728
8,REST,2,0.7133329417177654,0.0062797200706947755,0.2926928426233016,0.015896571760604303,18.4123248100995
8,REST,3,0.747617598307975,0.006296265139103273,0.24899967904140366,0.014674653215636822,16.968011126564672
8,S 21,0,0.733054618953902,0.0025923304341363045,0.25569693464430304,0.015485113835376534,16.512434933487565
8,S 21,1,0.7165347878134304,0.002491637805466153,0.2681318681318681,0.015401993355481728,17.408906882591094
8,S 21,2,0.6814924248415458,0.001629362147825285,0.21075766338924234,0.014532402791625126,14.502602660497399
8,S 21,3,0.764598374448498,0.003536416005694887,0.2654135338345865,0.016330960854092528,16.25216888374783
8,S 22,0,0.7365656719008644,0.008129470152457954,0.2576722183896718,0.01563755980861244,16.477776682763377
8,S 22,1,0.7199189197707194,0.008162995229284577,0.2891692125751454,0.016269476018852234,17.773726224499853
8,S 22,2,0.6891539501033204,0.005019083360466579,0.2087316448211294,0.014884047786366834,14.02384941361979
8,S 22,3,0.7613627313221819,0.009607852120725215,0.2444269242140534,0.015234643734643737,16.044150980585393
8,S 51,0,0.738671968961793,0.0030006483677354374,0.26214167258943377,0.01557080035180299,16.83546552949538
8,S 51,1,0.7119958317877874,0.0022730843680980445,0.2547974413646055,0.015107989464442495,16.865079365079364
8,S 51,2,0.6828811306157304,0.0017484562845790437,0.212923477848851,0.01451059535822402,14.673655531864487
8,S 51,3,0.7595729872425847,0.003685124152658538,0.2701374081971097,0.015421808960270499,17.516583747927033
8,S 52,0,0.7367346445915574,0.003225133924459006,0.26411086921892424,0.015411309062742061,17.137471459671854
8,S 52,1,0.7128381005052931,0.0026797140307148583,0.2606594806987734,0.015198142414860684,17.1507460309032
8,S 52,2,0.6871272054414072,0.0018721339249664671,0.20851696490203367,0.014202531645569621,14.681675781872245
8,S 52,3,0.7637966961352761,0.0040581243902536555,0.2667126851802687,0.014938289962825283,17.854298306164708
8,S 71,0,0.7370754516297074,0.007000797042869253,0.2471516393442623,0.015457866068567768,15.988729508196721
8,S 71,1,0.7189766316459665,0.007019442870809413,0.2824795081967213,0.016400951814396197,17.223360655737704
8,S 71,2,0.6966412290738471,0.004982269068111076,0.22225409836065574,0.015206449351559764,14.61577868852459
8,S 71,3,0.7567523718911539,0.008299747070703162,0.24811475409836065,0.015528053863417763,15.978483606557376
8,S 72,0,0.7407215926953905,0.0032699432174667442,0.2669411824513243,0.016447924823805797,16.2294748614712
8,S 72,1,0.7148538302012406,0.002831192259249881,0.27192313558029585,0.015848888888888888,17.157236541101113
8,S 72,2,0.6968568303393567,0.0020037393284517316,0.2165624523410096,0.015268817204301078,14.183315540643587
8,S 72,3,0.7569096444940115,0.003431338512503105,0.24457322962737024,0.015812654067378803,15.466931015200041
9,REST,0,0.7153307403263252,0.0050771190727988014,0.2372022520571676,0.015603988603988605,15.20138588133391
9,REST,1,0.6966709429805342,0.00445512025037971,0.23382416630576006,0.015486554320544998,15.09852750108272
9,REST,2,0.6667930112928941,0.0037359429860612013,0.22284538761368558,0.015562948960302457,14.318969250757903
9,REST,3,0.7469601804458528,0.009012875708157694,0.30612819402338676,0.018799202127659575,16.284105673451712
9,S 21,0,0.721078375337698,0.0023692450288470843,0.24217795734285447,0.016274664561957385,14.88067274264775
9,S 21,1,0.716775141509912,0.0025449262547277275,0.2623790284694165,0.016898638426626325,15.526637226345954
9,S 21,2,0.6794339697548889,0.0017280397064333819,0.21417833317673587,0.015666666666666666,13.670957436812929
9,S 21,3,0.7540205623571639,0.00399604672946012,0.28126468101099317,0.018435719784449578,15.25650662407216
9,S 22,0,0.7230987785434586,0.00724690881790812,0.24201218375085473,0.01668237814675951,14.507055386336793
9,S 22,1,0.7163899950507583,0.007929950191539336,0.26866413874557094,0.01757803762074225,15.28408031329645
9,S 22,2,0.6751787390909,0.004830938276501374,0.2026636414496177,0.015405788541051391,13.155032013426991
9,S 22,3,0.7531867700343138,0.012104194078299865,0.2866600360539566,0.018450612653163296,15.536613414558339
9,S 51,0,0.7196743104746784,0.0025600620306677107,0.24944452673677975,0.017038785834738616,14.639806448427395
9,S 51,1,0.7163337937672738,0.0026680420765046323,0.2571964647212759,0.01733444259567388,14.83730805312793
9,S 51,2,0.6710751417496813,0.001691482104659203,0.1999703747592949,0.015458015267175575,12.936355107885252
9,S 51,3,0.7586995457595072,0.004692358730057239,0.2933886337826495,0.018729708431836092,15.664346022811436
9,S 52,0,0.7246989884554651,0.002789235731395501,0.24543908827719316,0.016574088440651672,14.808602545838887
9,S 52,1,0.7170912858830224,0.0030752333786117944,0.28183447451863425,0.01743567874911159,16.164238775791553
9,S 52,2,0.6705502986342985,0.001738661187712577,0.19594687744129405,0.015255813953488377,12.84407885667019
9,S 52,3,0.7533462369193163,0.004282133970774885,0.27677955976287855,0.018320912547528517,15.107302054133541
9,S 71,0,0.7180471373706994,0.006170653951369684,0.23822184409231095,0.01570552147239264,15.168031479315113
9,S 71,1,0.7146803236813583,0.006845913341083252,0.2612641355595732,0.016778599886169608,15.571271579992201
9,S 71,2,0.6755634167000053,0.004878533582564611,0.21241447764897728,0.015203298445924518,13.971604806976496
9,S 71,3,0.7567832934666124,0.010949287711158072,0.28809954269913857,0.018304054054054057,15.739657556099118
9,S 72,0,0.7263062533123775,0.002837735009722374,0.24984022642198483,0.016673267326732674,14.98447913813567
9,S 72,1,0.7124544349203258,0.0026959223150791857,0.2692413037523966,0.017070911722141827,15.771934629781795
9,S 72,2,0.6798028693944612,0.0018624954632436123,0.21601387747649045,0.016122657580919932,13.398155756413768
9,S 72,3,0.7513560027447347,0.003893478678273903,0.2649045923491281,0.017452631578947372,15.178489911439788
10,REST,0,0.6951761477461905,0.003418022472731933,0.22481751824817517,0.014530378842030024,15.472240654722407
10,REST,1,0.6667015684268749,0.0022210949054084703,0.19973457199734573,0.013011527377521615,15.350586153505862
10,REST,2,0.6887876921053329,0.0038923330780158936,0.26491926564919266,0.01526704907584449,17.352355673523554
10,REST,3,0.7530053939902109,0.006782986564213336,0.31052864410528647,0.017380377592076758,17.866622428666222
10,S 21,0,0.6945043063172368,0.0020551552425534733,0.2642196111053343,0.01678612716763006,15.740355620255796
10,S 21,1,0.6514461917506602,0.001258183179924844,0.21269626702713945,0.01440492957746479,14.76551939274202
10,S 21,2,0.6731636633388428,0.0018090685133784561,0.24628262451908078,0.015922689075630252,15.467401476551938
10,S 21,3,0.7389500083394532,0.0033953507032960266,0.27680149734844545,0.01765837479270315,15.675366538421546
10,S 22,0,0.6870396016306394,0.005572181329842416,0.25586065937972097,0.016243723554301835,15.751355194170442
10,S 22,1,0.644804918390554,0.003258141010719746,0.21560472762818803,0.014093523090328202,15.298142717497557
10,S 22,2,0.6609862060266651,0.005099037948364521,0.2545987736603572,0.015815622412365445,16.097929441037945
10,S 22,3,0.7363520946386717,0.008407661991079216,0.27393583933173377,0.01783912037037037,15.355905091975474
10,S 51,0,0.6897149207016554,0.001623234091282422,0.2481162248604109,0.015568027210884353,15.937550821271751
10,S 51,1,0.6417636070224824,0.001042632790361602,0.2093565349379303,0.013929666366095581,15.02954409931154
10,S 51,2,0.6723724883438152,0.001705285335906111,0.2618311920637502,0.01587510271158587,16.493196725754864
