-9.072999871293525864e-02,-6.514509502841955499e-03,-1.583345106069377062e-01,8.788880811648924068e-03,-1.526753629273296387e-01,1.253428880199871365e-01,-9.173354471555629497e-02,1.854351873319596833e-01,7.361584295649111105e-03,1.700007986227345391e-01,-1.379735789309129712e-01,3.970009429201383500e-02,-1.504471464890133059e-01,1.415354922421374617e-01,-1.205585943765914297e-01,2.598423128429711570e-01,-7.031357736253042445e-02,-1.307777153108579012e-02,5.893408629390955999e-02,-1.182596854527536712e-01,1.944338633561536883e-02,-7.024594731033792505e-02,1.010323801179305730e-01,-1.544904468047736401e-01,7.346969442578712983e-02,-1.530907622731991768e-01,2.020101179622726673e-01,-1.103451880811312930e-01,8.245504987532244201e-02,-1.196587650327869262e-01,1.916769621587418870e-01,-1.303595520286616738e-01,-1.917054757961347833e-02,-9.291508425865760423e-02,6.378383899274193969e-02,-2.552076648595177910e-02,1.252415169757783442e-01,-1.154938524120168314e-01,-1.294106826390084737e-02,-1.596555055681333490e-01,5.654934146916548721e-02,-1.330107987642331902e-01,1.612685269581894953e-01,-2.649461504852390625e-02,1.904629693930188772e-01,-1.510082039520733721e-01,2.556280790100998179e-02,-1.572245325900852031e-01,1.375841200990150781e-01,-1.177574321441899330e-01,2.339983276561338754e-01,-1.225084195226933820e-01,1.785095727799968987e-02,-1.442361469623233139e-01,8.992319861556920257e-02,-1.482709578842933973e-01,2.116680333203743991e-01,-6.663035747494105987e-02,2.584491960987467252e-01,-5.108296902416701452e-02,2.719402124905501150e-02,8.367910828942107249e-02,9.314730039620303104e-02,-5.066198066999896138e-02
1.347590071877745599e-01,1.195161933657848397e-01,1.738783227420487576e-01,1.443337039438755687e-01,5.149384687906139596e-02,8.307641534902687405e-03,-1.061943341117041473e-01,-1.539827486218051100e-01,-1.870673472515439473e-01,-2.180354013935852653e-01,1.192477343941091422e-01,8.411805438412151004e-02,4.428708291521939872e-02,-7.818280450310927804e-03,-8.738400072757385173e-02,-1.651954534985637657e-01,1.813233194093797074e-01,4.201446202476953606e-02,-1.799916134239123167e-01,1.367660312252881316e-01,9.812984612263839224e-02,-3.588586597170059095e-02,-6.219845204990256254e-02,1.066742074560673159e-01,6.154688369663616210e-02,-1.064331834859467106e-02,-7.690849433668257851e-02,6.897183099515637184e-02,2.936959880552121593e-02,-4.112451916070759134e-02,-8.089467719857036665e-02,1.834748112425267086e-01,1.643772869543539128e-01,5.292394248564546294e-02,1.639946894466309465e-02,-1.330423836234019830e-01,-1.588647288870130292e-01,1.604072694307784597e-01,1.451382862625557324e-01,1.289375895128767047e-01,8.470948438753693466e-02,-2.863520526489853057e-02,-6.307186658027470749e-02,-1.793185595876349847e-01,-2.363429512470085203e-01,1.444787009624311780e-01,1.125558723510269588e-01,5.006782422582081726e-02,3.972642020762149023e-04,-9.612732754153749393e-02,-1.665423012236384170e-01,1.289172828521972514e-01,1.046408141634927180e-01,9.165509439937299940e-02,3.911845327545005607e-02,-1.726240575274941985e-02,-8.195153268771958321e-02,-1.546783899114003713e-01,-2.220346526453950975e-01,1.337590837237287167e-01,-7.465809973749039374e-02,-2.401250888273250006e-01,-2.094367440332357000e-01,1.287204475332304476e-01
1.450005609652614269e-01,1.141533198008326810e-01,1.323255069150998942e-01,7.097697957391052581e-02,2.341365390980167452e-02,-7.308637865213220286e-02,-9.392508124656538671e-02,-1.935816707275804516e-01,-7.545957189030791379e-02,-1.318810494188973059e-01,1.808737202364784358e-01,1.031093292279808560e-01,1.571506381322805013e-01,3.902402312770721776e-02,5.763651919109246541e-02,-8.881435161404364897e-02,7.755240293021420372e-02,-1.212813690801023553e-01,-2.590747435829388046e-01,3.015214216673156589e-02,-2.802834947327036141e-02,-1.233257764893678360e-01,-1.758359586552880882e-01,1.435878936173725917e-01,4.748930844142897761e-02,5.298759100628382818e-02,-8.341743516240084089e-02,1.907605368020139636e-01,1.046513723225358100e-01,1.373472038592476185e-01,3.386761576446487704e-02,1.000330841889411210e-01,6.060480564867887221e-02,-5.611197880183035197e-02,-1.115892090144332965e-01,-1.798577553473866275e-01,-2.344033669764364336e-01,1.384441597920544609e-01,1.022536456611177202e-01,9.339777856704895020e-02,9.530500858847015117e-03,-4.793893632587287179e-02,-1.384824237144046677e-01,-1.281854053771268598e-01,-2.206587282006551853e-01,1.667648587362241530e-01,9.469933050137165076e-02,1.000585553165079383e-01,-8.489155952899759064e-03,-1.453811427664845023e-02,-1.482343092073542257e-01,1.741489406912339055e-01,1.195500312017299810e-01,1.754229647519422453e-01,7.138701345658679531e-02,1.161958383366615971e-01,-2.372200664934720482e-02,-1.830773663692055256e-02,-1.305178639807749730e-01,1.258766913246895380e-01,-2.080087312907794861e-01,-2.318741776739412508e-01,-1.264888485158016662e-01,-1.530803347673355755e-02
1.245467195222190737e-01,1.490148405608042181e-01,9.771914120466680675e-02,1.509222424761476888e-01,-8.448127910418469499e-02,4.924529779413228808e-02,-2.118004105321864283e-01,-8.630704617873471984e-02,-1.655052040499027377e-01,-8.563442387902400754e-02,9.808203777929583311e-02,1.488233724454559870e-01,1.484832825856771850e-02,1.220756953990301125e-01,-1.116875832668512702e-01,3.528808544271951064e-02,1.279667210415542933e-01,-6.663446705054000552e-02,-2.509354636591332732e-01,2.618868296296620810e-02,6.464960424228460845e-02,-1.762656859476221249e-01,-8.286238498852577239e-02,4.754659564006845363e-02,1.242482576554701235e-01,-9.890079749876823367e-02,4.200901501251631115e-02,8.819297403078808772e-02,1.457716277306968233e-01,-2.199608227797534427e-02,1.130191986715728403e-01,1.050876920475258963e-01,1.408622385349575235e-01,-8.438228340915771009e-02,-1.363720829465035408e-02,-2.371742068369623591e-01,-1.641205783195648638e-01,1.227443308847971926e-01,1.551076514094914816e-01,2.908881965450483068e-02,1.053606183538461916e-01,-1.723298246065337880e-01,-1.430969485788471419e-02,-2.255950027801889024e-01,-1.431399553703059380e-01,9.910235298035931228e-02,1.531971870641583022e-01,-2.974243926139310060e-02,9.348114858419608042e-02,-1.685960866960118376e-01,-2.580152866521688571e-02,1.140005694619266180e-01,1.572465461975673662e-01,6.655039264029491419e-02,1.350781198860876720e-01,-4.952389675110769468e-02,8.833846668558077708e-02,-1.671078680867837118e-01,-2.187685848745375347e-02,1.382777062989526684e-01,-1.765492967969432003e-01,-2.409696721606087166e-01,-1.398071338204033842e-01,4.399208585527211030e-02
6.131527768165530301e-02,9.381526211024628081e-02,1.132098734975512527e-01,1.803497877755974865e-01,-8.398106889724343480e-03,1.229874818518939400e-01,-1.371643177323571272e-01,-3.391150554299281715e-03,-2.334979556953718227e-01,-1.568239361821607003e-01,-1.022354016536311180e-02,6.686109084681314541e-02,-1.228381992781572146e-01,9.487221362517216441e-03,-2.501455734128935626e-01,-7.855171693361528984e-02,1.991631291566696993e-01,1.444348947308479736e-01,-4.277500213476911201e-02,1.417703197789517700e-01,1.849770370082561566e-01,2.108449468306689088e-03,8.217939518748815231e-02,-8.801526089969724867e-03,9.072993851539351562e-02,-1.329058147041616567e-01,2.781839934558750366e-02,-9.353795279803017726e-02,-1.013832580630498817e-02,-2.372465118184381161e-01,-8.495123831333953324e-02,1.641350030185883824e-01,2.087488184458241303e-01,8.012655573944262033e-02,1.376698411900751373e-01,-7.671861965646316339e-02,-1.720716207383385160e-03,1.012672419286577002e-01,1.454842487278878993e-01,6.498065330550489849e-02,1.522872320776033073e-01,-7.284337427661979891e-02,7.799754080388837663e-02,-1.873558063161859799e-01,-9.370687687056734883e-02,3.949787538511301960e-02,1.160370026631871443e-01,-7.152109198735077944e-02,6.293452899944372569e-02,-1.988348453773233215e-01,-3.934220645448129050e-02,1.712767850694696739e-02,7.720977620023866672e-02,-5.456041099662419652e-02,3.985900079637431231e-02,-1.917276587432458768e-01,-2.712081709562649129e-02,-2.682453094916973368e-01,-1.271387483312508282e-01,9.014069426383940209e-02,5.364166545168132932e-02,-1.378589551885023301e-01,-1.827098424513314001e-01,1.924432326487007516e-01
7.364070633766836571e-02,4.617233510397942414e-02,1.726289604069966288e-01,1.215285621530692167e-01,1.111123836658637759e-01,2.718757848379529246e-02,-1.500472012572904830e-03,-8.738562171653080357e-02,-1.718975075185381896e-01,-2.292346030553014391e-01,3.733992450821944920e-02,-1.114092265705584305e-02,-3.131342562052244483e-02,-1.199214990783503271e-01,-1.233304654742100187e-01,-2.509647120736610004e-01,1.958907243610575888e-01,1.681755722692777899e-01,8.096632270629263231e-03,1.972161762195715762e-01,1.462819493420076666e-01,1.041942781869036189e-01,4.732466246586506525e-02,6.652957387225880148e-02,-1.056953483447486324e-04,1.188311942946393765e-03,-1.099625910887271213e-01,-5.678847872840969702e-02,-1.115551704715650044e-01,-1.431513308889212910e-01,-2.401711450958380900e-01,2.033361405010920553e-01,1.704040581917307950e-01,1.590851124222923962e-01,9.936938466736275344e-02,2.221471261279180445e-02,-2.235565525312985941e-02,1.281047617365075053e-01,9.944228763214939260e-02,1.469516515186750916e-01,7.793522924681541009e-02,6.978372166690487155e-02,-1.626109073199024160e-02,-8.587579995282750012e-02,-1.637381514413157602e-01,9.427315921689125022e-02,4.546609316504900827e-02,3.591807287037920848e-02,-5.509365787693153160e-02,-5.797010040347851112e-02,-1.752406105998395025e-01,5.022266333830555790e-02,1.045442060119504239e-02,8.459102495096215354e-03,-6.360836302377252671e-02,-7.360234367696374957e-02,-1.874422427818453751e-01,-1.583210994561616292e-01,-2.806992961562032596e-01,7.353060167495843735e-02,9.515787818829045397e-02,-1.017007219218613867e-01,-1.847868286045358521e-01,2.005022190698673989e-01
-6.295468435023243714e-02,-5.513874771123396246e-02,2.510041475638770739e-02,4.543573722656485403e-02,7.269747111733514122e-02,9.390574016017155801e-02,7.015551993791338536e-02,9.490435403733170350e-02,-9.173083550139622677e-02,-8.299774808641911805e-02,-1.230233980529265581e-01,-9.034673439216098223e-02,-1.588016456685075184e-01,-1.250283805404565074e-01,-1.638023091876298354e-01,-1.227607123896718028e-01,9.570939707876791047e-02,2.444413770212008341e-01,2.158511125262829178e-01,1.358685747728848314e-01,1.531202149517315314e-01,1.881998042124111148e-01,1.918387077897101278e-01,-6.682237344050709349e-02,-3.193847674804145553e-02,-4.847441532736396913e-02,-9.330042120034472142e-03,-2.108032602874120864e-01,-1.772962599792068383e-01,-2.453674889797744785e-01,-2.252969482859614736e-01,7.888162442583644685e-02,9.191772762607158809e-02,1.804060599853940794e-01,1.829500150745806963e-01,1.615292490184863372e-01,1.771066738004484220e-01,-1.420404871780060405e-02,-1.142575789644671106e-03,3.826582475891357471e-02,6.491785493292112630e-02,9.611177843952338484e-02,1.116685028815164599e-01,2.859258764324913368e-02,5.177197988458914768e-02,-6.576607914584299552e-02,-3.596166073319304740e-02,-5.610099034431263731e-02,-2.840276690690121675e-02,-4.403679358314591813e-02,-1.085872376447526329e-02,-1.066157889044297979e-01,-8.775766249350028247e-02,-1.410203811419535047e-01,-1.058581405405973758e-01,-1.644612570487008485e-01,-1.267968999055431867e-01,-1.297123786087511499e-01,-1.155761341670808878e-01,-4.504884312027816751e-02,2.511396387840170719e-01,1.037748759275882310e-01,-5.692503672345818749e-02,1.818978027445931900e-01
